序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-21,138.076,20532.58,109.84,-8.07%,25.71%,29.996,4.96%,11.39
2,2026-01-20,138.416,18314.55,112.54,-8.15%,23.00%,29.996,4.45%,11.67
3,2026-01-19,136.803,15931.61,106.94,-7.71%,27.92%,29.996,3.89%,11.09
4,2026-01-16,135.800,13348.96,100.87,-7.41%,34.63%,29.996,3.28%,10.46
5,2026-01-15,136.147,15583.46,102.89,-7.49%,32.32%,29.996,3.80%,10.67
6,2026-01-14,137.500,23291.73,104.92,-7.85%,31.05%,29.996,5.66%,10.88
7,2026-01-13,134.366,13893.99,99.33,-6.99%,35.28%,29.996,3.43%,10.30
8,2026-01-12,136.749,21350.28,99.04,-7.63%,38.08%,29.996,5.23%,10.27
9,2026-01-09,135.310,19004.16,101.16,-7.22%,33.76%,29.996,4.71%,10.49
10,2026-01-08,133.570,13788.19,102.60,-6.73%,30.18%,29.996,3.43%,10.64
11,2026-01-07,133.725,15649.06,103.47,-6.76%,29.24%,29.996,3.89%,10.73
12,2026-01-06,134.389,21059.00,103.66,-6.94%,29.64%,29.996,5.24%,10.75
13,2026-01-05,131.399,15072.96,100.29,-6.09%,31.02%,29.996,3.83%,10.40
14,2025-12-31,130.848,9939.29,103.86,-5.90%,25.99%,29.996,2.53%,10.77
15,2025-12-30,130.958,20973.95,105.88,-5.93%,23.68%,29.996,5.34%,10.98
16,2025-12-29,128.630,14787.95,96.24,-5.25%,33.66%,29.996,3.81%,9.98
17,2025-12-26,129.149,15367.67,95.66,-5.38%,35.01%,29.996,3.97%,9.92
18,2025-12-25,128.396,16685.73,93.64,-5.16%,37.12%,29.996,4.36%,9.71
19,2025-12-24,126.799,24043.84,90.07,-4.68%,40.78%,29.996,6.34%,9.34
20,2025-12-23,125.015,9083.75,82.45,-4.15%,51.63%,29.996,2.42%,8.55
21,2025-12-22,125.579,20681.45,84.76,-4.31%,48.15%,29.996,5.49%,8.79
22,2025-12-19,123.800,18040.83,79.94,-3.76%,54.86%,29.996,4.89%,8.29
23,2025-12-18,120.956,6061.56,75.99,-2.87%,59.18%,29.996,1.67%,7.88
24,2025-12-17,119.864,7615.93,74.35,-2.52%,61.22%,29.996,2.13%,7.71
25,2025-12-16,119.168,8271.95,73.00,-2.30%,63.25%,29.996,2.31%,7.57
26,2025-12-15,121.026,4065.30,79.36,-2.89%,52.50%,29.996,1.12%,8.23
27,2025-12-12,121.100,6526.83,78.40,-2.90%,54.47%,29.996,1.80%,8.13
28,2025-12-11,121.144,13493.63,80.23,-2.91%,50.99%,29.996,3.72%,8.32
29,2025-12-10,121.296,8960.31,80.33,-2.96%,51.00%,29.996,2.46%,8.33
30,2025-12-09,120.910,6851.93,80.52,-2.83%,50.16%,29.996,1.88%,8.35
