序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,120.046,15501.06,120.53,-0.41%,-0.40%,1.929,64.49%,10.45
2,2026-05-20,125.966,9821.13,125.72,-2.13%,0.19%,1.929,40.27%,10.90
3,2026-05-19,129.632,39501.93,129.76,-3.14%,-0.10%,1.958,156.37%,11.25
4,2026-05-18,126.594,19018.35,126.99,-2.30%,-0.31%,2.282,65.73%,11.01
5,2026-05-15,130.417,24480.66,130.68,-3.34%,-0.20%,2.391,78.17%,11.33
6,2026-05-14,134.199,50485.99,133.33,-4.33%,0.65%,2.468,147.02%,11.56
7,2026-05-13,138.628,86362.72,138.99,-5.44%,-0.26%,2.471,248.87%,12.05
8,2026-05-12,135.742,44861.61,135.99,-4.71%,-0.18%,2.523,130.80%,11.79
9,2026-05-11,134.943,18803.43,134.72,-4.51%,0.17%,2.539,54.68%,11.68
10,2026-05-08,135.525,24455.10,135.76,-4.64%,-0.17%,2.548,70.46%,11.77
11,2026-05-07,137.366,48585.38,136.91,-5.09%,0.33%,2.600,137.20%,11.87
12,2026-05-06,132.300,26427.64,131.60,-3.81%,0.53%,2.601,76.75%,11.41
13,2026-04-30,128.559,25215.15,128.72,-2.80%,-0.12%,2.603,74.49%,11.16
14,2026-04-29,132.580,29266.64,132.30,-3.85%,0.22%,2.608,83.61%,11.47
15,2026-04-28,133.299,50139.87,132.87,-4.03%,0.32%,2.611,141.40%,11.52
16,2026-04-27,141.090,44463.36,137.60,-5.94%,2.54%,2.615,122.22%,11.93
17,2026-04-24,139.696,45433.92,138.41,-5.59%,0.93%,2.620,120.95%,12.00
18,2026-04-23,149.611,121456.33,150.63,-7.85%,-0.68%,2.621,308.49%,13.06
19,2026-04-22,155.440,104726.43,155.83,-9.07%,-0.25%,2.789,242.78%,13.51
20,2026-04-21,160.102,210057.92,159.86,-10.00%,0.15%,3.015,427.31%,13.86
21,2026-04-20,169.746,376555.72,161.59,-11.83%,5.05%,3.016,748.70%,14.01
22,2026-04-17,151.914,55898.64,146.94,-8.29%,3.38%,3.016,120.77%,12.74
23,2026-04-16,154.535,126490.80,150.40,-8.83%,2.75%,3.016,273.91%,13.04
24,2026-04-15,153.129,89546.32,147.87,-8.53%,3.56%,3.016,189.87%,12.82
25,2026-04-14,161.947,165064.99,162.05,-10.30%,-0.07%,3.016,333.63%,14.05
26,2026-04-13,159.540,101081.04,159.17,-9.82%,0.23%,3.072,206.41%,13.80
27,2026-04-10,162.277,218503.54,163.44,-10.33%,-0.71%,3.072,431.57%,14.17
28,2026-04-09,164.316,162106.69,163.21,-10.71%,0.68%,3.207,301.29%,14.15
29,2026-04-08,174.739,391194.87,178.55,-12.58%,-2.13%,3.208,719.54%,15.48
30,2026-04-07,163.946,489886.12,162.28,-10.62%,1.02%,3.651,833.37%,14.07
