序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,146.512,17516.84,117.30,-8.46%,24.91%,33.892,3.49%,39.40
2,2026-02-12,147.316,14904.54,118.28,-8.63%,24.55%,33.892,2.97%,39.73
3,2026-02-11,147.156,11477.62,116.20,-8.59%,26.65%,33.892,2.29%,39.03
4,2026-02-10,147.000,11034.66,116.55,-8.54%,26.12%,33.892,2.22%,39.15
5,2026-02-09,146.999,17307.92,117.83,-8.53%,24.75%,33.892,3.48%,39.58
6,2026-02-06,144.422,18694.34,115.54,-7.92%,25.00%,33.892,3.81%,38.81
7,2026-02-05,143.317,26038.20,116.64,-7.65%,22.87%,33.892,5.46%,39.18
8,2026-02-04,143.952,18045.02,120.54,-7.79%,19.42%,33.892,3.67%,40.49
9,2026-02-03,146.787,30332.73,121.76,-8.44%,20.55%,33.892,6.15%,40.90
10,2026-02-02,141.181,29143.63,118.19,-7.12%,19.45%,33.892,6.08%,39.70
11,2026-01-30,144.761,29424.45,126.79,-7.94%,14.17%,33.892,5.99%,42.59
12,2026-01-29,146.366,25813.79,128.97,-8.30%,13.49%,33.892,5.17%,43.32
13,2026-01-28,148.803,29459.49,133.94,-8.84%,11.10%,33.892,5.83%,44.99
14,2026-01-27,148.517,81907.26,136.23,-8.77%,9.02%,33.892,16.06%,45.76
15,2026-01-26,148.407,24816.62,127.45,-8.74%,16.44%,33.892,4.90%,42.81
16,2026-01-23,151.818,39149.30,131.59,-9.46%,15.37%,33.892,7.65%,44.20
17,2026-01-22,148.238,19792.38,124.56,-8.67%,19.01%,33.892,3.94%,41.84
18,2026-01-21,147.721,24667.57,126.23,-8.54%,17.03%,33.892,4.90%,42.40
19,2026-01-20,147.332,20338.49,128.25,-8.45%,14.88%,33.892,4.08%,43.08
20,2026-01-19,149.757,30080.22,128.55,-8.98%,16.50%,33.892,5.93%,43.18
21,2026-01-16,149.583,66904.55,129.56,-8.91%,15.45%,33.892,13.08%,43.52
22,2026-01-15,149.295,25071.49,123.67,-8.84%,20.72%,33.892,5.04%,41.54
23,2026-01-14,145.345,31880.20,121.58,-7.95%,19.54%,33.892,6.41%,40.84
24,2026-01-13,145.797,34015.88,122.42,-8.05%,19.10%,33.892,6.83%,41.12
25,2026-01-12,148.648,30032.03,128.70,-8.67%,15.50%,33.893,5.98%,43.23
26,2026-01-09,147.175,38631.88,126.68,-8.33%,16.18%,33.893,7.75%,42.55
27,2026-01-08,146.251,32684.92,123.58,-8.11%,18.35%,33.893,6.55%,41.51
28,2026-01-07,144.584,58411.72,123.55,-7.73%,17.03%,33.893,11.89%,41.50
29,2026-01-06,145.567,80137.28,125.42,-7.95%,16.06%,33.893,16.41%,42.13
30,2026-01-05,139.946,42255.82,114.02,-6.64%,22.74%,33.893,9.01%,38.30
