序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,175.180,6054.39,139.89,-19.86%,25.23%,2.081,16.63%,25.88
2,2026-04-20,177.877,9911.71,139.46,-20.50%,27.55%,2.081,26.49%,25.80
3,2026-04-17,184.615,28095.92,147.03,-22.02%,25.57%,2.081,73.44%,27.20
4,2026-04-16,180.181,13957.41,143.95,-20.95%,25.17%,2.081,37.48%,26.63
5,2026-04-15,178.524,59412.09,146.65,-20.52%,21.74%,2.081,157.86%,27.13
6,2026-04-14,173.900,5994.85,140.00,-19.36%,24.21%,2.081,16.69%,25.90
7,2026-04-13,172.800,5467.53,137.51,-19.05%,25.66%,2.081,15.02%,25.44
8,2026-04-10,177.951,32645.41,140.27,-20.25%,26.86%,2.081,86.78%,25.95
9,2026-04-09,172.913,6722.59,139.19,-18.98%,24.23%,2.081,18.65%,25.75
10,2026-04-08,174.820,9361.12,141.78,-19.43%,23.30%,2.081,25.97%,26.23
11,2026-04-07,165.753,11403.59,137.08,-17.07%,20.92%,2.081,32.68%,25.36
12,2026-04-03,164.451,14144.64,135.84,-16.63%,21.06%,2.081,41.01%,25.13
13,2026-04-02,162.359,6003.49,134.81,-16.03%,20.43%,2.081,17.67%,24.94
14,2026-04-01,167.719,5973.40,140.00,-17.45%,19.80%,2.081,17.05%,25.90
15,2026-03-31,166.500,5539.72,139.57,-17.11%,19.30%,2.081,15.71%,25.82
16,2026-03-30,170.002,7055.93,141.41,-18.00%,20.22%,2.081,19.87%,26.16
17,2026-03-27,174.200,13077.95,143.19,-18.98%,21.66%,2.081,36.05%,26.49
18,2026-03-26,172.605,6461.40,137.95,-18.56%,25.13%,2.081,17.79%,25.52
19,2026-03-25,177.600,8631.82,144.70,-19.75%,22.73%,2.081,23.38%,26.77
20,2026-03-24,177.300,11687.05,144.87,-19.65%,22.39%,2.081,32.32%,26.80
21,2026-03-23,170.757,14367.64,137.30,-18.02%,24.37%,2.081,39.82%,25.40
22,2026-03-20,178.370,12045.38,148.16,-19.80%,20.39%,2.081,31.86%,27.41
23,2026-03-19,180.600,15369.36,154.65,-20.30%,16.78%,2.081,40.61%,28.61
24,2026-03-18,185.621,34542.22,156.00,-21.40%,18.99%,2.081,90.70%,28.86
25,2026-03-17,179.000,91198.66,152.05,-19.88%,17.72%,2.081,236.10%,28.13
26,2026-03-16,175.720,39601.06,156.49,-19.08%,12.29%,2.081,108.56%,28.95
27,2026-03-13,170.000,4553.67,152.16,-17.60%,11.72%,2.081,12.64%,28.15
28,2026-03-12,175.000,4199.16,156.54,-18.81%,11.79%,2.081,11.35%,28.96
29,2026-03-11,180.337,6528.65,163.35,-20.03%,10.40%,2.081,17.37%,30.22
30,2026-03-10,181.461,20595.00,166.81,-20.26%,8.78%,2.081,54.25%,30.86
