序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,135.118,3401.35,110.78,-27.14%,21.97%,14.046,1.78%,19.22
2,2026-02-12,135.742,3598.41,112.39,-27.58%,20.78%,14.046,1.89%,19.50
3,2026-02-11,135.781,2746.25,111.76,-27.50%,21.50%,14.046,1.44%,19.39
4,2026-02-10,135.887,3961.16,112.68,-27.48%,20.60%,14.046,2.07%,19.55
5,2026-02-09,136.855,7491.29,113.14,-28.20%,20.96%,14.046,3.90%,19.63
6,2026-02-06,135.798,6240.93,113.20,-26.98%,19.96%,14.046,3.28%,19.64
7,2026-02-05,135.191,6969.85,114.70,-26.36%,17.87%,14.046,3.68%,19.90
8,2026-02-04,134.102,6274.11,114.58,-25.33%,17.04%,14.046,3.34%,19.88
9,2026-02-03,134.038,10527.64,110.95,-25.18%,20.81%,14.046,5.63%,19.25
10,2026-02-02,132.199,11927.02,109.80,-23.48%,20.40%,14.046,6.46%,19.05
11,2026-01-30,134.474,11362.66,115.27,-25.16%,16.66%,14.046,6.01%,20.00
12,2026-01-29,136.569,9998.85,116.72,-26.80%,17.01%,14.046,5.22%,20.25
13,2026-01-28,135.870,7207.39,114.12,-26.13%,19.06%,14.046,3.80%,19.80
14,2026-01-27,134.195,7004.86,114.93,-24.65%,16.76%,14.046,3.71%,19.94
15,2026-01-26,135.220,13708.42,119.42,-25.40%,13.23%,14.046,7.13%,20.72
16,2026-01-23,138.859,33397.93,122.59,-27.99%,13.27%,14.046,17.20%,21.27
17,2026-01-22,133.685,6950.13,114.70,-23.78%,16.55%,14.046,3.72%,19.90
18,2026-01-21,132.319,8291.06,112.85,-22.55%,17.25%,14.046,4.49%,19.58
19,2026-01-20,130.559,8815.70,111.99,-20.98%,16.58%,14.046,4.80%,19.43
20,2026-01-19,132.275,7532.19,114.29,-22.35%,15.73%,14.046,4.07%,19.83
21,2026-01-16,130.607,6427.63,109.51,-20.72%,19.26%,14.046,3.50%,19.00
22,2026-01-15,129.769,4388.26,108.07,-19.93%,20.08%,14.046,2.41%,18.75
23,2026-01-14,130.266,6555.42,108.01,-20.28%,20.60%,14.046,3.58%,18.74
24,2026-01-13,129.087,5129.50,106.80,-19.21%,20.87%,14.046,2.82%,18.53
25,2026-01-12,130.099,5472.20,106.86,-20.00%,21.75%,14.046,3.00%,18.54
26,2026-01-09,129.107,6963.14,105.94,-18.95%,21.87%,14.046,3.84%,18.38
27,2026-01-08,128.231,5124.88,104.55,-18.14%,22.65%,14.046,2.83%,18.14
28,2026-01-07,128.399,6125.51,104.44,-18.22%,22.94%,14.046,3.40%,18.12
29,2026-01-06,127.625,6878.13,103.98,-17.50%,22.74%,14.046,3.85%,18.04
30,2026-01-05,125.928,5362.44,102.36,-15.97%,23.02%,14.046,3.03%,17.76
