序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,133.831,9611.91,95.21,-6.81%,40.57%,11.998,5.92%,30.20
2,2026-05-20,135.359,8650.17,98.20,-7.25%,37.84%,11.998,5.32%,31.15
3,2026-05-19,135.917,8334.91,98.20,-7.41%,38.40%,11.998,5.12%,31.15
4,2026-05-18,135.504,9459.06,99.78,-7.28%,35.80%,11.998,5.81%,31.65
5,2026-05-15,136.633,10130.83,102.33,-7.58%,33.52%,11.998,6.16%,32.46
6,2026-05-14,136.899,12120.98,102.36,-7.64%,33.74%,11.998,7.34%,32.47
7,2026-05-13,139.493,7920.17,103.94,-8.36%,34.20%,11.998,4.73%,32.97
8,2026-05-12,141.527,10909.32,108.26,-8.90%,30.73%,11.998,6.41%,34.34
9,2026-05-11,142.138,11819.02,107.03,-9.06%,32.80%,11.998,6.93%,33.95
10,2026-05-08,141.473,14368.08,107.98,-8.85%,31.02%,11.998,8.50%,34.25
11,2026-05-07,140.375,11849.40,103.22,-8.55%,36.00%,11.998,7.03%,32.74
12,2026-05-06,139.400,11629.06,99.15,-8.27%,40.60%,11.998,6.95%,31.45
13,2026-04-30,138.338,9464.93,101.01,-7.93%,36.96%,11.998,5.70%,32.04
14,2026-04-29,137.983,15313.68,98.46,-7.82%,40.15%,11.998,9.36%,31.23
15,2026-04-28,135.651,7320.81,93.60,-7.16%,44.93%,11.998,4.46%,29.69
16,2026-04-27,137.398,7415.49,97.10,-7.64%,41.50%,11.998,4.48%,30.80
17,2026-04-24,137.458,11832.79,96.56,-7.63%,42.35%,11.998,7.18%,30.63
18,2026-04-23,136.646,19776.79,96.09,-7.40%,42.21%,11.998,12.10%,30.48
19,2026-04-22,134.936,6364.05,90.01,-6.91%,49.92%,11.998,3.93%,28.55
20,2026-04-21,134.495,7351.07,88.87,-6.78%,51.34%,11.998,4.56%,28.19
21,2026-04-20,133.783,7170.93,85.37,-6.57%,56.71%,11.998,4.46%,27.08
22,2026-04-17,133.521,5580.88,85.09,-6.48%,56.92%,11.998,3.49%,26.99
23,2026-04-16,134.000,10181.32,87.17,-6.61%,53.72%,11.998,6.34%,27.65
24,2026-04-15,134.626,9020.34,91.05,-6.78%,47.86%,11.998,5.58%,28.88
25,2026-04-14,132.554,3484.77,85.62,-6.18%,54.81%,11.998,2.20%,27.16
26,2026-04-13,131.995,5374.19,85.12,-6.01%,55.07%,11.998,3.39%,27.00
27,2026-04-10,133.059,4796.36,86.03,-6.30%,54.66%,11.998,2.99%,27.29
28,2026-04-09,133.222,7882.89,85.56,-6.34%,55.70%,11.998,4.93%,27.14
29,2026-04-08,134.494,9679.97,89.38,-6.69%,50.48%,11.998,6.04%,28.35
30,2026-04-07,130.296,6895.34,86.07,-5.48%,51.39%,11.998,4.40%,27.30
