序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-20,128.536,1604.59,84.10,-8.20%,52.84%,4.279,2.92%,9.68
2,2026-01-19,128.400,1889.90,83.49,-8.10%,53.79%,4.279,3.45%,9.61
3,2026-01-16,127.368,2392.41,81.76,-7.46%,55.79%,4.279,4.39%,9.41
4,2026-01-15,126.600,2097.59,81.15,-7.00%,56.01%,4.279,3.88%,9.34
5,2026-01-14,127.001,2367.35,80.97,-7.22%,56.84%,4.279,4.36%,9.32
6,2026-01-13,126.957,1761.69,81.58,-7.18%,55.62%,4.279,3.23%,9.39
7,2026-01-12,128.357,2012.99,81.58,-7.96%,57.34%,4.279,3.68%,9.39
8,2026-01-09,127.171,1519.91,81.23,-7.24%,56.55%,4.279,2.80%,9.35
9,2026-01-08,126.884,1695.13,81.49,-7.06%,55.70%,4.279,3.11%,9.38
10,2026-01-07,126.709,2248.83,81.06,-6.95%,56.32%,4.279,4.14%,9.33
11,2026-01-06,126.708,2495.58,81.67,-6.93%,55.15%,4.279,4.61%,9.40
12,2026-01-05,125.988,2424.40,82.45,-6.51%,52.81%,4.279,4.51%,9.49
13,2025-12-31,124.438,1314.83,81.32,-5.55%,53.02%,4.279,2.47%,9.36
14,2025-12-30,124.116,1363.12,80.10,-5.35%,54.94%,4.279,2.57%,9.22
15,2025-12-29,124.136,1417.30,81.49,-5.35%,52.32%,4.279,2.67%,9.38
16,2025-12-26,124.603,1622.70,81.84,-5.59%,52.25%,4.279,3.03%,9.42
17,2025-12-25,125.444,1504.57,82.62,-6.06%,51.83%,4.279,2.81%,9.51
18,2025-12-24,124.583,1759.90,81.67,-5.56%,52.55%,4.279,3.30%,9.40
19,2025-12-23,124.225,1392.24,81.06,-5.34%,53.25%,4.279,2.62%,9.33
20,2025-12-22,124.255,1135.33,81.06,-5.35%,53.29%,4.279,2.14%,9.33
21,2025-12-19,124.021,1524.27,81.41,-5.18%,52.35%,4.279,2.88%,9.37
22,2025-12-18,123.211,1453.27,78.80,-4.71%,56.36%,4.279,2.76%,9.07
23,2025-12-17,122.314,1666.44,77.59,-4.18%,57.65%,4.279,3.20%,8.93
24,2025-12-16,121.860,1145.11,77.15,-3.90%,57.95%,4.279,2.19%,8.88
25,2025-12-15,122.497,1450.26,78.54,-4.27%,55.97%,4.279,2.77%,9.04
26,2025-12-12,122.263,1415.71,77.59,-4.11%,57.59%,4.279,2.70%,8.93
27,2025-12-11,122.739,1801.11,78.71,-4.37%,55.93%,4.279,3.42%,9.06
28,2025-12-10,123.560,1289.59,80.89,-4.83%,52.76%,4.279,2.44%,9.31
29,2025-12-09,123.566,2537.62,81.93,-4.82%,50.82%,4.279,4.79%,9.43
30,2025-12-08,124.680,1967.90,82.97,-5.44%,50.27%,4.279,3.68%,9.55
