序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,197.144,10525.68,115.18,-9.16%,71.17%,20.000,2.65%,73.09
2,2026-02-12,198.928,16496.02,119.57,-9.31%,66.37%,20.000,4.17%,75.88
3,2026-02-11,193.723,28517.28,119.29,-8.87%,62.40%,20.000,7.19%,75.70
4,2026-02-10,196.488,21093.85,114.40,-9.10%,71.75%,20.000,5.42%,72.60
5,2026-02-09,191.769,17691.31,114.26,-8.70%,67.83%,20.000,4.61%,72.51
6,2026-02-06,190.736,30133.22,113.96,-8.60%,67.37%,20.000,8.00%,72.32
7,2026-02-05,185.031,32911.76,112.47,-8.09%,64.52%,20.000,8.81%,71.37
8,2026-02-04,195.795,48620.68,118.71,-9.01%,64.94%,20.000,12.36%,75.33
9,2026-02-03,199.971,87248.04,119.29,-9.35%,67.64%,20.000,22.49%,75.70
10,2026-02-02,181.766,59136.71,113.22,-7.79%,60.54%,20.000,15.72%,71.85
11,2026-01-30,199.725,106966.36,124.52,-9.32%,60.40%,20.000,25.42%,79.02
12,2026-01-29,232.167,225959.74,138.36,-11.71%,67.81%,20.000,47.77%,87.80
13,2026-01-28,220.062,29420.34,129.89,-10.86%,69.42%,20.000,6.81%,82.43
14,2026-01-27,210.596,19803.09,124.39,-10.15%,69.30%,20.000,4.75%,78.94
15,2026-01-26,211.385,29972.05,126.99,-10.21%,66.45%,20.000,7.01%,80.59
16,2026-01-23,208.965,13810.24,123.97,-10.01%,68.56%,20.000,3.32%,78.67
17,2026-01-22,201.527,12678.14,123.34,-9.43%,63.39%,20.000,3.18%,78.27
18,2026-01-21,197.906,18740.48,123.59,-9.13%,60.13%,20.000,4.74%,78.43
19,2026-01-20,195.686,11586.08,119.11,-8.94%,64.28%,20.000,2.97%,75.59
20,2026-01-19,197.956,5893.02,117.51,-9.12%,68.46%,20.000,1.48%,74.57
21,2026-01-16,199.059,15360.67,119.92,-9.20%,66.00%,20.000,3.79%,76.10
22,2026-01-15,201.472,12981.73,121.64,-9.39%,65.64%,20.000,3.23%,77.19
23,2026-01-14,198.044,15686.87,120.50,-9.11%,64.35%,20.000,3.92%,76.47
24,2026-01-13,196.867,13943.21,120.94,-9.01%,62.78%,20.000,3.52%,76.75
25,2026-01-12,198.956,20987.32,121.31,-9.18%,64.01%,20.000,5.33%,76.98
26,2026-01-09,191.497,19298.46,121.53,-8.55%,57.58%,20.000,5.07%,77.12
27,2026-01-08,184.945,12567.78,120.44,-7.98%,53.56%,20.000,3.37%,76.43
28,2026-01-07,186.001,17048.64,124.52,-8.07%,49.38%,20.000,4.58%,79.02
29,2026-01-06,185.768,24423.20,126.06,-8.05%,47.36%,20.000,6.58%,80.00
30,2026-01-05,179.906,17137.64,120.80,-7.52%,48.93%,20.000,4.82%,76.66
