序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-14,104.000,0.00,102.68,4.26%,1.28%,0.020,0.00%,10.72
2,2026-04-13,104.000,0.00,103.83,4.26%,0.16%,0.049,0.00%,10.84
3,2026-04-10,104.000,0.00,103.54,4.26%,0.44%,0.086,0.00%,10.81
4,2026-04-09,104.000,18701.20,105.36,4.26%,-1.29%,0.197,902.50%,11.00
5,2026-04-08,108.001,19339.82,108.62,3.12%,-0.57%,1.292,139.58%,11.34
6,2026-04-07,106.800,46920.05,107.18,3.46%,-0.36%,1.529,288.32%,11.19
7,2026-04-03,103.000,6018.76,100.67,4.53%,2.31%,1.624,35.82%,10.51
8,2026-04-02,104.768,7192.53,104.69,4.02%,0.07%,1.626,41.85%,10.93
9,2026-04-01,107.898,6939.91,107.76,3.13%,0.13%,1.629,39.48%,11.25
10,2026-03-31,107.000,7936.49,106.61,3.38%,0.37%,1.677,43.65%,11.13
11,2026-03-30,108.945,10364.83,109.10,2.84%,-0.14%,1.697,56.52%,11.39
12,2026-03-27,108.950,22443.62,108.72,2.83%,0.21%,1.751,117.30%,11.35
13,2026-03-26,107.490,14409.55,105.84,3.23%,1.56%,1.759,75.20%,11.05
14,2026-03-25,109.569,18274.41,108.53,2.66%,0.96%,1.765,93.90%,11.33
15,2026-03-24,110.099,17681.49,106.90,2.52%,3.00%,1.767,92.41%,11.16
16,2026-03-23,108.108,14631.28,102.49,3.05%,5.48%,1.767,75.28%,10.70
17,2026-03-20,110.900,19524.22,107.66,2.30%,3.01%,1.768,98.08%,11.24
18,2026-03-19,116.700,21595.11,115.71,0.82%,0.86%,1.769,101.79%,12.08
19,2026-03-18,123.471,29947.79,121.65,-0.79%,1.50%,1.772,135.30%,12.70
20,2026-03-17,130.500,98668.85,129.69,-2.33%,0.62%,1.783,417.52%,13.54
21,2026-03-16,130.897,67211.78,131.61,-2.42%,-0.54%,2.032,243.52%,13.74
22,2026-03-13,134.019,140207.41,134.48,-3.06%,-0.34%,2.219,452.67%,14.04
23,2026-03-12,134.010,67263.12,136.97,-3.06%,-2.16%,2.519,196.46%,14.30
24,2026-03-11,137.235,81329.29,134.29,-3.70%,2.19%,3.006,196.30%,14.02
25,2026-03-10,134.890,15646.29,128.45,-3.23%,5.02%,3.007,38.66%,13.41
26,2026-03-09,134.000,39561.60,129.31,-3.05%,3.63%,3.007,97.19%,13.50
27,2026-03-06,142.030,103964.40,131.03,-4.62%,8.39%,3.007,238.32%,13.68
28,2026-03-05,140.853,10834.58,119.16,-4.39%,18.21%,3.008,25.65%,12.44
29,2026-03-04,139.760,17379.28,120.88,-4.18%,15.62%,3.008,41.27%,12.62
30,2026-03-03,138.304,12192.21,120.21,-3.89%,15.05%,3.008,29.33%,12.55
