序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,119.733,10335.02,93.68,-22.92%,27.81%,58.959,1.46%,5.78
2,2026-04-20,119.847,20510.45,94.17,-22.97%,27.27%,58.959,2.91%,5.81
3,2026-04-17,118.304,20311.24,92.55,-20.23%,27.83%,58.959,2.90%,5.71
4,2026-04-16,119.794,29409.90,93.36,-22.38%,28.32%,58.959,4.16%,5.76
5,2026-04-15,118.905,22862.33,93.36,-20.92%,27.37%,58.959,3.23%,5.76
6,2026-04-14,119.791,16182.04,93.03,-22.13%,28.76%,58.959,2.29%,5.74
7,2026-04-13,120.570,11697.46,92.71,-23.15%,30.06%,58.959,1.65%,5.72
8,2026-04-10,120.978,20254.00,94.00,-23.36%,28.70%,58.959,2.82%,5.80
9,2026-04-09,121.810,27920.84,94.33,-24.40%,29.14%,58.959,3.87%,5.82
10,2026-04-08,124.264,44162.43,98.06,-27.61%,26.73%,58.959,6.06%,6.05
11,2026-04-07,119.012,17369.11,90.92,-20.20%,30.89%,58.959,2.48%,5.61
12,2026-04-03,119.097,23028.27,91.90,-19.90%,29.60%,58.959,3.27%,5.67
13,2026-04-02,119.653,21590.88,93.03,-20.58%,28.62%,58.959,3.05%,5.74
14,2026-04-01,122.089,35920.43,96.11,-23.78%,27.03%,58.959,5.04%,5.93
15,2026-03-31,118.068,18698.84,91.57,-18.15%,28.93%,58.959,2.70%,5.65
16,2026-03-30,117.514,13729.68,92.87,-17.28%,26.54%,58.959,1.97%,5.73
17,2026-03-27,119.252,21071.66,93.36,-19.42%,27.74%,58.959,2.99%,5.76
18,2026-03-26,118.820,10497.87,92.22,-18.74%,28.84%,58.959,1.48%,5.69
19,2026-03-25,120.906,27644.98,93.36,-21.42%,29.51%,58.959,3.89%,5.76
20,2026-03-24,119.647,32789.46,91.09,-19.66%,31.36%,58.959,4.70%,5.62
21,2026-03-23,116.971,36755.29,88.49,-15.94%,32.18%,58.959,5.36%,5.46
22,2026-03-20,117.799,35264.13,93.52,-16.83%,25.97%,58.959,5.03%,5.77
23,2026-03-19,119.469,34274.06,94.17,-18.96%,26.87%,58.959,4.84%,5.81
24,2026-03-18,123.877,18121.66,98.70,-24.38%,25.50%,58.959,2.49%,6.09
25,2026-03-17,124.284,14054.81,99.68,-24.75%,24.69%,58.959,1.91%,6.15
26,2026-03-16,124.390,12045.34,100.00,-24.76%,24.39%,58.959,1.64%,6.17
27,2026-03-13,126.001,13269.13,101.95,-26.28%,23.60%,58.959,1.79%,6.29
28,2026-03-12,125.590,19848.19,102.43,-25.69%,22.61%,58.959,2.68%,6.32
29,2026-03-11,126.884,15975.29,103.08,-27.02%,23.09%,58.959,2.11%,6.36
30,2026-03-10,129.901,25789.02,104.86,-30.16%,23.88%,58.959,3.39%,6.47
