序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,128.899,1719.99,65.75,-6.16%,96.04%,8.300,1.61%,7.41
2,2026-04-20,128.900,2626.88,65.93,-6.16%,95.52%,8.300,2.45%,7.43
3,2026-04-17,128.776,3386.79,66.37,-6.10%,94.02%,8.300,3.16%,7.48
4,2026-04-16,129.200,1633.14,66.46,-6.22%,94.40%,8.300,1.53%,7.49
5,2026-04-15,128.196,1119.69,65.22,-5.90%,96.57%,8.300,1.05%,7.35
6,2026-04-14,128.377,1995.91,66.11,-5.95%,94.20%,8.300,1.89%,7.45
7,2026-04-13,127.360,2831.43,65.40,-5.61%,94.76%,8.300,2.68%,7.37
8,2026-04-10,127.685,3380.26,65.04,-5.70%,96.32%,8.300,3.17%,7.33
9,2026-04-09,128.300,3055.42,64.69,-5.89%,98.35%,8.300,2.86%,7.29
10,2026-04-08,128.802,3867.71,64.60,-6.04%,99.40%,8.300,3.61%,7.28
11,2026-04-07,126.170,1452.27,62.91,-5.19%,100.56%,8.300,1.39%,7.09
12,2026-04-03,124.680,2046.80,61.22,-4.68%,103.64%,8.300,1.98%,6.90
13,2026-04-02,124.600,2358.88,63.27,-4.65%,96.95%,8.300,2.28%,7.13
14,2026-04-01,125.700,2884.59,63.71,-5.00%,97.30%,8.300,2.77%,7.18
15,2026-03-31,122.900,2626.46,63.18,-4.07%,94.53%,8.300,2.56%,7.12
16,2026-03-30,123.600,4559.81,65.75,-4.30%,87.99%,8.300,4.43%,7.41
17,2026-03-27,124.340,2786.20,63.35,-4.53%,96.26%,8.300,2.70%,7.14
18,2026-03-26,124.232,1853.61,61.93,-4.49%,100.59%,8.300,1.80%,6.98
19,2026-03-25,125.167,3195.96,61.76,-4.79%,102.68%,8.300,3.06%,6.96
20,2026-03-24,124.555,6125.07,60.96,-4.58%,104.33%,8.300,6.03%,6.87
21,2026-03-23,120.080,3454.50,58.39,-3.08%,105.67%,8.300,3.47%,6.58
22,2026-03-20,121.222,1747.31,62.02,-3.46%,95.45%,8.300,1.73%,6.99
23,2026-03-19,122.300,2205.01,64.15,-3.81%,90.64%,8.300,2.16%,7.23
24,2026-03-18,124.622,2251.49,67.52,-4.57%,84.56%,8.300,2.19%,7.61
25,2026-03-17,123.999,3787.62,68.15,-4.37%,81.96%,8.300,3.65%,7.68
26,2026-03-16,126.494,3650.48,70.81,-5.16%,78.65%,8.300,3.50%,7.98
27,2026-03-13,126.200,2361.78,71.07,-5.05%,77.56%,8.300,2.24%,8.01
28,2026-03-12,126.901,2515.80,72.67,-5.27%,74.62%,8.300,2.37%,8.19
29,2026-03-11,128.441,1613.66,72.41,-5.74%,77.39%,8.300,1.51%,8.16
30,2026-03-10,128.130,2583.11,72.49,-5.64%,76.75%,8.300,2.44%,8.17
