序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-21,136.270,22311.93,101.66,-26.57%,34.05%,29.984,5.42%,57.06
2,2026-01-20,136.602,15279.61,102.37,-26.72%,33.44%,29.984,3.74%,57.46
3,2026-01-19,137.333,26611.92,103.08,-27.16%,33.23%,29.984,6.35%,57.86
4,2026-01-16,140.400,29505.05,103.47,-29.05%,35.69%,29.984,7.00%,58.08
5,2026-01-15,138.000,20545.56,102.21,-27.27%,35.02%,29.984,5.01%,57.37
6,2026-01-14,134.520,17532.94,95.46,-24.64%,40.92%,29.984,4.32%,53.58
7,2026-01-13,134.699,21229.58,97.24,-24.69%,38.52%,29.984,5.22%,54.58
8,2026-01-12,136.590,16479.45,98.75,-25.99%,38.31%,29.984,4.03%,55.43
9,2026-01-09,135.910,17565.00,99.15,-25.24%,37.08%,29.984,4.32%,55.65
10,2026-01-08,134.310,16807.78,98.27,-23.99%,36.67%,29.984,4.13%,55.16
11,2026-01-07,137.265,15264.96,102.53,-26.03%,33.88%,29.984,3.71%,57.55
12,2026-01-06,137.680,15970.78,105.51,-26.23%,30.50%,29.984,3.89%,59.22
13,2026-01-05,135.390,18639.57,104.29,-24.53%,29.82%,29.984,4.62%,58.55
14,2025-12-31,131.379,13121.19,101.02,-21.23%,30.06%,29.984,3.32%,56.71
15,2025-12-30,132.469,13975.35,103.44,-21.96%,28.07%,29.984,3.52%,58.07
16,2025-12-29,133.000,14605.46,103.71,-22.28%,28.25%,29.984,3.65%,58.22
17,2025-12-26,134.175,14048.39,104.03,-22.89%,28.98%,29.984,3.48%,58.40
18,2025-12-25,136.100,11155.60,105.86,-24.15%,28.57%,29.984,2.75%,59.43
19,2025-12-24,135.000,8804.75,105.61,-23.32%,27.83%,29.984,2.19%,59.29
20,2025-12-23,134.190,9979.53,103.40,-22.69%,29.77%,29.984,2.49%,58.05
21,2025-12-22,134.300,20319.45,102.83,-22.69%,30.60%,29.984,5.08%,57.73
22,2025-12-19,131.185,7389.26,101.14,-20.29%,29.71%,29.984,1.87%,56.78
23,2025-12-18,131.852,7144.67,101.50,-20.70%,29.91%,29.984,1.80%,56.98
24,2025-12-17,132.900,10872.89,104.49,-21.37%,27.19%,29.984,2.75%,58.66
25,2025-12-16,130.686,9734.17,102.12,-19.74%,27.97%,29.984,2.48%,57.33
26,2025-12-15,131.690,17743.28,102.17,-20.39%,28.89%,29.984,4.47%,57.36
27,2025-12-12,134.101,25561.85,107.55,-21.86%,24.68%,29.984,6.34%,60.38
28,2025-12-11,134.665,7134.52,103.76,-22.17%,29.79%,29.984,1.76%,58.25
29,2025-12-10,135.636,8821.71,106.04,-22.74%,27.91%,29.984,2.19%,59.53
30,2025-12-09,135.203,11846.70,107.94,-22.39%,25.25%,29.984,2.90%,60.60
