序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,132.937,8840.13,80.05,-15.38%,66.06%,14.915,4.39%,77.89
2,2026-05-20,135.280,11052.40,83.56,-16.75%,61.90%,14.915,5.46%,81.30
3,2026-05-19,135.801,12227.56,83.22,-17.01%,63.19%,14.915,6.11%,80.97
4,2026-05-18,131.803,7573.18,80.50,-14.57%,63.72%,14.915,3.82%,78.33
5,2026-05-15,132.121,7414.14,79.41,-14.66%,66.37%,14.915,3.74%,77.27
6,2026-05-14,134.000,9986.47,80.99,-15.76%,65.46%,14.915,4.97%,78.80
7,2026-05-13,136.616,9471.13,84.28,-17.24%,62.11%,14.915,4.68%,82.00
8,2026-05-12,135.700,7132.13,81.80,-16.68%,65.90%,14.915,3.50%,79.59
9,2026-05-11,138.850,14852.81,84.21,-18.41%,64.88%,14.915,7.14%,81.94
10,2026-05-08,136.865,6966.99,79.51,-17.18%,72.14%,14.915,3.43%,77.36
11,2026-05-07,136.553,4944.32,81.20,-16.97%,68.16%,14.915,2.43%,79.01
12,2026-05-06,136.796,19943.10,81.24,-17.06%,68.38%,14.915,9.77%,79.05
13,2026-04-30,133.750,8426.18,79.47,-15.10%,68.31%,14.915,4.23%,77.32
14,2026-04-29,133.000,6142.47,77.99,-14.63%,70.54%,14.915,3.10%,75.88
15,2026-04-28,132.555,10219.63,76.50,-14.34%,73.28%,14.916,5.13%,74.43
16,2026-04-27,132.485,5670.02,75.40,-14.27%,75.72%,14.916,2.88%,73.36
17,2026-04-24,131.400,6626.60,73.07,-13.53%,79.82%,14.916,3.38%,71.10
18,2026-04-23,131.399,6975.76,73.34,-13.50%,79.16%,14.916,3.56%,71.36
19,2026-04-22,131.050,5832.10,74.44,-13.26%,76.05%,14.916,2.98%,72.43
20,2026-04-21,130.321,3715.40,72.22,-12.80%,80.45%,14.916,1.91%,70.27
21,2026-04-20,131.628,4651.98,75.15,-13.54%,75.16%,14.916,2.37%,73.12
22,2026-04-17,131.730,7468.49,74.91,-13.51%,75.84%,14.916,3.79%,72.89
23,2026-04-16,130.962,4010.73,72.96,-13.03%,79.50%,14.916,2.05%,70.99
24,2026-04-15,130.000,3802.66,72.13,-12.44%,80.24%,14.916,1.95%,70.18
25,2026-04-14,130.469,6320.05,73.01,-12.69%,78.70%,14.916,3.26%,71.04
26,2026-04-13,129.422,2706.40,72.22,-12.04%,79.21%,14.916,1.40%,70.27
27,2026-04-10,129.930,5049.05,71.31,-12.26%,82.22%,14.916,2.59%,69.38
28,2026-04-09,130.726,4830.86,70.38,-12.69%,85.74%,14.916,2.47%,68.48
29,2026-04-08,131.537,8620.23,70.93,-13.13%,85.46%,14.916,4.43%,69.01
30,2026-04-07,127.250,3421.71,67.40,-10.58%,88.80%,14.916,1.79%,65.58
