序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,116.325,3131.09,58.35,-7.91%,99.35%,24.324,1.11%,92.85
2,2026-04-20,116.501,4042.01,58.94,-8.08%,97.67%,24.324,1.42%,93.78
3,2026-04-17,116.816,4386.88,58.47,-8.35%,99.78%,24.324,1.54%,93.04
4,2026-04-16,116.225,5719.42,58.89,-7.64%,97.35%,24.324,2.02%,93.71
5,2026-04-15,115.594,3622.54,58.01,-6.87%,99.26%,24.324,1.28%,92.31
6,2026-04-14,116.096,5770.88,59.49,-7.43%,95.15%,24.324,2.05%,94.66
7,2026-04-13,115.664,4592.17,59.60,-6.90%,94.08%,24.324,1.63%,94.83
8,2026-04-10,116.422,6034.02,59.92,-7.69%,94.28%,24.324,2.12%,95.35
9,2026-04-09,116.255,8526.85,59.23,-7.47%,96.29%,24.324,3.01%,94.24
10,2026-04-08,117.481,10922.59,59.99,-8.80%,95.85%,24.324,3.82%,95.45
11,2026-04-07,114.699,4325.63,57.08,-5.64%,100.96%,24.324,1.54%,90.82
12,2026-04-03,114.571,7300.40,56.66,-5.41%,102.22%,24.324,2.61%,90.15
13,2026-04-02,114.423,5231.09,57.41,-5.23%,99.31%,24.324,1.88%,91.35
14,2026-04-01,115.466,6481.82,60.36,-6.38%,91.29%,24.324,2.32%,96.05
15,2026-03-31,113.919,6475.61,59.68,-4.62%,90.89%,24.324,2.32%,94.96
16,2026-03-30,115.788,6546.44,63.05,-6.68%,83.65%,24.324,2.33%,100.32
17,2026-03-27,116.052,10492.26,63.49,-6.90%,82.80%,24.324,3.73%,101.02
18,2026-03-26,115.289,4923.28,62.85,-6.05%,83.45%,24.324,1.75%,100.00
19,2026-03-25,117.428,12294.63,64.32,-8.31%,82.56%,24.324,4.33%,102.35
20,2026-03-24,115.087,9059.01,62.83,-5.78%,83.16%,24.324,3.25%,99.98
21,2026-03-23,113.680,15659.62,61.98,-4.22%,83.42%,24.324,5.69%,98.62
22,2026-03-20,113.540,11911.85,65.08,-4.02%,74.47%,24.324,4.26%,103.55
23,2026-03-19,115.364,16039.19,66.52,-5.98%,73.44%,24.324,5.72%,105.84
24,2026-03-18,117.645,8718.11,68.05,-8.32%,72.88%,24.324,3.05%,108.28
25,2026-03-17,118.602,5548.95,68.45,-9.26%,73.26%,24.324,1.90%,108.92
26,2026-03-16,120.743,4208.26,69.32,-11.32%,74.19%,24.324,1.44%,110.30
27,2026-03-13,120.084,3696.14,70.22,-10.57%,71.02%,24.324,1.26%,111.73
28,2026-03-12,121.611,4322.78,70.90,-11.98%,71.52%,24.324,1.45%,112.82
29,2026-03-11,122.433,5853.65,71.83,-12.69%,70.44%,24.324,1.97%,114.30
30,2026-03-10,122.141,6236.46,71.69,-12.38%,70.36%,24.324,2.11%,114.08
