序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,153.046,6101.18,131.90,-5.40%,16.03%,3.364,11.82%,10.75
2,2026-01-15,151.625,3648.19,130.18,-5.20%,16.47%,3.364,7.16%,10.61
3,2026-01-14,151.042,5199.41,127.36,-5.11%,18.59%,3.364,10.16%,10.38
4,2026-01-13,151.224,5043.21,127.85,-5.13%,18.28%,3.364,9.88%,10.42
5,2026-01-12,152.735,4650.40,128.10,-5.35%,19.23%,3.364,9.10%,10.44
6,2026-01-09,150.485,3949.59,127.73,-5.02%,17.81%,3.364,7.81%,10.41
7,2026-01-08,148.867,3752.69,126.63,-4.78%,17.56%,3.364,7.47%,10.32
8,2026-01-07,148.139,5629.18,125.15,-4.67%,18.37%,3.364,11.31%,10.20
9,2026-01-06,148.140,6548.69,125.28,-4.67%,18.25%,3.364,13.14%,10.21
10,2026-01-05,146.298,4479.29,124.42,-4.40%,17.59%,3.364,9.09%,10.14
11,2025-12-31,144.854,4658.12,124.17,-4.17%,16.66%,3.364,9.59%,10.12
12,2025-12-30,144.484,4956.11,123.80,-4.11%,16.70%,3.364,10.25%,10.09
13,2025-12-29,142.872,5170.34,122.95,-3.86%,16.21%,3.364,10.78%,10.02
14,2025-12-26,143.280,4418.05,121.96,-3.92%,17.48%,3.364,9.13%,9.94
15,2025-12-25,144.250,4106.03,123.93,-4.06%,16.40%,3.364,8.49%,10.10
16,2025-12-24,143.002,3999.78,122.58,-3.87%,16.66%,3.364,8.33%,9.99
17,2025-12-23,141.703,4891.51,120.86,-3.67%,17.25%,3.364,10.23%,9.85
18,2025-12-22,142.625,3660.13,121.60,-3.81%,17.30%,3.364,7.62%,9.91
19,2025-12-19,142.036,2667.17,120.86,-3.71%,17.52%,3.364,5.58%,9.85
20,2025-12-18,141.547,3341.43,118.28,-3.64%,19.67%,3.364,7.02%,9.64
21,2025-12-17,140.277,3539.86,116.56,-3.44%,20.34%,3.364,7.52%,9.50
22,2025-12-16,140.413,5626.51,117.79,-3.46%,19.20%,3.364,11.92%,9.60
23,2025-12-15,142.469,4838.07,122.45,-3.77%,16.34%,3.364,10.13%,9.98
24,2025-12-12,142.653,4415.14,122.09,-3.79%,16.85%,3.364,9.14%,9.95
25,2025-12-11,143.664,3406.24,123.56,-3.94%,16.27%,3.364,7.03%,10.07
26,2025-12-10,144.561,3199.15,125.40,-4.07%,15.28%,3.364,6.59%,10.22
27,2025-12-09,144.793,3013.05,126.14,-4.10%,14.79%,3.364,6.19%,10.28
28,2025-12-08,145.387,5510.28,127.36,-4.19%,14.15%,3.364,11.26%,10.38
29,2025-12-05,144.321,4189.64,125.40,-4.02%,15.09%,3.364,8.69%,10.22
30,2025-12-04,142.483,3915.22,124.05,-3.75%,14.86%,3.364,8.15%,10.11
