序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,128.998,2850.69,87.76,-8.21%,46.98%,9.151,2.42%,6.24
2,2026-04-20,128.968,5731.26,87.90,-8.19%,46.71%,9.151,4.85%,6.25
3,2026-04-17,128.551,4990.31,87.48,-7.97%,46.94%,9.151,4.25%,6.22
4,2026-04-16,128.476,5613.01,88.05,-7.93%,45.92%,9.151,4.78%,6.26
5,2026-04-15,127.668,4611.84,87.90,-7.57%,45.24%,9.151,3.94%,6.25
6,2026-04-14,127.556,5783.25,88.89,-7.51%,43.50%,9.151,4.97%,6.32
7,2026-04-13,127.580,3291.57,89.03,-7.51%,43.30%,9.151,2.82%,6.33
8,2026-04-10,127.811,4695.86,88.75,-7.57%,44.02%,9.151,4.00%,6.31
9,2026-04-09,127.764,3747.12,88.47,-7.54%,44.42%,9.151,3.19%,6.29
10,2026-04-08,128.703,5770.80,89.59,-7.93%,43.65%,9.151,4.93%,6.37
11,2026-04-07,125.824,3808.17,88.19,-6.69%,42.68%,9.151,3.31%,6.27
12,2026-04-03,125.348,5017.46,87.48,-6.44%,43.28%,9.151,4.37%,6.22
13,2026-04-02,125.627,5929.85,90.01,-6.55%,39.56%,9.151,5.15%,6.40
14,2026-04-01,126.587,6191.60,89.87,-6.95%,40.85%,9.151,5.37%,6.39
15,2026-03-31,124.948,8318.49,89.73,-6.24%,39.24%,9.151,7.25%,6.38
16,2026-03-30,125.891,10203.76,91.84,-6.63%,37.07%,9.151,8.85%,6.53
17,2026-03-27,126.425,5721.98,91.70,-6.83%,37.87%,9.151,4.96%,6.52
18,2026-03-26,125.907,11903.50,90.86,-6.60%,38.58%,9.151,10.31%,6.46
19,2026-03-25,127.434,6432.64,91.56,-7.23%,39.18%,9.151,5.53%,6.51
20,2026-03-24,126.496,9439.02,91.14,-6.83%,38.79%,9.151,8.22%,6.48
21,2026-03-23,124.727,8070.12,90.58,-6.07%,37.70%,9.151,7.05%,6.44
22,2026-03-20,126.037,7484.67,94.23,-6.59%,33.75%,9.151,6.46%,6.70
23,2026-03-19,127.237,14184.35,97.19,-7.09%,30.92%,9.151,12.14%,6.91
24,2026-03-18,128.266,5191.99,94.52,-7.50%,35.71%,9.151,4.45%,6.72
25,2026-03-17,127.611,5515.24,95.22,-7.22%,34.02%,9.151,4.69%,6.77
26,2026-03-16,129.370,7904.90,96.62,-7.92%,33.89%,9.151,6.68%,6.87
27,2026-03-13,129.795,7793.21,96.48,-8.06%,34.53%,9.151,6.54%,6.86
28,2026-03-12,130.253,8859.51,97.75,-8.23%,33.25%,9.151,7.39%,6.95
29,2026-03-11,130.912,9049.20,96.06,-8.48%,36.28%,9.151,7.57%,6.83
30,2026-03-10,130.432,7565.05,96.62,-8.28%,34.99%,9.151,6.33%,6.87
