序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,130.709,6657.47,72.68,-6.49%,79.84%,14.766,3.42%,19.82
2,2026-05-20,132.457,5351.73,74.04,-7.06%,78.91%,14.766,2.74%,20.19
3,2026-05-19,132.502,7193.90,73.49,-7.07%,80.31%,14.766,3.71%,20.04
4,2026-05-18,130.875,7155.29,73.56,-6.52%,77.91%,14.766,3.69%,20.06
5,2026-05-15,131.418,7470.64,75.10,-6.68%,74.99%,14.766,3.84%,20.48
6,2026-05-14,132.370,6128.42,75.72,-6.98%,74.81%,14.766,3.11%,20.65
7,2026-05-13,135.144,6152.20,77.26,-7.87%,74.91%,14.766,3.09%,21.07
8,2026-05-12,135.848,10613.93,78.51,-8.08%,73.03%,14.766,5.27%,21.41
9,2026-05-11,135.737,5353.98,77.12,-8.03%,76.01%,14.766,2.67%,21.03
10,2026-05-08,134.926,6811.15,78.03,-7.75%,72.91%,14.766,3.42%,21.28
11,2026-05-07,134.433,8591.55,78.95,-7.58%,70.27%,14.766,4.33%,21.53
12,2026-05-06,132.913,11715.59,79.80,-7.09%,66.57%,14.766,5.97%,21.76
13,2026-04-30,132.337,3225.36,78.73,-6.85%,68.09%,14.766,1.65%,21.47
14,2026-04-29,132.387,5640.75,77.78,-6.86%,70.21%,14.766,2.91%,21.21
15,2026-04-28,129.480,8541.66,75.54,-5.91%,71.40%,14.766,4.46%,20.60
16,2026-04-27,129.969,9221.46,75.87,-6.06%,71.30%,14.766,4.79%,20.69
17,2026-04-24,131.856,4428.90,76.38,-6.65%,72.62%,14.766,2.28%,20.83
18,2026-04-23,132.027,6357.22,78.00,-6.70%,69.27%,14.766,3.25%,21.27
19,2026-04-22,132.409,7425.67,76.86,-6.81%,72.27%,14.766,3.80%,20.96
20,2026-04-21,132.292,7006.00,76.27,-6.77%,73.44%,14.766,3.59%,20.80
21,2026-04-20,132.204,18546.43,78.00,-6.73%,69.50%,14.766,9.45%,21.27
22,2026-04-17,135.440,5903.23,85.44,-7.72%,58.52%,14.766,2.96%,23.30
23,2026-04-16,135.265,7478.08,85.04,-7.65%,59.06%,14.766,3.73%,23.19
24,2026-04-15,135.360,6833.24,90.10,-7.67%,50.23%,14.766,3.40%,24.57
25,2026-04-14,136.132,5684.19,90.43,-7.90%,50.54%,14.766,2.85%,24.66
26,2026-04-13,135.576,4894.98,90.03,-7.72%,50.60%,14.767,2.44%,24.55
27,2026-04-10,136.080,4858.90,94.24,-7.85%,44.39%,14.767,2.39%,25.70
28,2026-04-09,136.948,6010.26,93.62,-8.10%,46.28%,14.767,2.94%,25.53
29,2026-04-08,139.052,15838.54,94.61,-8.71%,46.97%,14.767,7.76%,25.80
30,2026-04-07,133.437,5060.38,90.72,-7.01%,47.08%,14.767,2.57%,24.74
