序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,121.730,2015.92,65.54,-10.46%,85.74%,2.530,6.47%,4.26
2,2026-05-20,123.136,1320.93,67.08,-12.43%,83.57%,2.530,4.25%,4.36
3,2026-05-19,123.835,1445.77,67.54,-13.36%,83.35%,2.530,4.65%,4.39
4,2026-05-18,121.771,1301.49,67.08,-10.36%,81.54%,2.530,4.24%,4.36
5,2026-05-15,120.626,1904.24,67.23,-8.56%,79.42%,2.530,6.19%,4.37
6,2026-05-14,123.003,1955.80,68.15,-11.88%,80.48%,2.530,6.25%,4.43
7,2026-05-13,125.362,1045.45,68.92,-15.01%,81.89%,2.530,3.30%,4.48
8,2026-05-12,125.251,1383.77,68.77,-14.79%,82.13%,2.530,4.35%,4.47
9,2026-05-11,126.404,1398.82,72.00,-16.22%,75.56%,2.530,4.38%,4.68
10,2026-05-08,125.743,1130.90,69.69,-15.14%,80.43%,2.530,3.55%,4.53
11,2026-05-07,125.943,1081.40,68.46,-15.32%,83.96%,2.530,3.40%,4.45
12,2026-05-06,125.824,1302.02,69.54,-15.10%,80.94%,2.530,4.09%,4.52
13,2026-04-30,125.905,1673.91,68.92,-14.77%,82.67%,2.530,5.27%,4.48
14,2026-04-29,126.088,3863.47,70.00,-14.93%,80.13%,2.530,12.17%,4.55
15,2026-04-28,122.603,1937.03,67.08,-10.48%,82.78%,2.530,6.21%,4.36
16,2026-04-27,123.716,2685.73,65.69,-11.85%,88.33%,2.530,8.68%,4.27
17,2026-04-24,123.431,924.95,65.69,-11.33%,87.89%,2.530,2.95%,4.27
18,2026-04-23,124.368,1244.98,65.54,-12.44%,89.76%,2.530,3.95%,4.26
19,2026-04-22,125.101,1903.73,67.69,-13.28%,84.81%,2.530,5.99%,4.40
20,2026-04-21,125.506,6838.41,67.39,-13.70%,86.25%,2.530,21.39%,4.38
21,2026-04-20,125.508,1484.42,68.77,-13.64%,82.51%,2.530,4.68%,4.47
22,2026-04-17,124.900,1518.27,68.15,-12.75%,83.26%,2.530,4.82%,4.43
23,2026-04-16,125.253,2246.80,71.54,-13.10%,75.08%,2.530,7.11%,4.65
24,2026-04-15,126.056,2387.39,72.46,-13.98%,73.96%,2.530,7.53%,4.71
25,2026-04-14,124.101,1438.59,70.15,-11.64%,76.90%,2.530,4.60%,4.56
26,2026-04-13,123.373,1522.00,69.39,-10.72%,77.81%,2.530,4.86%,4.51
27,2026-04-10,124.566,7221.49,71.39,-11.98%,74.50%,2.530,22.62%,4.64
28,2026-04-09,124.569,3193.48,72.00,-11.93%,73.01%,2.530,10.06%,4.68
29,2026-04-08,126.244,2008.03,74.31,-13.77%,69.89%,2.530,6.28%,4.83
30,2026-04-07,126.065,2092.36,76.92,-13.52%,63.88%,2.530,6.57%,5.00
