序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,152.298,6438.73,130.44,-15.82%,16.76%,1.372,30.16%,10.50
2,2026-05-20,155.972,9230.61,138.51,-16.86%,12.61%,1.372,42.22%,11.15
3,2026-05-19,163.593,19223.06,143.60,-18.91%,13.92%,1.372,86.20%,11.56
4,2026-05-18,159.787,8228.52,140.00,-17.87%,14.13%,1.372,36.95%,11.27
5,2026-05-15,160.906,5228.08,139.63,-18.10%,15.24%,1.372,23.62%,11.24
6,2026-05-14,162.898,5253.62,141.86,-18.61%,14.83%,1.372,23.17%,11.42
7,2026-05-13,167.330,6472.50,144.60,-19.72%,15.72%,1.372,27.99%,11.64
8,2026-05-12,168.062,4674.77,147.21,-19.88%,14.17%,1.372,20.05%,11.85
9,2026-05-11,174.137,11016.69,153.04,-21.33%,13.78%,1.372,45.79%,12.32
10,2026-05-08,173.498,8629.91,149.81,-21.09%,15.81%,1.372,36.01%,12.06
11,2026-05-07,176.107,10447.34,147.21,-21.68%,19.63%,1.372,43.33%,11.85
12,2026-05-06,174.164,11191.80,144.72,-21.20%,20.35%,1.372,46.88%,11.65
13,2026-04-30,168.451,25277.55,137.27,-19.67%,22.72%,1.372,108.13%,11.05
14,2026-04-29,164.819,9539.71,131.06,-18.74%,25.76%,1.372,41.98%,10.55
15,2026-04-28,163.478,8722.08,129.07,-18.38%,26.66%,1.372,38.51%,10.39
16,2026-04-27,171.887,10140.88,141.12,-20.42%,21.80%,1.372,42.74%,11.36
17,2026-04-24,174.429,6238.60,141.86,-20.94%,22.96%,1.372,25.89%,11.42
18,2026-04-23,180.065,10457.32,149.44,-22.19%,20.49%,1.372,41.76%,12.03
19,2026-04-22,182.782,5953.31,149.81,-22.75%,22.01%,1.372,23.71%,12.06
20,2026-04-21,183.453,6709.27,152.92,-22.87%,19.97%,1.372,26.90%,12.31
21,2026-04-20,183.778,13133.23,152.92,-22.91%,20.18%,1.372,51.78%,12.31
22,2026-04-17,181.802,8038.57,150.06,-22.40%,21.15%,1.372,32.17%,12.08
23,2026-04-16,182.218,9755.76,151.06,-22.47%,20.63%,1.372,39.37%,12.16
24,2026-04-15,178.683,7994.56,151.55,-21.67%,17.90%,1.372,32.21%,12.20
25,2026-04-14,182.795,22189.19,157.39,-22.53%,16.14%,1.372,87.94%,12.67
26,2026-04-13,181.772,8697.39,154.29,-21.96%,17.82%,1.372,34.77%,12.42
27,2026-04-10,184.496,46963.49,156.77,-22.47%,17.69%,1.372,183.98%,12.62
28,2026-04-09,179.793,6953.97,150.06,-21.42%,19.81%,1.372,28.24%,12.08
29,2026-04-08,181.258,13629.99,152.55,-21.72%,18.82%,1.372,55.27%,12.28
30,2026-04-07,172.371,9401.38,144.35,-19.69%,19.41%,1.372,39.66%,11.62
