序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,205.197,41274.21,151.02,-15.51%,35.88%,9.079,21.68%,11.13
2,2026-02-12,210.452,20175.48,151.70,-16.13%,38.73%,9.079,10.56%,11.18
3,2026-02-11,205.462,12580.77,153.19,-15.52%,34.12%,9.079,6.77%,11.29
4,2026-02-10,206.000,20948.86,156.72,-15.58%,31.45%,9.079,11.29%,11.55
5,2026-02-09,205.394,83562.34,156.58,-15.49%,31.17%,9.079,45.37%,11.54
6,2026-02-06,191.435,145371.58,147.49,-13.69%,29.80%,9.079,81.08%,10.87
7,2026-02-05,178.028,15041.52,135.69,-11.81%,31.21%,9.079,9.34%,10.00
8,2026-02-04,183.705,16330.45,137.86,-12.61%,33.26%,9.079,9.73%,10.16
9,2026-02-03,184.694,19835.90,137.86,-12.74%,33.98%,9.079,12.14%,10.16
10,2026-02-02,175.042,34365.88,135.82,-11.34%,28.88%,9.079,21.22%,10.01
11,2026-01-30,183.054,27968.41,138.26,-12.47%,32.40%,9.079,16.50%,10.19
12,2026-01-29,187.610,19201.32,136.77,-13.09%,37.17%,9.079,11.20%,10.08
13,2026-01-28,188.526,20154.53,140.84,-13.21%,33.86%,9.079,11.79%,10.38
14,2026-01-27,188.178,78109.63,140.98,-13.15%,33.48%,9.079,46.00%,10.39
15,2026-01-26,178.931,50212.89,139.08,-11.85%,28.66%,9.079,30.91%,10.25
16,2026-01-23,186.315,28358.92,142.20,-12.86%,31.02%,9.079,16.66%,10.48
17,2026-01-22,185.681,72334.93,142.20,-12.76%,30.58%,9.079,42.94%,10.48
18,2026-01-21,176.256,69340.91,145.86,-11.42%,20.84%,9.079,44.28%,10.75
19,2026-01-20,164.285,26707.08,140.03,-9.58%,17.32%,9.079,17.61%,10.32
20,2026-01-19,167.974,52138.37,135.14,-10.16%,24.29%,9.079,33.40%,9.96
21,2026-01-16,165.784,26123.42,126.32,-9.79%,31.24%,9.079,17.54%,9.31
22,2026-01-15,159.015,19570.57,119.95,-8.69%,32.57%,9.079,13.68%,8.84
23,2026-01-14,157.965,19541.07,118.59,-8.50%,33.20%,9.079,13.68%,8.74
24,2026-01-13,151.682,9207.19,112.35,-7.42%,35.01%,9.079,6.62%,8.28
25,2026-01-12,155.589,9026.43,112.62,-8.09%,38.16%,9.079,6.39%,8.30
26,2026-01-09,156.774,16214.05,116.15,-8.27%,34.98%,9.079,11.42%,8.56
27,2026-01-08,154.274,16178.03,118.32,-7.84%,30.39%,9.079,11.57%,8.72
28,2026-01-07,152.468,11228.88,120.62,-7.52%,26.40%,9.079,8.13%,8.89
29,2026-01-06,151.838,12943.32,118.59,-7.40%,28.04%,9.079,9.49%,8.74
30,2026-01-05,147.964,10811.36,116.83,-6.71%,26.65%,9.079,8.03%,8.61
