序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,208.280,10743.23,156.71,-17.24%,32.91%,24.810,2.05%,11.44
2,2026-02-12,215.777,6559.88,161.10,-18.18%,33.94%,24.810,1.23%,11.76
3,2026-02-11,213.000,14830.18,162.33,-17.82%,31.22%,24.810,2.77%,11.85
4,2026-02-10,214.456,10307.56,161.92,-17.99%,32.45%,24.810,1.95%,11.82
5,2026-02-09,214.001,25014.62,161.37,-17.92%,32.62%,24.810,4.70%,11.78
6,2026-02-06,205.971,18978.84,157.26,-16.85%,30.97%,24.810,3.71%,11.48
7,2026-02-05,205.001,23961.13,160.00,-16.71%,28.13%,24.810,4.72%,11.68
8,2026-02-04,204.250,22646.83,160.00,-16.59%,27.66%,24.810,4.49%,11.68
9,2026-02-03,203.500,43593.98,158.22,-16.48%,28.62%,24.810,8.86%,11.55
10,2026-02-02,188.471,37451.90,149.45,-14.37%,26.11%,24.810,7.89%,10.91
11,2026-01-30,198.992,26579.72,156.03,-15.82%,27.54%,24.810,5.27%,11.39
12,2026-01-29,209.100,17471.01,156.99,-17.14%,33.20%,24.810,3.30%,11.46
13,2026-01-28,218.750,22302.62,159.32,-18.32%,37.31%,24.810,4.20%,11.63
14,2026-01-27,211.248,14506.65,157.67,-17.39%,33.98%,24.810,2.77%,11.51
15,2026-01-26,213.300,13670.64,160.82,-17.63%,32.63%,24.810,2.56%,11.74
16,2026-01-23,216.000,53704.85,163.01,-17.92%,32.50%,24.810,9.91%,11.90
17,2026-01-22,210.949,20876.13,161.23,-17.28%,30.83%,24.810,4.01%,11.77
18,2026-01-21,205.399,16064.99,160.82,-16.56%,27.72%,24.810,3.17%,11.74
19,2026-01-20,202.399,21132.02,161.10,-16.15%,25.64%,24.810,4.18%,11.76
20,2026-01-19,205.199,15998.80,158.49,-16.51%,29.47%,24.810,3.16%,11.57
21,2026-01-16,202.735,19037.41,157.12,-16.14%,29.03%,24.810,3.76%,11.47
22,2026-01-15,200.800,13204.69,157.67,-15.88%,27.35%,24.810,2.63%,11.51
23,2026-01-14,202.000,20591.95,157.26,-16.02%,28.45%,24.810,4.06%,11.48
24,2026-01-13,202.721,19296.31,159.86,-16.10%,26.81%,24.810,3.79%,11.67
25,2026-01-12,206.657,30053.90,163.56,-16.60%,26.35%,24.810,5.84%,11.94
26,2026-01-09,204.000,35604.16,163.97,-16.22%,24.41%,24.810,7.10%,11.97
27,2026-01-08,197.100,22462.76,161.64,-15.29%,21.93%,24.810,4.56%,11.80
28,2026-01-07,201.273,24914.84,163.43,-15.84%,23.16%,24.810,4.95%,11.93
29,2026-01-06,205.267,28785.70,168.90,-16.35%,21.53%,24.810,5.72%,12.33
30,2026-01-05,197.499,27698.64,164.52,-15.31%,20.05%,24.810,5.68%,12.01
