序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,136.647,9813.79,108.88,-6.53%,25.50%,22.199,3.23%,8.83
2,2026-01-15,136.956,12353.50,110.85,-6.59%,23.55%,22.199,4.07%,8.99
3,2026-01-14,137.325,15359.59,113.44,-6.67%,21.05%,22.199,4.98%,9.20
4,2026-01-13,138.305,13626.34,114.06,-6.87%,21.26%,22.199,4.42%,9.25
5,2026-01-12,139.595,14621.54,114.67,-7.14%,21.73%,22.199,4.73%,9.30
6,2026-01-09,137.901,15354.69,113.81,-6.76%,21.17%,22.199,5.02%,9.23
7,2026-01-08,136.635,11545.85,110.60,-6.48%,23.54%,22.199,3.79%,8.97
8,2026-01-07,136.373,13970.78,110.23,-6.42%,23.71%,22.199,4.60%,8.94
9,2026-01-06,137.346,19343.85,113.32,-6.63%,21.21%,22.199,6.38%,9.19
10,2026-01-05,134.399,9962.87,109.25,-5.97%,23.02%,22.199,3.34%,8.86
11,2025-12-31,133.741,15726.36,110.85,-5.80%,20.65%,22.199,5.28%,8.99
12,2025-12-30,133.828,20146.97,115.29,-5.82%,16.08%,22.199,6.80%,9.35
13,2025-12-29,133.111,16073.14,111.59,-5.65%,19.29%,22.200,5.43%,9.05
14,2025-12-26,132.565,14911.77,107.03,-5.51%,23.86%,22.200,5.06%,8.68
15,2025-12-25,132.234,5860.09,105.67,-5.43%,25.14%,22.200,2.00%,8.57
16,2025-12-24,131.723,6333.43,104.93,-5.31%,25.53%,22.200,2.17%,8.51
17,2025-12-23,131.120,5612.44,103.45,-5.17%,26.74%,22.200,1.93%,8.39
18,2025-12-22,131.550,9472.84,105.30,-5.27%,24.93%,22.200,3.24%,8.54
19,2025-12-19,130.638,5029.71,104.07,-5.05%,25.53%,22.200,1.74%,8.44
20,2025-12-18,130.126,5938.43,101.97,-4.92%,27.61%,22.200,2.05%,8.27
21,2025-12-17,129.537,5475.51,102.10,-4.78%,26.88%,22.200,1.91%,8.28
22,2025-12-16,129.295,9967.08,102.34,-4.72%,26.34%,22.200,3.46%,8.30
23,2025-12-15,129.897,5385.52,103.58,-4.86%,25.41%,22.200,1.87%,8.40
24,2025-12-12,129.535,3669.22,103.33,-4.76%,25.36%,22.200,1.28%,8.38
25,2025-12-11,129.314,4995.05,103.95,-4.71%,24.41%,22.200,1.74%,8.43
26,2025-12-10,130.322,6146.27,106.78,-4.94%,22.05%,22.200,2.13%,8.66
27,2025-12-09,129.140,8510.46,104.44,-4.66%,23.65%,22.200,2.96%,8.47
28,2025-12-08,129.952,5140.55,104.81,-4.84%,23.99%,22.200,1.78%,8.50
29,2025-12-05,129.710,6729.20,104.44,-4.78%,24.20%,22.200,2.35%,8.47
30,2025-12-04,128.085,8425.59,102.84,-4.40%,24.55%,22.200,2.95%,8.34
