序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,142.119,5825.15,113.48,-4.98%,25.24%,10.814,3.79%,5.81
2,2026-04-20,142.014,10432.10,112.89,-4.96%,25.80%,10.814,6.75%,5.78
3,2026-04-17,143.931,9492.21,116.99,-5.23%,23.03%,10.814,6.09%,5.99
4,2026-04-16,144.810,20355.43,121.68,-5.35%,19.01%,10.814,13.03%,6.23
5,2026-04-15,145.424,26209.11,125.00,-5.43%,16.34%,10.814,16.73%,6.40
6,2026-04-14,142.238,17089.65,116.60,-4.98%,21.99%,10.814,11.18%,5.97
7,2026-04-13,140.500,20296.01,114.45,-4.72%,22.76%,10.814,13.13%,5.86
8,2026-04-10,142.907,33284.05,118.16,-5.06%,20.94%,10.814,21.51%,6.05
9,2026-04-09,139.398,9344.13,107.42,-4.55%,29.77%,10.814,6.18%,5.50
10,2026-04-08,141.206,16629.95,113.09,-4.81%,24.87%,10.814,10.93%,5.79
11,2026-04-07,138.699,10674.02,110.55,-4.44%,25.47%,10.814,7.11%,5.66
12,2026-04-03,137.627,9469.30,109.57,-4.27%,25.61%,10.814,6.37%,5.61
13,2026-04-02,135.825,7317.45,107.23,-4.00%,26.67%,10.814,4.99%,5.49
14,2026-04-01,136.255,12385.17,105.66,-4.06%,28.95%,10.814,8.45%,5.41
15,2026-03-31,132.372,5865.09,103.13,-3.46%,28.36%,10.814,4.06%,5.28
16,2026-03-30,133.330,4457.13,102.34,-3.61%,30.28%,10.814,3.09%,5.24
17,2026-03-27,132.963,3963.68,99.41,-3.55%,33.75%,10.814,2.75%,5.09
18,2026-03-26,132.180,2572.17,98.63,-3.42%,34.01%,10.814,1.79%,5.05
19,2026-03-25,133.569,4255.80,98.83,-3.64%,35.15%,10.814,2.95%,5.06
20,2026-03-24,132.897,5953.38,97.27,-3.53%,36.63%,10.814,4.19%,4.98
21,2026-03-23,130.022,7483.67,94.53,-3.08%,37.54%,10.814,5.31%,4.84
22,2026-03-20,131.863,5977.93,100.98,-3.36%,30.59%,10.814,4.16%,5.17
23,2026-03-19,134.260,3751.89,101.76,-3.73%,31.94%,10.814,2.59%,5.21
24,2026-03-18,134.907,3458.70,103.91,-3.83%,29.84%,10.814,2.38%,5.32
25,2026-03-17,134.329,6462.84,104.69,-3.74%,28.31%,10.814,4.42%,5.36
26,2026-03-16,136.487,6460.87,104.69,-4.06%,30.38%,10.814,4.41%,5.36
27,2026-03-13,135.305,3561.61,106.06,-3.87%,27.58%,10.814,2.42%,5.43
28,2026-03-12,136.374,1960.47,105.27,-4.03%,29.54%,10.814,1.32%,5.39
29,2026-03-11,137.159,3783.91,104.69,-4.15%,31.02%,10.814,2.55%,5.36
30,2026-03-10,137.125,2397.34,104.49,-4.14%,31.23%,10.814,1.62%,5.35
