序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,138.585,11788.57,113.78,-4.15%,21.80%,13.022,6.48%,18.50
2,2026-05-20,137.942,6883.48,110.15,-4.02%,25.23%,13.022,3.81%,17.91
3,2026-05-19,139.886,11962.10,113.78,-4.39%,22.95%,13.022,6.62%,18.50
4,2026-05-18,138.851,12337.53,113.84,-4.19%,21.97%,13.022,6.80%,18.51
5,2026-05-15,138.065,10943.52,111.32,-4.03%,24.03%,13.022,6.07%,18.10
6,2026-05-14,139.647,9318.87,115.19,-4.33%,21.23%,13.022,5.09%,18.73
7,2026-05-13,141.485,6241.92,116.05,-4.68%,21.92%,13.022,3.38%,18.87
8,2026-05-12,141.699,5043.30,116.97,-4.72%,21.14%,13.022,2.72%,19.02
9,2026-05-11,143.664,6201.63,116.54,-5.08%,23.27%,13.022,3.32%,18.95
10,2026-05-08,142.465,7715.88,114.70,-4.84%,24.21%,13.022,4.19%,18.65
11,2026-05-07,141.030,6035.21,112.12,-4.57%,25.79%,13.022,3.29%,18.23
12,2026-05-06,140.268,8090.76,108.92,-4.42%,28.78%,13.022,4.47%,17.71
13,2026-04-30,137.827,5643.20,104.80,-3.94%,31.52%,13.022,3.14%,17.04
14,2026-04-29,138.499,4190.33,105.04,-4.06%,31.85%,13.022,2.34%,17.08
15,2026-04-28,137.159,4532.62,103.26,-3.80%,32.83%,13.022,2.52%,16.79
16,2026-04-27,138.434,6816.16,104.43,-4.04%,32.56%,13.022,3.78%,16.98
17,2026-04-24,138.754,8202.43,104.49,-4.10%,32.79%,13.022,4.55%,16.99
18,2026-04-23,137.908,10856.25,104.49,-3.93%,31.98%,13.022,6.05%,16.99
19,2026-04-22,138.401,15454.18,101.48,-4.02%,36.39%,13.022,8.62%,16.50
20,2026-04-21,135.036,3859.50,94.47,-3.37%,42.95%,13.022,2.20%,15.36
21,2026-04-20,134.590,8701.20,92.37,-3.27%,45.70%,13.022,4.95%,15.02
22,2026-04-17,134.522,4912.08,90.53,-3.25%,48.60%,13.022,2.81%,14.72
23,2026-04-16,133.901,4378.48,90.78,-3.13%,47.51%,13.022,2.51%,14.76
24,2026-04-15,133.047,3935.05,90.22,-2.96%,47.47%,13.022,2.27%,14.67
25,2026-04-14,133.396,5560.71,91.88,-3.02%,45.18%,13.022,3.21%,14.94
26,2026-04-13,132.186,2734.59,89.61,-2.78%,47.52%,13.022,1.59%,14.57
27,2026-04-10,133.050,2792.87,90.84,-2.95%,46.47%,13.022,1.60%,14.77
28,2026-04-09,133.700,5515.02,91.02,-3.07%,46.89%,13.022,3.16%,14.80
29,2026-04-08,134.868,5886.55,92.01,-3.30%,46.59%,13.022,3.35%,14.96
30,2026-04-07,132.989,4407.20,93.54,-2.93%,42.17%,13.022,2.55%,15.21
