序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,151.115,4383.12,131.47,-13.70%,14.94%,18.638,1.56%,5.89
2,2026-04-20,151.570,6587.82,131.92,-13.82%,14.90%,18.638,2.32%,5.91
3,2026-04-17,152.061,8408.08,131.47,-13.90%,15.66%,18.638,2.97%,5.89
4,2026-04-16,150.701,9574.19,130.80,-13.49%,15.21%,18.638,3.42%,5.86
5,2026-04-15,148.561,17411.24,129.69,-12.83%,14.55%,18.638,6.30%,5.81
6,2026-04-14,146.804,11680.40,129.69,-12.28%,13.20%,18.638,4.31%,5.81
7,2026-04-13,145.648,8006.84,129.69,-11.91%,12.31%,18.638,2.93%,5.81
8,2026-04-10,148.012,7016.54,130.13,-12.58%,13.74%,18.638,2.52%,5.83
9,2026-04-09,149.393,10682.90,129.24,-12.98%,15.59%,18.638,3.82%,5.79
10,2026-04-08,151.288,15738.59,131.03,-13.52%,15.46%,18.638,5.61%,5.87
11,2026-04-07,145.167,7284.36,128.13,-11.66%,13.30%,18.638,2.69%,5.74
12,2026-04-03,144.096,10425.91,127.46,-11.27%,13.06%,18.638,3.88%,5.71
13,2026-04-02,144.539,7888.08,130.36,-11.39%,10.88%,18.638,2.91%,5.84
14,2026-04-01,147.419,13234.42,131.70,-12.26%,11.94%,18.638,4.85%,5.90
15,2026-03-31,143.895,9644.71,131.03,-11.16%,9.82%,18.638,3.57%,5.87
16,2026-03-30,145.798,11779.67,131.92,-11.73%,10.52%,18.638,4.34%,5.91
17,2026-03-27,148.542,8687.65,129.91,-12.06%,14.34%,18.638,3.14%,5.82
18,2026-03-26,148.201,5465.78,129.24,-11.95%,14.67%,18.638,1.98%,5.79
19,2026-03-25,150.372,10421.99,129.69,-12.58%,15.95%,18.638,3.72%,5.81
20,2026-03-24,150.000,13062.85,128.57,-12.45%,16.67%,18.638,4.79%,5.76
21,2026-03-23,143.000,17618.31,124.78,-10.30%,14.60%,18.638,6.58%,5.59
22,2026-03-20,145.165,11151.83,129.24,-10.93%,12.32%,18.638,4.03%,5.79
23,2026-03-19,150.201,7324.03,131.92,-12.43%,13.86%,18.638,2.61%,5.91
24,2026-03-18,155.074,6014.02,135.05,-13.80%,14.83%,18.638,2.10%,6.05
25,2026-03-17,153.965,9147.75,137.05,-13.47%,12.34%,18.638,3.14%,6.14
26,2026-03-16,158.162,6630.78,137.95,-14.61%,14.65%,18.638,2.26%,6.18
27,2026-03-13,159.337,9785.92,140.63,-14.87%,13.31%,18.638,3.27%,6.30
28,2026-03-12,158.627,7103.31,139.96,-14.66%,13.34%,18.638,2.39%,6.27
29,2026-03-11,159.939,4111.17,137.72,-14.99%,16.13%,18.638,1.37%,6.17
30,2026-03-10,161.524,4678.23,137.72,-15.38%,17.28%,18.638,1.56%,6.17
