序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,219.700,6602.65,184.54,-20.87%,19.05%,3.106,9.73%,56.71
2,2026-04-20,221.000,13590.30,184.02,-21.03%,20.09%,3.106,19.78%,56.55
3,2026-04-17,216.922,13387.79,181.94,-20.41%,19.23%,3.106,20.27%,55.91
4,2026-04-16,207.976,10574.71,176.54,-19.10%,17.81%,3.106,16.39%,54.25
5,2026-04-15,204.655,12755.66,177.45,-18.59%,15.33%,3.106,19.80%,54.53
6,2026-04-14,211.498,19546.12,185.42,-19.58%,14.06%,3.106,30.31%,56.98
7,2026-04-13,202.550,7201.03,174.29,-18.24%,16.21%,3.106,11.33%,53.56
8,2026-04-10,210.600,5429.78,178.56,-19.38%,17.95%,3.106,8.21%,54.87
9,2026-04-09,213.199,11755.90,180.96,-19.73%,17.81%,3.106,17.60%,55.61
10,2026-04-08,219.600,16337.03,180.67,-20.61%,21.55%,3.106,24.18%,55.52
11,2026-04-07,204.497,5813.21,172.60,-18.43%,18.48%,3.106,9.11%,53.04
12,2026-04-03,206.000,8190.26,177.35,-18.58%,16.15%,3.106,12.71%,54.50
13,2026-04-02,207.082,13751.47,183.08,-18.73%,13.11%,3.106,21.15%,56.26
14,2026-04-01,210.499,9292.69,181.55,-19.21%,15.95%,3.106,14.22%,55.79
15,2026-03-31,207.277,21306.56,181.26,-18.72%,14.36%,3.106,32.43%,55.70
16,2026-03-30,209.000,23701.41,179.66,-18.95%,16.33%,3.106,36.97%,55.21
17,2026-03-27,202.648,18643.53,176.99,-17.96%,14.49%,3.106,29.49%,54.39
18,2026-03-26,197.900,19963.59,173.61,-17.22%,13.99%,3.106,32.44%,53.35
19,2026-03-25,199.000,32715.59,166.65,-17.38%,19.42%,3.106,53.83%,51.21
20,2026-03-24,190.018,11317.85,151.48,-15.93%,25.44%,3.106,19.93%,46.55
21,2026-03-23,177.834,12243.55,146.50,-13.82%,21.39%,3.106,21.92%,45.02
22,2026-03-20,185.800,17305.20,154.02,-15.17%,20.63%,3.106,29.60%,47.33
23,2026-03-19,183.586,3701.99,155.29,-14.78%,18.22%,3.106,6.46%,47.72
24,2026-03-18,190.001,7043.58,159.29,-15.84%,19.28%,3.106,12.19%,48.95
25,2026-03-17,184.033,4930.35,158.18,-14.83%,16.34%,3.106,8.43%,48.61
26,2026-03-16,193.600,12488.89,161.96,-16.39%,19.54%,3.106,21.33%,49.77
27,2026-03-13,194.600,4623.65,160.43,-16.50%,21.30%,3.106,7.67%,49.30
28,2026-03-12,195.543,5131.21,162.61,-16.64%,20.25%,3.106,8.28%,49.97
29,2026-03-11,206.900,8071.88,169.77,-18.33%,21.87%,3.106,12.49%,52.17
30,2026-03-10,205.069,6065.48,171.49,-18.04%,19.58%,3.106,9.56%,52.70
