序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,129.763,3503.06,49.68,-4.13%,161.22%,7.996,3.36%,11.50
2,2026-04-20,130.139,2304.81,48.16,-4.25%,170.20%,7.996,2.21%,11.15
3,2026-04-17,129.454,1748.47,45.83,-4.00%,182.46%,7.996,1.69%,10.61
4,2026-04-16,128.892,2292.40,46.52,-3.80%,177.05%,7.996,2.22%,10.77
5,2026-04-15,128.726,1616.21,46.13,-3.74%,179.03%,7.996,1.57%,10.68
6,2026-04-14,128.163,1954.26,46.74,-3.54%,174.21%,7.996,1.91%,10.82
7,2026-04-13,127.696,1238.01,46.48,-3.38%,174.74%,7.996,1.21%,10.76
8,2026-04-10,128.400,2892.68,46.52,-3.61%,175.99%,7.996,2.80%,10.77
9,2026-04-09,128.591,4246.36,46.70,-3.67%,175.38%,7.996,4.11%,10.81
10,2026-04-08,129.292,3274.57,47.47,-3.90%,172.35%,7.996,3.17%,10.99
11,2026-04-07,127.987,3620.77,45.79,-3.45%,179.52%,7.996,3.55%,10.60
12,2026-04-03,125.787,1254.07,44.49,-2.67%,182.72%,7.996,1.25%,10.30
13,2026-04-02,125.693,2560.17,45.66,-2.64%,175.29%,7.996,2.55%,10.57
14,2026-04-01,126.693,2334.52,46.48,-2.98%,172.58%,7.996,2.32%,10.76
15,2026-03-31,124.155,2037.49,45.57,-2.09%,172.43%,7.996,2.05%,10.55
16,2026-03-30,124.160,3837.31,46.31,-2.09%,168.13%,7.996,3.86%,10.72
17,2026-03-27,125.700,1726.69,45.70,-2.62%,175.04%,7.996,1.72%,10.58
18,2026-03-26,125.338,2293.86,44.84,-2.49%,179.54%,7.996,2.28%,10.38
19,2026-03-25,125.940,2315.59,45.79,-2.70%,175.05%,7.996,2.30%,10.60
20,2026-03-24,124.827,2795.88,44.62,-2.31%,179.74%,7.996,2.84%,10.33
21,2026-03-23,121.800,5975.31,43.24,-1.22%,181.69%,7.996,6.12%,10.01
22,2026-03-20,123.490,5027.87,46.13,-1.82%,167.68%,7.996,5.08%,10.68
23,2026-03-19,125.680,2964.09,47.47,-2.59%,164.74%,7.996,2.94%,10.99
24,2026-03-18,127.232,1802.73,48.81,-3.12%,160.66%,7.996,1.78%,11.30
25,2026-03-17,126.833,3165.10,48.64,-2.98%,160.76%,7.996,3.11%,11.26
26,2026-03-16,127.311,2446.71,49.42,-3.13%,157.63%,7.996,2.41%,11.44
27,2026-03-13,128.029,1982.46,50.02,-3.36%,155.95%,7.996,1.93%,11.58
28,2026-03-12,128.926,2378.67,50.89,-3.66%,153.36%,7.996,2.29%,11.78
29,2026-03-11,131.054,5237.42,50.89,-4.35%,157.55%,7.996,5.02%,11.78
30,2026-03-10,129.552,3130.91,50.58,-3.85%,156.12%,7.996,3.04%,11.71
