序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,129.304,12096.39,96.67,-5.33%,33.76%,22.199,4.19%,7.84
2,2026-03-19,131.783,7971.96,101.36,-5.93%,30.02%,22.199,2.71%,8.22
3,2026-03-18,134.895,12408.27,105.80,-6.66%,27.51%,22.199,4.14%,8.58
4,2026-03-17,134.694,10736.89,107.40,-6.61%,25.42%,22.199,3.56%,8.71
5,2026-03-16,135.857,12859.54,106.17,-6.88%,27.97%,22.199,4.26%,8.61
6,2026-03-13,136.459,11349.61,107.77,-6.81%,26.62%,22.199,3.73%,8.74
7,2026-03-12,136.319,10460.89,106.91,-6.77%,27.51%,22.199,3.42%,8.67
8,2026-03-11,137.733,10472.36,105.80,-7.09%,30.19%,22.199,3.44%,8.58
9,2026-03-10,136.519,10854.45,102.84,-6.81%,32.75%,22.199,3.58%,8.34
10,2026-03-09,136.617,20715.65,107.15,-6.82%,27.50%,22.199,6.83%,8.69
11,2026-03-06,136.093,6569.12,103.95,-6.69%,30.93%,22.199,2.18%,8.43
12,2026-03-05,135.201,11953.82,102.22,-6.47%,32.27%,22.199,3.95%,8.29
13,2026-03-04,135.155,17658.84,101.36,-6.46%,33.35%,22.199,5.88%,8.22
14,2026-03-03,135.071,11742.06,99.88,-6.43%,35.24%,22.199,3.89%,8.10
15,2026-03-02,137.101,7649.18,103.21,-6.89%,32.84%,22.199,2.51%,8.37
16,2026-02-27,137.013,6367.67,103.95,-6.85%,31.81%,22.199,2.09%,8.43
17,2026-02-26,137.437,11541.36,103.70,-6.94%,32.53%,22.199,3.76%,8.41
18,2026-02-25,138.599,9191.24,105.80,-7.20%,31.01%,22.199,2.97%,8.58
19,2026-02-24,139.184,7658.30,105.67,-7.32%,31.71%,22.199,2.47%,8.57
20,2026-02-13,138.089,4496.45,102.71,-7.01%,34.44%,22.199,1.46%,8.33
21,2026-02-12,138.714,7367.70,105.18,-7.14%,31.88%,22.199,2.39%,8.53
22,2026-02-11,139.455,8148.60,106.66,-7.30%,30.75%,22.199,2.63%,8.65
23,2026-02-10,138.001,7980.47,105.18,-6.97%,31.21%,22.199,2.61%,8.53
24,2026-02-09,137.920,7861.08,105.55,-6.95%,30.67%,22.199,2.57%,8.56
25,2026-02-06,137.535,10557.49,104.07,-6.85%,32.16%,22.199,3.46%,8.44
26,2026-02-05,136.186,8230.99,102.71,-6.54%,32.59%,22.199,2.74%,8.33
27,2026-02-04,136.846,11228.71,103.95,-6.68%,31.65%,22.199,3.74%,8.43
28,2026-02-03,135.525,8151.07,102.22,-6.38%,32.58%,22.199,2.72%,8.29
29,2026-02-02,133.346,19235.81,100.99,-5.88%,32.04%,22.199,6.45%,8.19
30,2026-01-30,138.373,11365.86,112.08,-6.99%,23.45%,22.199,3.69%,9.09
