序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,107.021,9279.45,104.06,4.70%,2.84%,6.563,13.19%,17.17
2,2026-03-19,106.975,11951.25,104.61,4.72%,2.26%,6.563,17.05%,17.26
3,2026-03-18,108.599,16335.77,108.91,4.03%,-0.28%,6.566,22.95%,17.97
4,2026-03-17,110.038,9010.25,108.49,3.44%,1.43%,6.727,11.99%,17.90
5,2026-03-16,112.753,17356.65,111.21,2.35%,1.39%,6.727,22.87%,18.35
6,2026-03-13,114.320,59022.94,117.70,1.74%,-2.87%,6.729,75.03%,19.42
7,2026-03-12,127.689,34652.65,130.79,-2.98%,-2.37%,7.551,35.07%,21.58
8,2026-03-11,133.636,20058.31,130.42,-4.84%,2.46%,7.699,19.33%,21.52
9,2026-03-10,133.438,20086.72,132.12,-4.78%,1.00%,7.699,19.40%,21.80
10,2026-03-09,138.495,16927.02,132.61,-6.27%,4.44%,7.699,16.00%,21.88
11,2026-03-06,139.420,27232.83,134.24,-6.52%,3.86%,7.699,25.14%,22.15
12,2026-03-05,140.913,9047.52,125.76,-6.93%,12.05%,7.699,8.29%,20.75
13,2026-03-04,141.058,12603.19,127.33,-6.96%,10.78%,7.699,11.63%,21.01
14,2026-03-03,141.291,11888.46,130.12,-7.02%,8.58%,7.700,10.91%,21.47
15,2026-03-02,142.798,14708.97,130.30,-7.43%,9.59%,7.700,13.31%,21.50
16,2026-02-27,147.673,10787.33,133.94,-8.70%,10.25%,7.700,9.48%,22.10
17,2026-02-26,147.633,9938.57,132.85,-8.69%,11.13%,7.700,8.66%,21.92
18,2026-02-25,151.448,12626.07,130.42,-9.65%,16.12%,7.700,10.81%,21.52
19,2026-02-24,151.088,16104.61,130.36,-9.55%,15.90%,7.700,13.66%,21.51
20,2026-02-13,154.300,11752.41,125.27,-10.22%,23.17%,7.700,9.95%,20.67
21,2026-02-12,153.146,8943.74,126.67,-9.93%,20.90%,7.700,7.57%,20.90
22,2026-02-11,153.628,25816.91,125.58,-10.04%,22.34%,7.700,21.64%,20.72
23,2026-02-10,150.386,8239.01,120.97,-9.23%,24.32%,7.700,7.14%,19.96
24,2026-02-09,149.130,8520.99,121.39,-8.91%,22.85%,7.700,7.45%,20.03
25,2026-02-06,146.962,4775.64,119.39,-8.33%,23.09%,7.700,4.21%,19.70
26,2026-02-05,146.084,4950.03,117.94,-8.09%,23.86%,7.700,4.41%,19.46
27,2026-02-04,145.854,8453.45,118.79,-8.02%,22.79%,7.700,7.49%,19.60
28,2026-02-03,148.299,14045.26,120.06,-8.64%,23.52%,7.700,12.54%,19.81
29,2026-02-02,142.463,14831.18,119.52,-7.11%,19.20%,7.700,13.46%,19.72
30,2026-01-30,145.226,14957.03,121.88,-7.82%,19.16%,7.700,13.42%,20.11
