序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,129.986,5207.09,54.90,-3.88%,136.76%,7.996,4.99%,12.71
2,2026-02-12,130.742,2009.15,56.20,-4.11%,132.64%,7.996,1.92%,13.01
3,2026-02-11,131.571,2842.09,57.02,-4.37%,130.75%,7.996,2.70%,13.20
4,2026-02-10,131.095,7751.70,57.75,-4.22%,126.99%,7.996,7.40%,13.37
5,2026-02-09,130.315,7862.81,58.70,-3.97%,121.99%,7.996,7.53%,13.59
6,2026-02-06,128.469,7474.25,54.21,-3.37%,136.98%,7.996,7.26%,12.55
7,2026-02-05,127.474,2694.19,51.10,-3.05%,149.45%,7.996,2.64%,11.83
8,2026-02-04,128.016,3285.96,53.56,-3.22%,139.00%,7.996,3.20%,12.40
9,2026-02-03,128.848,5426.09,56.07,-3.48%,129.80%,7.996,5.28%,12.98
10,2026-02-02,126.902,7492.29,56.72,-2.85%,123.75%,7.996,7.32%,13.13
11,2026-01-30,129.056,7263.72,57.02,-3.53%,126.34%,7.996,7.00%,13.20
12,2026-01-29,130.855,20085.36,61.81,-4.08%,111.69%,7.996,18.99%,14.31
13,2026-01-28,130.970,9651.72,56.20,-4.12%,133.05%,7.996,9.23%,13.01
14,2026-01-27,130.727,65053.57,59.05,-4.04%,121.38%,7.996,61.61%,13.67
15,2026-01-26,129.438,6859.13,53.69,-3.63%,141.07%,7.996,6.59%,12.43
16,2026-01-23,129.728,12205.29,53.91,-3.71%,140.64%,7.996,11.72%,12.48
17,2026-01-22,128.125,4944.86,50.45,-3.21%,153.95%,7.996,4.82%,11.68
18,2026-01-21,127.593,23627.89,52.10,-3.03%,144.92%,7.996,23.15%,12.06
19,2026-01-20,128.232,59858.26,51.58,-3.23%,148.62%,7.996,57.67%,11.94
20,2026-01-19,125.395,2140.34,46.87,-2.32%,167.55%,7.996,2.14%,10.85
21,2026-01-16,124.372,2220.00,46.61,-1.98%,166.84%,7.996,2.22%,10.79
22,2026-01-15,124.705,2032.21,47.95,-2.09%,160.08%,7.996,2.04%,11.10
23,2026-01-14,125.149,5432.57,49.07,-2.23%,155.04%,7.996,5.41%,11.36
24,2026-01-13,124.842,3349.64,47.60,-2.13%,162.26%,7.996,3.33%,11.02
25,2026-01-12,126.281,4540.95,48.08,-2.59%,162.66%,7.996,4.48%,11.13
26,2026-01-09,126.453,5330.48,48.60,-2.64%,160.21%,7.996,5.28%,11.25
27,2026-01-08,125.448,4350.59,45.83,-2.31%,173.72%,7.996,4.33%,10.61
28,2026-01-07,124.940,8423.14,44.58,-2.15%,180.27%,7.996,8.38%,10.32
29,2026-01-06,124.547,2092.50,42.46,-2.02%,193.31%,7.996,2.10%,9.83
30,2026-01-05,123.793,3608.52,42.12,-1.77%,193.93%,7.996,3.66%,9.75
