序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,240.000,449477.35,171.53,-23.88%,39.92%,2.793,623.22%,49.64
2,2026-05-20,250.638,358471.44,155.94,-25.13%,60.72%,2.793,535.82%,45.13
3,2026-05-19,220.200,0.00,141.78,-21.26%,55.32%,2.793,0.00%,41.03
4,2026-05-18,220.200,177928.85,141.78,-21.24%,55.32%,2.793,292.00%,41.03
5,2026-05-15,205.870,78342.93,135.04,-19.11%,52.45%,2.793,134.12%,39.08
6,2026-05-14,208.000,49640.48,138.56,-19.41%,50.11%,2.793,83.43%,40.10
7,2026-05-13,218.599,82731.01,138.22,-20.92%,58.16%,2.793,141.37%,40.00
8,2026-05-12,207.990,292066.04,140.95,-19.37%,47.57%,2.793,472.85%,40.79
9,2026-05-11,210.017,143338.40,139.08,-19.66%,51.00%,2.793,246.57%,40.25
10,2026-05-08,227.000,252762.79,132.45,-21.96%,71.39%,2.793,401.75%,38.33
11,2026-05-07,202.100,239702.47,126.12,-18.39%,60.24%,2.793,428.60%,36.50
12,2026-05-06,177.000,81102.37,120.11,-14.13%,47.36%,2.793,162.95%,34.76
13,2026-04-30,162.900,14570.17,114.38,-11.30%,42.43%,2.793,31.59%,33.10
14,2026-04-29,162.120,1171.96,110.61,-11.12%,46.57%,2.793,2.57%,32.01
15,2026-04-28,163.427,2726.41,110.92,-11.38%,47.34%,2.793,5.93%,32.10
16,2026-04-27,164.210,7106.76,110.82,-11.53%,48.18%,2.793,15.41%,32.07
17,2026-04-24,162.148,1650.42,110.23,-11.07%,47.10%,2.793,3.62%,31.90
18,2026-04-23,164.401,5019.14,110.19,-11.53%,49.19%,2.793,10.88%,31.89
19,2026-04-22,164.400,4594.69,109.95,-11.51%,49.52%,2.793,10.03%,31.82
20,2026-04-21,166.469,20302.74,112.03,-11.92%,48.60%,2.793,42.73%,32.42
21,2026-04-20,167.400,27696.93,115.72,-12.09%,44.66%,2.793,59.22%,33.49
22,2026-04-17,161.059,10618.64,110.37,-10.77%,45.93%,2.793,23.45%,31.94
23,2026-04-16,160.599,3425.15,108.78,-10.67%,47.64%,2.793,7.63%,31.48
24,2026-04-15,159.800,6667.30,107.12,-10.49%,49.18%,2.793,14.90%,31.00
25,2026-04-14,160.800,13462.10,106.98,-10.69%,50.31%,2.793,29.94%,30.96
26,2026-04-13,164.000,78546.25,107.05,-11.33%,53.20%,2.793,173.06%,30.98
27,2026-04-10,153.710,24538.09,101.94,-9.13%,50.79%,2.793,56.05%,29.50
28,2026-04-09,152.979,1587.87,97.13,-8.96%,57.50%,2.793,3.70%,28.11
29,2026-04-08,155.350,6201.87,98.83,-9.47%,57.20%,2.793,14.30%,28.60
30,2026-04-07,151.950,1561.34,95.82,-8.72%,58.58%,2.793,3.67%,27.73
