序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,127.000,2409.74,68.69,-5.00%,84.89%,8.997,2.10%,17.20
2,2026-02-12,126.896,3571.39,69.37,-4.95%,82.93%,8.997,3.13%,17.37
3,2026-02-11,127.237,2028.46,70.89,-5.07%,79.49%,8.997,1.77%,17.75
4,2026-02-10,127.298,5386.97,71.13,-5.08%,78.97%,8.997,4.70%,17.81
5,2026-02-09,127.198,3889.82,71.73,-5.04%,77.34%,8.997,3.39%,17.96
6,2026-02-06,126.798,6847.49,71.25,-4.88%,77.97%,8.997,6.01%,17.84
7,2026-02-05,126.693,3173.57,70.85,-4.84%,78.83%,8.997,2.78%,17.74
8,2026-02-04,127.157,2890.52,70.33,-4.99%,80.81%,8.997,2.54%,17.61
9,2026-02-03,126.300,3507.21,70.05,-4.69%,80.31%,8.997,3.09%,17.54
10,2026-02-02,125.000,2971.94,69.01,-4.23%,81.13%,8.997,2.64%,17.28
11,2026-01-30,126.257,3259.61,70.29,-4.66%,79.63%,8.997,2.84%,17.60
12,2026-01-29,128.224,4499.86,70.85,-5.32%,80.99%,8.997,3.88%,17.74
13,2026-01-28,128.809,4470.25,69.17,-5.51%,86.22%,8.997,3.88%,17.32
14,2026-01-27,126.973,2819.83,69.29,-4.88%,83.25%,8.997,2.47%,17.35
15,2026-01-26,126.984,4698.56,71.13,-4.88%,78.53%,8.997,4.12%,17.81
16,2026-01-23,126.461,1878.78,69.89,-4.69%,80.95%,8.997,1.65%,17.50
17,2026-01-22,125.607,3105.87,70.01,-4.39%,79.42%,8.997,2.75%,17.53
18,2026-01-21,125.058,4175.96,69.93,-4.19%,78.84%,8.997,3.71%,17.51
19,2026-01-20,125.304,2570.36,70.37,-4.27%,78.07%,8.997,2.28%,17.62
20,2026-01-19,125.338,1596.86,71.13,-4.28%,76.22%,8.997,1.42%,17.81
21,2026-01-16,125.045,3451.80,71.29,-4.16%,75.41%,8.997,3.07%,17.85
22,2026-01-15,125.106,3510.14,71.85,-4.18%,74.13%,8.997,3.13%,17.99
23,2026-01-14,124.538,5215.03,71.21,-3.98%,74.90%,8.997,4.66%,17.83
24,2026-01-13,124.056,4648.20,69.57,-3.81%,78.32%,8.997,4.13%,17.42
25,2026-01-12,124.934,7330.05,70.57,-4.11%,77.04%,8.997,6.52%,17.67
26,2026-01-09,125.010,2671.63,69.73,-4.12%,79.28%,8.997,2.38%,17.46
27,2026-01-08,123.996,6010.23,69.73,-3.76%,77.83%,8.997,5.37%,17.46
28,2026-01-07,124.629,2560.04,69.21,-3.98%,80.08%,8.997,2.28%,17.33
29,2026-01-06,124.697,2750.68,70.13,-4.00%,77.81%,8.997,2.45%,17.56
30,2026-01-05,124.072,1714.45,68.85,-3.78%,80.21%,8.997,1.54%,17.24
