序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,136.500,5899.31,96.75,-4.26%,41.09%,4.616,9.25%,24.67
2,2026-03-19,137.854,5504.71,100.16,-4.55%,37.64%,4.616,8.63%,25.54
3,2026-03-18,141.000,6247.72,101.84,-5.19%,38.45%,4.616,9.71%,25.97
4,2026-03-17,137.730,5410.17,98.98,-4.51%,39.15%,4.616,8.39%,25.24
5,2026-03-16,141.411,7049.29,102.75,-5.27%,37.63%,4.616,10.83%,26.20
6,2026-03-13,142.509,5913.21,105.80,-5.48%,34.69%,4.616,8.92%,26.98
7,2026-03-12,145.000,4459.01,107.65,-5.97%,34.70%,4.616,6.58%,27.45
8,2026-03-11,148.000,3229.19,110.78,-6.54%,33.59%,4.616,4.71%,28.25
9,2026-03-10,149.000,11216.08,110.82,-6.73%,34.45%,4.616,16.32%,28.26
10,2026-03-09,146.418,8366.80,108.82,-6.23%,34.55%,4.616,12.51%,27.75
11,2026-03-06,148.800,5539.60,111.96,-6.67%,32.90%,4.616,8.15%,28.55
12,2026-03-05,146.682,8092.86,108.20,-6.26%,35.57%,4.616,11.86%,27.59
13,2026-03-04,144.881,8137.92,104.47,-5.91%,38.68%,4.616,12.13%,26.64
14,2026-03-03,145.648,4500.33,103.69,-6.05%,40.47%,4.616,6.62%,26.44
15,2026-03-02,148.863,14706.43,105.80,-6.66%,40.70%,4.616,21.39%,26.98
16,2026-02-27,146.336,4232.69,101.33,-6.16%,44.41%,4.616,6.29%,25.84
17,2026-02-26,145.834,3906.77,102.75,-6.06%,41.94%,4.616,5.77%,26.20
18,2026-02-25,146.900,4848.24,100.47,-6.26%,46.21%,4.616,7.10%,25.62
19,2026-02-24,146.698,2736.79,97.84,-6.22%,49.93%,4.616,4.05%,24.95
20,2026-02-13,146.549,8427.36,100.12,-6.14%,46.38%,4.616,12.53%,25.53
21,2026-02-12,148.394,11460.93,101.14,-6.48%,46.73%,4.616,16.86%,25.79
22,2026-02-11,144.052,2788.28,97.18,-5.65%,48.24%,4.616,4.19%,24.78
23,2026-02-10,144.014,5450.88,97.45,-5.64%,47.78%,4.616,8.20%,24.85
24,2026-02-09,142.582,3815.64,94.47,-5.35%,50.93%,4.616,5.81%,24.09
25,2026-02-06,141.276,5401.47,93.57,-5.09%,50.99%,4.616,8.33%,23.86
26,2026-02-05,137.800,4101.51,88.35,-4.38%,55.97%,4.616,6.44%,22.53
27,2026-02-04,139.925,9208.97,92.55,-4.81%,51.19%,4.616,14.19%,23.60
28,2026-02-03,141.498,4472.01,94.47,-5.12%,49.78%,4.616,6.91%,24.09
29,2026-02-02,137.599,6151.21,91.65,-4.33%,50.14%,4.616,9.53%,23.37
30,2026-01-30,141.670,11287.50,94.00,-5.13%,50.71%,4.616,17.19%,23.97
