序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,122.008,4302.02,103.64,-35.51%,17.73%,6.520,5.35%,13.11
2,2026-03-19,124.028,6944.26,106.48,-39.64%,16.48%,6.520,8.61%,13.47
3,2026-03-18,125.605,2958.38,106.72,-42.63%,17.70%,6.520,3.63%,13.50
4,2026-03-17,125.077,5200.22,107.27,-41.19%,16.60%,6.520,6.34%,13.57
5,2026-03-16,126.500,5653.66,110.83,-43.76%,14.14%,6.520,6.82%,14.02
6,2026-03-13,127.400,4990.09,110.99,-44.46%,14.79%,6.520,5.96%,14.04
7,2026-03-12,129.176,7549.51,113.20,-47.49%,14.11%,6.520,8.90%,14.32
8,2026-03-11,130.000,7809.95,109.33,-48.64%,18.91%,6.520,9.22%,13.83
9,2026-03-10,129.100,9390.99,109.09,-46.60%,18.34%,6.520,11.15%,13.80
10,2026-03-09,131.600,30897.50,115.97,-50.75%,13.48%,6.520,36.28%,14.67
11,2026-03-06,129.300,3656.12,105.46,-45.56%,22.61%,6.520,4.37%,13.34
12,2026-03-05,128.200,3008.12,107.75,-43.24%,18.98%,6.520,3.59%,13.63
13,2026-03-04,129.000,5745.55,107.12,-44.35%,20.43%,6.520,6.88%,13.55
14,2026-03-03,128.459,8727.01,106.32,-43.06%,20.82%,6.520,10.34%,13.45
15,2026-03-02,130.910,5984.32,107.91,-46.97%,21.32%,6.520,6.99%,13.65
16,2026-02-27,131.000,2727.94,109.09,-46.11%,20.08%,6.520,3.21%,13.80
17,2026-02-26,129.680,4564.64,107.04,-43.58%,21.16%,6.520,5.36%,13.54
18,2026-02-25,132.695,6446.35,106.72,-48.18%,24.34%,6.520,7.51%,13.50
19,2026-02-24,129.226,3738.92,101.98,-42.23%,26.72%,6.520,4.42%,12.90
20,2026-02-13,129.499,4525.74,101.58,-39.60%,27.48%,6.520,5.34%,12.85
21,2026-02-12,129.929,3619.40,101.42,-40.00%,28.11%,6.520,4.27%,12.83
22,2026-02-11,129.299,4137.77,101.50,-38.79%,27.39%,6.520,4.90%,12.84
23,2026-02-10,129.991,7188.66,103.64,-39.58%,25.43%,6.520,8.47%,13.11
24,2026-02-09,129.000,9104.82,103.87,-37.85%,24.19%,6.520,10.87%,13.14
25,2026-02-06,125.600,2726.28,88.50,-31.96%,41.92%,6.520,3.34%,12.39
26,2026-02-05,125.450,2794.78,89.93,-31.54%,39.50%,6.520,3.42%,12.59
27,2026-02-04,126.320,3260.27,91.07,-32.68%,38.70%,6.520,3.95%,12.75
28,2026-02-03,126.880,7269.44,90.64,-33.32%,39.98%,6.520,8.88%,12.69
29,2026-02-02,123.986,5394.01,86.00,-28.70%,44.17%,6.520,6.60%,12.04
30,2026-01-30,125.670,8329.97,84.07,-30.73%,49.48%,6.520,10.16%,11.77
