序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,129.809,4462.60,90.87,-3.24%,42.85%,18.998,1.81%,4.38
2,2026-04-20,129.630,5911.51,90.46,-3.21%,43.31%,18.998,2.40%,4.36
3,2026-04-17,129.989,6344.64,90.46,-3.27%,43.70%,18.998,2.57%,4.36
4,2026-04-16,129.803,4966.64,90.66,-3.23%,43.17%,18.998,2.02%,4.37
5,2026-04-15,128.790,3914.81,90.46,-3.07%,42.38%,18.998,1.60%,4.36
6,2026-04-14,128.678,4840.16,90.66,-3.05%,41.93%,18.998,1.98%,4.37
7,2026-04-13,127.809,4697.40,90.25,-2.91%,41.62%,18.998,1.93%,4.35
8,2026-04-10,128.012,6501.45,90.25,-2.94%,41.84%,18.998,2.65%,4.35
9,2026-04-09,129.339,4941.17,90.04,-3.15%,43.64%,18.998,2.01%,4.34
10,2026-04-08,129.697,6698.71,91.08,-3.20%,42.40%,18.998,2.72%,4.39
11,2026-04-07,127.488,3921.89,89.63,-2.85%,42.24%,18.998,1.62%,4.32
12,2026-04-03,127.223,6213.71,89.63,-2.80%,41.95%,18.998,2.57%,4.32
13,2026-04-02,127.129,6709.95,91.08,-2.78%,39.58%,18.998,2.78%,4.39
14,2026-04-01,128.255,9025.83,93.57,-2.96%,37.07%,18.998,3.72%,4.51
15,2026-03-31,127.025,6522.48,93.78,-2.76%,35.46%,18.998,2.70%,4.52
16,2026-03-30,127.723,8718.52,94.40,-2.87%,35.30%,18.998,3.59%,4.55
17,2026-03-27,128.524,5247.14,95.02,-2.99%,35.26%,18.998,2.15%,4.58
18,2026-03-26,128.467,7558.82,95.85,-2.98%,34.03%,18.998,3.10%,4.62
19,2026-03-25,129.499,7508.40,95.85,-3.15%,35.11%,18.998,3.06%,4.62
20,2026-03-24,128.179,6928.60,93.36,-2.93%,37.29%,18.998,2.88%,4.50
21,2026-03-23,125.677,8351.79,91.70,-2.53%,37.05%,18.998,3.49%,4.42
22,2026-03-20,127.612,6861.14,95.64,-2.84%,33.43%,18.998,2.82%,4.61
23,2026-03-19,127.859,7522.41,95.85,-2.88%,33.39%,18.998,3.09%,4.62
24,2026-03-18,128.886,5903.59,96.47,-3.04%,33.60%,18.998,2.42%,4.65
25,2026-03-17,128.355,7867.67,96.68,-2.95%,32.76%,18.998,3.21%,4.66
26,2026-03-16,129.668,7331.49,96.47,-3.16%,34.41%,18.998,2.99%,4.65
27,2026-03-13,129.292,4597.27,96.68,-3.09%,33.73%,18.998,1.87%,4.66
28,2026-03-12,130.004,4681.40,97.30,-3.20%,33.61%,18.998,1.89%,4.69
29,2026-03-11,131.001,7375.75,96.68,-3.35%,35.50%,18.998,2.97%,4.66
30,2026-03-10,130.017,5626.89,96.06,-3.20%,35.35%,18.998,2.28%,4.63
