序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,129.935,5338.33,93.36,-3.14%,39.17%,18.998,2.16%,4.50
2,2026-02-12,129.648,5529.69,93.98,-3.10%,37.95%,18.998,2.24%,4.53
3,2026-02-11,130.046,7003.55,94.61,-3.16%,37.46%,18.998,2.83%,4.56
4,2026-02-10,129.819,6528.68,94.40,-3.12%,37.52%,18.998,2.64%,4.55
5,2026-02-09,129.893,7706.39,94.81,-3.13%,37.00%,18.998,3.12%,4.57
6,2026-02-06,128.999,7049.89,93.98,-2.99%,37.26%,18.998,2.87%,4.53
7,2026-02-05,128.611,5969.73,94.61,-2.93%,35.94%,18.998,2.44%,4.56
8,2026-02-04,128.630,7747.42,94.40,-2.93%,36.26%,18.998,3.17%,4.55
9,2026-02-03,128.515,6810.16,93.36,-2.91%,37.65%,18.998,2.80%,4.50
10,2026-02-02,127.287,13806.22,93.78,-2.71%,35.74%,18.998,5.68%,4.52
11,2026-01-30,128.343,9510.55,94.81,-2.87%,35.36%,18.998,3.89%,4.57
12,2026-01-29,129.938,8475.80,94.81,-3.12%,37.05%,18.998,3.43%,4.57
13,2026-01-28,130.099,6385.51,94.61,-3.14%,37.52%,18.998,2.59%,4.56
14,2026-01-27,129.150,5618.72,93.98,-2.99%,37.42%,18.998,2.30%,4.53
15,2026-01-26,129.224,6015.97,95.02,-3.00%,36.00%,18.998,2.44%,4.58
16,2026-01-23,129.665,9052.20,94.81,-3.07%,36.76%,18.998,3.67%,4.57
17,2026-01-22,129.211,6883.37,94.61,-2.99%,36.58%,18.998,2.80%,4.56
18,2026-01-21,129.095,5553.45,94.19,-2.98%,37.06%,18.998,2.27%,4.54
19,2026-01-20,128.813,6935.55,94.61,-2.93%,36.16%,18.998,2.84%,4.56
20,2026-01-19,128.524,4801.53,93.57,-2.88%,37.36%,18.998,1.97%,4.51
21,2026-01-16,128.020,3616.63,93.36,-2.80%,37.12%,18.998,1.49%,4.50
22,2026-01-15,127.985,5237.97,93.36,-2.80%,37.09%,18.998,2.16%,4.50
23,2026-01-14,127.652,6951.58,93.57,-2.74%,36.43%,18.998,2.86%,4.51
24,2026-01-13,127.459,8547.94,93.78,-2.71%,35.92%,18.998,3.51%,4.52
25,2026-01-12,128.443,8206.20,93.78,-2.86%,36.97%,18.998,3.35%,4.52
26,2026-01-09,128.063,4419.40,93.15,-2.80%,37.48%,18.998,1.82%,4.49
27,2026-01-08,127.673,3118.90,92.95,-2.71%,37.36%,18.998,1.28%,4.48
28,2026-01-07,127.444,4681.56,93.15,-2.67%,36.81%,18.998,1.93%,4.49
29,2026-01-06,127.696,5004.77,93.36,-2.71%,36.78%,18.998,2.06%,4.50
30,2026-01-05,126.856,5113.23,92.95,-2.58%,36.48%,18.998,2.12%,4.48
