序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,124.921,2528.32,65.18,-3.51%,91.65%,9.995,2.02%,17.43
2,2026-03-19,125.137,3694.58,66.83,-3.60%,87.25%,9.995,2.96%,17.87
3,2026-03-18,125.782,4243.25,68.25,-3.89%,84.30%,9.995,3.39%,18.25
4,2026-03-17,125.168,4417.60,68.55,-3.61%,82.60%,9.995,3.51%,18.33
5,2026-03-16,126.283,3428.98,68.92,-4.09%,83.22%,9.995,2.73%,18.43
6,2026-03-13,126.985,1982.45,70.76,-4.38%,79.47%,9.995,1.55%,18.92
7,2026-03-12,128.324,2116.63,71.80,-4.95%,78.72%,9.995,1.65%,19.20
8,2026-03-11,128.836,1822.74,71.62,-5.16%,79.90%,9.995,1.42%,19.15
9,2026-03-10,128.858,1891.42,71.62,-5.16%,79.93%,9.995,1.48%,19.15
10,2026-03-09,127.345,2697.04,70.61,-4.51%,80.36%,9.995,2.12%,18.88
11,2026-03-06,128.015,2067.53,72.25,-4.78%,77.18%,9.995,1.62%,19.32
12,2026-03-05,128.021,3784.10,71.58,-4.77%,78.85%,9.995,2.95%,19.14
13,2026-03-04,128.098,5116.12,71.99,-4.80%,77.94%,9.995,4.01%,19.25
14,2026-03-03,128.391,3846.47,72.96,-4.91%,75.97%,9.995,2.99%,19.51
15,2026-03-02,129.464,2520.74,75.17,-5.35%,72.23%,9.995,1.95%,20.10
16,2026-02-27,129.562,2683.68,75.95,-5.37%,70.58%,9.995,2.08%,20.31
17,2026-02-26,129.087,2225.98,73.97,-5.16%,74.51%,9.995,1.72%,19.78
18,2026-02-25,129.800,3395.08,73.22,-5.45%,77.27%,9.995,2.61%,19.58
19,2026-02-24,130.105,3506.95,72.18,-5.57%,80.26%,9.995,2.70%,19.30
20,2026-02-13,128.744,1885.89,71.13,-4.93%,81.00%,9.995,1.46%,19.02
21,2026-02-12,128.913,2182.61,72.14,-4.99%,78.70%,9.995,1.69%,19.29
22,2026-02-11,129.313,3269.40,71.73,-5.14%,80.28%,9.995,2.53%,19.18
23,2026-02-10,128.405,1897.95,70.46,-4.77%,82.25%,9.995,1.48%,18.84
24,2026-02-09,128.833,3831.53,70.83,-4.93%,81.89%,9.995,2.98%,18.94
25,2026-02-06,127.815,4073.65,70.23,-4.50%,81.99%,9.995,3.20%,18.78
26,2026-02-05,126.500,2340.97,69.93,-3.95%,80.89%,9.995,1.85%,18.70
27,2026-02-04,127.754,2408.20,71.06,-4.46%,79.80%,9.995,1.89%,19.00
28,2026-02-03,127.326,4719.54,70.05,-4.28%,81.78%,9.995,3.74%,18.73
29,2026-02-02,125.153,6464.25,68.89,-3.37%,81.68%,9.995,5.16%,18.42
30,2026-01-30,125.980,5279.53,72.03,-3.70%,74.91%,9.995,4.17%,19.26
