序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,129.444,7968.57,128.04,-5.84%,1.10%,6.660,9.22%,6.53
2,2026-02-12,130.790,3845.87,130.20,-6.41%,0.46%,6.660,4.39%,6.64
3,2026-02-11,132.600,3475.08,132.35,-7.16%,0.19%,6.738,3.87%,6.75
4,2026-02-10,133.800,7343.23,134.31,-7.64%,-0.38%,7.005,7.80%,6.85
5,2026-02-09,134.900,12253.09,135.29,-8.08%,-0.29%,7.942,11.42%,6.90
6,2026-02-06,135.400,12016.07,135.49,-8.24%,-0.07%,8.046,10.97%,6.91
7,2026-02-05,134.200,6257.02,130.78,-7.75%,2.61%,8.121,5.75%,6.67
8,2026-02-04,135.180,8511.45,131.57,-8.13%,2.74%,8.121,7.74%,6.71
9,2026-02-03,136.330,5221.81,127.26,-8.57%,7.13%,8.121,4.74%,6.49
10,2026-02-02,135.000,6336.08,126.08,-8.03%,7.08%,8.121,5.79%,6.43
11,2026-01-30,136.799,4717.15,127.84,-8.70%,7.01%,8.121,4.26%,6.52
12,2026-01-29,136.720,4601.51,127.84,-8.66%,6.94%,8.121,4.13%,6.52
13,2026-01-28,137.000,6791.64,129.02,-8.75%,6.19%,8.121,6.15%,6.58
14,2026-01-27,135.490,6326.78,131.77,-8.15%,2.83%,8.121,5.75%,6.72
15,2026-01-26,135.920,12346.71,132.55,-8.31%,2.54%,8.121,11.03%,6.76
16,2026-01-23,143.088,8720.18,140.59,-10.94%,1.78%,8.121,7.54%,7.17
17,2026-01-22,142.880,16447.21,143.53,-10.85%,-0.45%,8.121,14.24%,7.32
18,2026-01-21,140.300,18885.03,140.98,-9.90%,-0.48%,8.391,16.11%,7.19
19,2026-01-20,136.742,9563.72,132.55,-8.55%,3.16%,8.437,8.24%,6.76
20,2026-01-19,137.799,10620.91,132.35,-8.94%,4.11%,8.437,9.17%,6.75
21,2026-01-16,136.482,7117.62,129.02,-8.40%,5.78%,8.437,6.19%,6.58
22,2026-01-15,135.055,5308.03,126.86,-7.84%,6.46%,8.437,4.67%,6.47
23,2026-01-14,135.468,6108.04,126.67,-7.98%,6.95%,8.437,5.34%,6.46
24,2026-01-13,134.200,5777.74,125.10,-7.48%,7.28%,8.437,5.07%,6.38
25,2026-01-12,135.813,10693.64,126.08,-8.09%,7.72%,8.437,9.36%,6.43
26,2026-01-09,133.538,3779.35,120.78,-7.18%,10.56%,8.437,3.36%,6.16
27,2026-01-08,133.200,5644.92,120.78,-7.03%,10.28%,8.437,5.03%,6.16
28,2026-01-07,132.500,7806.69,117.65,-6.75%,12.62%,8.437,6.98%,6.00
29,2026-01-06,131.273,5979.83,114.31,-6.25%,14.84%,8.437,5.41%,5.83
30,2026-01-05,129.698,4729.98,112.94,-5.61%,14.84%,8.437,4.32%,5.76
