序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-20,124.080,3270.46,47.50,-5.50%,161.21%,10.396,2.53%,82.56
2,2026-01-19,124.005,2461.42,48.10,-5.46%,157.83%,10.396,1.91%,83.59
3,2026-01-16,123.283,4034.84,48.25,-5.14%,155.53%,10.396,3.15%,83.85
4,2026-01-15,122.183,3677.58,47.24,-4.67%,158.65%,10.396,2.91%,82.10
5,2026-01-14,122.465,3132.00,48.14,-4.79%,154.39%,10.396,2.45%,83.67
6,2026-01-13,122.476,3276.78,47.99,-4.78%,155.20%,10.396,2.56%,83.41
7,2026-01-12,124.204,4182.71,49.40,-5.49%,151.42%,10.396,3.24%,85.86
8,2026-01-09,123.177,2565.21,48.03,-5.05%,156.45%,10.396,2.01%,83.48
9,2026-01-08,121.996,1710.77,47.41,-4.55%,157.32%,10.396,1.35%,82.40
10,2026-01-07,121.932,1926.02,46.65,-4.52%,161.37%,10.396,1.52%,81.08
11,2026-01-06,121.801,1724.58,48.09,-4.46%,153.28%,10.396,1.36%,83.58
12,2026-01-05,120.764,1905.45,47.61,-4.01%,153.67%,10.396,1.52%,82.74
13,2025-12-31,119.628,1464.51,46.42,-3.51%,157.72%,10.396,1.18%,80.68
14,2025-12-30,119.640,1801.11,46.84,-3.51%,155.43%,10.396,1.45%,81.41
15,2025-12-29,119.466,2285.33,45.99,-3.43%,159.78%,10.396,1.84%,79.93
16,2025-12-26,119.500,2287.30,46.26,-3.43%,158.34%,10.396,1.84%,80.40
17,2025-12-25,119.648,2129.37,46.59,-3.48%,156.80%,10.396,1.72%,80.98
18,2025-12-24,118.792,1021.12,45.64,-3.12%,160.30%,10.396,0.83%,79.32
19,2025-12-23,118.574,1431.18,45.17,-3.02%,162.51%,10.396,1.16%,78.51
20,2025-12-22,118.779,1687.21,45.45,-3.10%,161.33%,10.396,1.36%,79.00
21,2025-12-19,118.929,1317.64,45.68,-3.15%,160.34%,10.396,1.07%,79.40
22,2025-12-18,118.829,2019.78,44.77,-3.11%,165.40%,10.396,1.64%,77.82
23,2025-12-17,118.997,3017.45,46.32,-3.17%,156.93%,10.396,2.45%,80.50
24,2025-12-16,118.697,1557.48,47.03,-3.04%,152.39%,10.396,1.27%,81.74
25,2025-12-15,118.237,863.72,45.80,-2.84%,158.18%,10.396,0.70%,79.60
26,2025-12-12,118.434,1043.98,45.80,-2.92%,158.61%,10.396,0.85%,79.60
27,2025-12-11,118.008,1692.14,44.37,-2.73%,165.96%,10.396,1.37%,77.12
28,2025-12-10,118.599,1204.29,45.68,-2.98%,159.62%,10.396,0.98%,79.40
29,2025-12-09,118.597,1831.79,45.10,-2.97%,162.96%,10.396,1.49%,78.39
30,2025-12-08,119.081,1700.80,46.53,-3.17%,155.94%,10.396,1.37%,80.87
