序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,127.184,2571.75,58.57,-8.17%,117.15%,3.371,6.00%,11.62
2,2026-04-20,128.137,3112.88,59.27,-8.67%,116.18%,3.371,7.20%,11.76
3,2026-04-17,127.338,2236.18,59.48,-8.18%,114.10%,3.371,5.20%,11.80
4,2026-04-16,127.279,4293.57,59.88,-8.14%,112.56%,3.371,10.05%,11.88
5,2026-04-15,125.942,2383.07,58.12,-7.38%,116.71%,3.371,5.62%,11.53
6,2026-04-14,125.356,2170.50,59.33,-7.04%,111.31%,3.371,5.16%,11.77
7,2026-04-13,124.655,3896.68,58.22,-6.63%,114.13%,3.371,9.25%,11.55
8,2026-04-10,126.699,3930.55,60.33,-7.73%,110.00%,3.371,9.23%,11.97
9,2026-04-09,124.982,2567.51,56.75,-6.77%,120.22%,3.371,6.07%,11.26
10,2026-04-08,126.335,4840.66,57.91,-7.50%,118.15%,3.371,11.44%,11.49
11,2026-04-07,123.234,2490.59,55.29,-5.76%,122.88%,3.371,6.01%,10.97
12,2026-04-03,121.895,1755.76,54.34,-4.95%,124.34%,3.371,4.27%,10.78
13,2026-04-02,121.408,2563.17,55.80,-4.66%,117.59%,3.371,6.25%,11.07
14,2026-04-01,122.920,2170.75,57.06,-5.51%,115.44%,3.371,5.27%,11.32
15,2026-03-31,120.334,2959.49,55.70,-4.01%,116.06%,3.371,7.24%,11.05
16,2026-03-30,121.410,3409.52,56.75,-4.63%,113.92%,3.371,8.33%,11.26
17,2026-03-27,122.712,2614.31,57.31,-5.34%,114.13%,3.371,6.34%,11.37
18,2026-03-26,121.620,3586.68,56.30,-4.71%,116.02%,3.371,8.74%,11.17
19,2026-03-25,122.010,2768.14,57.01,-4.93%,114.03%,3.371,6.71%,11.31
20,2026-03-24,122.060,6229.94,56.40,-4.94%,116.41%,3.371,15.48%,11.19
21,2026-03-23,119.027,4443.58,55.80,-3.19%,113.32%,3.371,10.99%,11.07
22,2026-03-20,122.100,3014.29,62.00,-4.93%,96.95%,3.371,7.26%,12.30
23,2026-03-19,123.573,2268.85,64.11,-5.73%,92.74%,3.371,5.43%,12.72
24,2026-03-18,126.158,3042.45,66.43,-7.11%,89.91%,3.371,7.22%,13.18
25,2026-03-17,124.943,3382.77,66.99,-6.45%,86.52%,3.371,8.00%,13.29
26,2026-03-16,127.373,1753.42,65.58,-7.71%,94.24%,3.371,4.11%,13.01
27,2026-03-13,127.338,1973.52,65.83,-7.65%,93.44%,3.371,4.57%,13.06
28,2026-03-12,128.366,2269.24,65.47,-8.16%,96.06%,3.371,5.23%,12.99
29,2026-03-11,129.251,1751.66,67.09,-8.59%,92.66%,3.371,4.01%,13.31
30,2026-03-10,129.768,2202.72,69.66,-8.83%,86.30%,3.371,5.05%,13.82
