序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,139.128,15783.76,122.85,-8.56%,13.25%,29.994,3.78%,12.74
2,2026-02-12,139.850,12199.35,127.29,-8.75%,9.87%,29.994,2.90%,13.20
3,2026-02-11,139.930,34066.77,128.26,-8.76%,9.10%,29.994,8.09%,13.30
4,2026-02-10,140.480,25668.63,128.54,-8.90%,9.29%,29.994,6.07%,13.33
5,2026-02-09,140.660,24029.44,125.07,-8.94%,12.46%,29.994,5.71%,12.97
6,2026-02-06,140.195,25806.58,121.31,-8.79%,15.57%,29.996,6.13%,12.58
7,2026-02-05,138.339,19264.57,115.53,-8.27%,19.75%,29.996,4.67%,11.98
8,2026-02-04,138.153,23079.00,114.08,-8.21%,21.10%,29.996,5.60%,11.83
9,2026-02-03,138.340,24721.83,111.48,-8.26%,24.10%,29.996,6.03%,11.56
10,2026-02-02,133.200,28775.14,106.94,-6.80%,24.55%,29.996,7.09%,11.09
11,2026-01-30,139.001,35718.23,116.49,-8.40%,19.32%,29.996,8.50%,12.08
12,2026-01-29,141.378,26686.48,117.45,-9.03%,20.37%,29.996,6.29%,12.18
13,2026-01-28,141.822,33978.13,115.24,-9.13%,23.07%,29.996,8.04%,11.95
14,2026-01-27,137.800,24296.37,112.63,-8.05%,22.34%,29.996,5.88%,11.68
15,2026-01-26,137.957,18900.53,111.67,-8.08%,23.54%,29.996,4.54%,11.58
16,2026-01-23,140.480,29549.30,112.83,-8.73%,24.51%,29.996,7.01%,11.70
17,2026-01-22,138.468,18354.40,110.61,-8.18%,25.19%,29.996,4.42%,11.47
18,2026-01-21,138.076,20532.58,109.84,-8.07%,25.71%,29.996,4.96%,11.39
19,2026-01-20,138.416,18314.55,112.54,-8.15%,23.00%,29.996,4.45%,11.67
20,2026-01-19,136.803,15931.61,106.94,-7.71%,27.92%,29.996,3.89%,11.09
21,2026-01-16,135.800,13348.96,100.87,-7.41%,34.63%,29.996,3.28%,10.46
22,2026-01-15,136.147,15583.46,102.89,-7.49%,32.32%,29.996,3.80%,10.67
23,2026-01-14,137.500,23291.73,104.92,-7.85%,31.05%,29.996,5.66%,10.88
24,2026-01-13,134.366,13893.99,99.33,-6.99%,35.28%,29.996,3.43%,10.30
25,2026-01-12,136.749,21350.28,99.04,-7.63%,38.08%,29.996,5.23%,10.27
26,2026-01-09,135.310,19004.16,101.16,-7.22%,33.76%,29.996,4.71%,10.49
27,2026-01-08,133.570,13788.19,102.60,-6.73%,30.18%,29.996,3.43%,10.64
28,2026-01-07,133.725,15649.06,103.47,-6.76%,29.24%,29.996,3.89%,10.73
29,2026-01-06,134.389,21059.00,103.66,-6.94%,29.64%,29.996,5.24%,10.75
30,2026-01-05,131.399,15072.96,100.29,-6.09%,31.02%,29.996,3.83%,10.40
