序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,119.600,9725.28,101.11,-20.35%,18.28%,4.496,17.91%,14.55
2,2026-04-20,120.200,8600.89,100.42,-21.86%,19.70%,4.496,15.99%,14.45
3,2026-04-17,117.723,3581.00,97.85,-14.22%,20.31%,4.496,6.75%,14.08
4,2026-04-16,118.231,5080.41,98.54,-15.53%,19.98%,4.496,9.55%,14.18
5,2026-04-15,117.436,3810.92,95.55,-13.13%,22.90%,4.496,7.19%,13.75
6,2026-04-14,118.340,3316.99,96.18,-15.54%,23.04%,4.496,6.25%,13.84
7,2026-04-13,118.718,4263.03,97.36,-16.43%,21.94%,4.496,7.96%,14.01
8,2026-04-10,119.838,4818.54,97.43,-18.93%,23.00%,4.496,8.91%,14.02
9,2026-04-09,118.416,3293.26,94.37,-15.04%,25.48%,4.496,6.17%,13.58
10,2026-04-08,119.220,3672.45,96.53,-17.01%,23.51%,4.496,6.86%,13.89
11,2026-04-07,117.074,2583.66,93.75,-11.24%,24.88%,4.496,4.91%,13.49
12,2026-04-03,115.992,2687.80,90.27,-8.05%,28.49%,4.496,5.14%,12.99
13,2026-04-02,116.930,4899.33,93.47,-10.40%,25.10%,4.496,9.32%,13.45
14,2026-04-01,118.512,5414.94,95.34,-14.27%,24.30%,4.496,10.17%,13.72
15,2026-03-31,117.640,7979.03,94.44,-12.00%,24.57%,4.496,14.95%,13.59
16,2026-03-30,119.538,3729.81,95.62,-16.50%,25.01%,4.496,6.92%,13.76
17,2026-03-27,121.207,3079.54,94.93,-19.93%,27.68%,4.496,5.66%,13.66
18,2026-03-26,119.811,2803.83,93.68,-16.60%,27.90%,4.496,5.16%,13.48
19,2026-03-25,122.518,3975.12,95.62,-22.51%,28.13%,4.497,7.20%,13.76
20,2026-03-24,121.857,4879.74,94.23,-20.89%,29.32%,4.497,9.05%,13.56
21,2026-03-23,117.663,7495.25,88.95,-11.30%,32.28%,4.497,14.11%,12.80
22,2026-03-20,119.505,4763.77,95.48,-15.17%,25.16%,4.497,8.79%,13.74
23,2026-03-19,120.701,4692.28,99.58,-17.64%,21.21%,4.497,8.60%,14.33
24,2026-03-18,123.400,6758.43,101.60,-23.13%,21.46%,4.497,12.29%,14.62
25,2026-03-17,122.392,4913.78,98.54,-20.90%,24.20%,4.497,8.88%,14.18
26,2026-03-16,124.794,4234.61,102.64,-25.55%,21.58%,4.497,7.61%,14.77
27,2026-03-13,123.278,4666.45,100.83,-22.05%,22.26%,4.497,8.33%,14.51
28,2026-03-12,124.511,3467.85,100.21,-24.28%,24.25%,4.497,6.14%,14.42
29,2026-03-11,126.990,2231.45,103.61,-28.72%,22.56%,4.497,3.90%,14.91
30,2026-03-10,128.390,2371.79,104.80,-31.03%,22.52%,4.497,4.12%,15.08
