序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,119.103,2907.78,64.56,-5.44%,84.49%,7.997,3.05%,13.48
2,2026-05-20,119.377,3010.89,65.13,-5.61%,83.28%,7.997,3.14%,13.60
3,2026-05-19,120.441,4101.56,66.62,-6.33%,80.79%,7.997,4.28%,13.91
4,2026-05-18,119.329,2392.76,65.52,-5.55%,82.13%,7.997,2.50%,13.68
5,2026-05-15,120.041,2742.83,66.57,-6.00%,80.32%,7.997,2.85%,13.90
6,2026-05-14,120.230,3288.43,65.66,-6.12%,83.11%,7.997,3.40%,13.71
7,2026-05-13,121.467,2736.53,66.19,-6.93%,83.52%,7.997,2.81%,13.82
8,2026-05-12,122.501,4228.67,66.86,-7.60%,83.22%,7.997,4.30%,13.96
9,2026-05-11,124.014,3788.23,68.10,-8.55%,82.10%,7.997,3.83%,14.22
10,2026-05-08,123.407,1975.11,67.82,-8.11%,81.97%,7.997,2.00%,14.16
11,2026-05-07,123.447,2636.68,66.91,-8.12%,84.51%,7.997,2.67%,13.97
12,2026-05-06,122.862,4648.70,67.10,-7.73%,83.11%,7.997,4.73%,14.01
13,2026-04-30,122.463,2557.15,68.15,-7.37%,79.69%,7.997,2.60%,14.23
14,2026-04-29,122.845,3279.84,68.58,-7.60%,79.12%,7.997,3.34%,14.32
15,2026-04-28,122.671,3752.47,68.73,-7.47%,78.49%,7.997,3.80%,14.35
16,2026-04-27,123.041,5877.36,68.87,-7.68%,78.66%,7.997,5.97%,14.38
17,2026-04-24,122.828,4912.63,68.63,-7.50%,78.97%,7.997,4.99%,14.33
18,2026-04-23,123.482,3774.67,69.44,-7.89%,77.81%,7.997,3.81%,14.50
19,2026-04-22,124.197,3565.90,70.50,-8.31%,76.17%,7.997,3.58%,14.72
20,2026-04-21,124.902,4362.29,72.27,-8.72%,72.83%,7.997,4.37%,15.09
21,2026-04-20,125.428,5193.95,71.74,-9.01%,74.83%,7.997,5.18%,14.98
22,2026-04-17,124.366,3974.63,70.50,-8.32%,76.41%,7.997,4.00%,14.72
23,2026-04-16,123.310,4521.74,68.77,-7.67%,79.30%,7.997,4.60%,14.36
24,2026-04-15,122.161,4400.12,68.20,-6.95%,79.12%,7.997,4.50%,14.24
25,2026-04-14,121.647,2847.88,67.05,-6.61%,81.43%,7.997,2.93%,14.00
26,2026-04-13,121.694,2529.71,67.43,-6.63%,80.47%,7.997,2.59%,14.08
27,2026-04-10,122.486,3749.83,67.29,-7.07%,82.03%,7.997,3.81%,14.05
28,2026-04-09,122.783,5171.04,67.05,-7.24%,83.12%,7.997,5.25%,14.00
29,2026-04-08,123.820,6176.87,68.30,-7.84%,81.30%,7.997,6.28%,14.26
30,2026-04-07,120.224,2541.48,66.76,-5.63%,80.08%,7.997,2.64%,13.94
