序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,146.549,8427.36,100.12,-6.14%,46.38%,4.616,12.53%,25.53
2,2026-02-12,148.394,11460.93,101.14,-6.48%,46.73%,4.616,16.86%,25.79
3,2026-02-11,144.052,2788.28,97.18,-5.65%,48.24%,4.616,4.19%,24.78
4,2026-02-10,144.014,5450.88,97.45,-5.64%,47.78%,4.616,8.20%,24.85
5,2026-02-09,142.582,3815.64,94.47,-5.35%,50.93%,4.616,5.81%,24.09
6,2026-02-06,141.276,5401.47,93.57,-5.09%,50.99%,4.616,8.33%,23.86
7,2026-02-05,137.800,4101.51,88.35,-4.38%,55.97%,4.616,6.44%,22.53
8,2026-02-04,139.925,9208.97,92.55,-4.81%,51.19%,4.616,14.19%,23.60
9,2026-02-03,141.498,4472.01,94.47,-5.12%,49.78%,4.616,6.91%,24.09
10,2026-02-02,137.599,6151.21,91.65,-4.33%,50.14%,4.616,9.53%,23.37
11,2026-01-30,141.670,11287.50,94.00,-5.13%,50.71%,4.616,17.19%,23.97
12,2026-01-29,142.472,6101.91,92.67,-5.29%,53.75%,4.616,9.21%,23.63
13,2026-01-28,144.960,4671.51,95.57,-5.76%,51.68%,4.616,6.98%,24.37
14,2026-01-27,144.770,14334.43,98.59,-5.72%,46.84%,4.616,21.38%,25.14
15,2026-01-26,144.229,13831.72,96.86,-5.61%,48.90%,4.616,20.49%,24.70
16,2026-01-23,148.600,26873.28,95.73,-6.41%,55.24%,4.616,37.95%,24.41
17,2026-01-22,147.600,24511.16,100.24,-6.23%,47.25%,4.616,36.79%,25.56
18,2026-01-21,139.330,3669.79,91.29,-4.64%,52.62%,4.616,5.76%,23.28
19,2026-01-20,136.939,1869.16,88.31,-4.16%,55.06%,4.616,2.93%,22.52
20,2026-01-19,139.280,2960.97,92.39,-4.62%,50.75%,4.616,4.61%,23.56
21,2026-01-16,139.900,5031.12,92.51,-4.73%,51.23%,4.616,7.82%,23.59
22,2026-01-15,137.054,2954.94,92.59,-4.16%,48.03%,4.616,4.67%,23.61
23,2026-01-14,137.658,4145.29,92.00,-4.28%,49.63%,4.616,6.49%,23.46
24,2026-01-13,137.000,1978.30,94.39,-4.15%,45.14%,4.616,3.09%,24.07
25,2026-01-12,140.889,4103.61,97.73,-4.91%,44.17%,4.616,6.36%,24.92
26,2026-01-09,138.000,2916.98,94.59,-4.33%,45.90%,4.616,4.59%,24.12
27,2026-01-08,137.948,2400.65,96.39,-4.32%,43.11%,4.616,3.76%,24.58
28,2026-01-07,138.475,3702.31,96.90,-4.42%,42.90%,4.616,5.77%,24.71
29,2026-01-06,137.700,3986.01,94.12,-4.26%,46.31%,4.616,6.30%,24.00
30,2026-01-05,135.787,2556.38,93.22,-3.88%,45.67%,4.616,4.08%,23.77
