序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,128.079,14946.40,57.62,-2.80%,122.29%,4.693,24.57%,24.20
2,2026-05-20,128.910,21700.32,58.31,-2.98%,121.08%,4.693,35.60%,24.49
3,2026-05-19,127.935,2502.05,53.00,-2.77%,141.39%,4.693,4.19%,22.26
4,2026-05-18,126.921,2875.51,53.10,-2.54%,139.04%,4.693,4.81%,22.30
5,2026-05-15,127.231,3268.31,53.57,-2.61%,137.50%,4.693,5.45%,22.50
6,2026-05-14,128.040,2760.85,54.88,-2.78%,133.30%,4.693,4.56%,23.05
7,2026-05-13,129.999,3242.25,55.29,-3.20%,135.14%,4.693,5.32%,23.22
8,2026-05-12,129.750,3971.14,54.05,-3.15%,140.07%,4.693,6.53%,22.70
9,2026-05-11,129.106,2214.65,54.14,-3.01%,138.45%,4.693,3.65%,22.74
10,2026-05-08,129.100,2321.14,53.62,-3.00%,140.77%,4.693,3.83%,22.52
11,2026-05-07,129.050,3890.07,53.83,-2.98%,139.72%,4.693,6.42%,22.61
12,2026-05-06,129.071,1939.44,52.43,-2.99%,146.18%,4.693,3.20%,22.02
13,2026-04-30,128.604,1241.60,51.33,-2.87%,150.53%,4.693,2.06%,21.56
14,2026-04-29,128.188,968.55,50.95,-2.78%,151.58%,4.693,1.61%,21.40
15,2026-04-28,127.502,1269.30,50.07,-2.63%,154.64%,4.693,2.12%,21.03
16,2026-04-27,128.400,4160.49,51.26,-2.82%,150.48%,4.693,6.93%,21.53
17,2026-04-24,127.604,2532.15,51.33,-2.64%,148.58%,4.693,4.22%,21.56
18,2026-04-23,128.650,2227.53,51.71,-2.87%,148.77%,4.693,3.70%,21.72
19,2026-04-22,128.544,2094.87,52.00,-2.84%,147.20%,4.693,3.48%,21.84
20,2026-04-21,128.232,2391.31,52.52,-2.77%,144.14%,4.693,3.97%,22.06
21,2026-04-20,128.700,3172.38,53.83,-2.87%,139.07%,4.693,5.24%,22.61
22,2026-04-17,129.010,3561.31,53.83,-2.93%,139.65%,4.693,5.87%,22.61
23,2026-04-16,128.866,3544.97,53.83,-2.90%,139.38%,4.693,5.87%,22.61
24,2026-04-15,128.088,4700.31,53.41,-2.73%,139.84%,4.693,7.81%,22.43
25,2026-04-14,127.611,6483.34,54.71,-2.63%,133.23%,4.693,10.87%,22.98
26,2026-04-13,127.150,26816.95,56.74,-2.52%,124.10%,4.693,44.63%,23.83
27,2026-04-10,128.500,78885.00,55.19,-2.81%,132.83%,4.693,126.77%,23.18
28,2026-04-09,124.814,3735.92,50.17,-2.01%,148.80%,4.693,6.38%,21.07
29,2026-04-08,125.537,4021.46,51.29,-2.17%,144.78%,4.693,6.85%,21.54
30,2026-04-07,123.689,2028.56,50.07,-1.76%,147.03%,4.693,3.49%,21.03
