序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,148.126,17111.57,87.55,-4.45%,69.19%,20.000,5.73%,55.56
2,2026-03-19,147.395,21895.00,86.18,-4.36%,71.03%,20.000,7.48%,54.69
3,2026-03-18,151.799,18781.27,91.08,-4.87%,66.66%,20.000,6.26%,57.80
4,2026-03-17,152.773,22887.25,92.53,-4.98%,65.11%,20.000,7.37%,58.72
5,2026-03-16,153.002,29984.21,94.06,-5.01%,62.67%,20.000,9.85%,59.69
6,2026-03-13,157.833,38168.31,98.27,-5.54%,60.62%,20.000,11.81%,62.36
7,2026-03-12,168.792,15341.90,100.76,-6.68%,67.52%,20.000,4.48%,63.94
8,2026-03-11,179.441,9762.94,103.69,-7.71%,73.06%,20.000,2.72%,65.80
9,2026-03-10,179.637,13538.14,104.29,-7.73%,72.25%,20.000,3.78%,66.18
10,2026-03-09,178.326,26544.74,103.14,-7.60%,72.90%,20.000,7.64%,65.45
11,2026-03-06,179.710,16410.62,108.62,-7.72%,65.45%,20.000,4.50%,68.93
12,2026-03-05,185.837,23124.16,112.84,-8.27%,64.69%,20.000,6.17%,71.61
13,2026-03-04,187.379,31527.66,115.77,-8.41%,61.85%,20.000,8.23%,73.47
14,2026-03-03,193.572,27328.16,117.07,-8.94%,65.35%,20.000,6.90%,74.29
15,2026-03-02,205.728,23334.56,123.98,-9.94%,65.93%,20.000,5.75%,78.68
16,2026-02-27,201.524,16904.31,122.06,-9.59%,65.10%,20.000,4.21%,77.46
17,2026-02-26,201.832,16531.45,121.29,-9.61%,66.41%,20.000,4.01%,76.97
18,2026-02-25,210.798,26362.90,121.78,-10.31%,73.10%,20.000,6.29%,77.28
19,2026-02-24,202.835,15324.32,118.56,-9.68%,71.08%,20.000,3.78%,75.24
20,2026-02-13,197.144,10525.68,115.18,-9.16%,71.17%,20.000,2.65%,73.09
21,2026-02-12,198.928,16496.02,119.57,-9.31%,66.37%,20.000,4.17%,75.88
22,2026-02-11,193.723,28517.28,119.29,-8.87%,62.40%,20.000,7.19%,75.70
23,2026-02-10,196.488,21093.85,114.40,-9.10%,71.75%,20.000,5.42%,72.60
24,2026-02-09,191.769,17691.31,114.26,-8.70%,67.83%,20.000,4.61%,72.51
25,2026-02-06,190.736,30133.22,113.96,-8.60%,67.37%,20.000,8.00%,72.32
26,2026-02-05,185.031,32911.76,112.47,-8.09%,64.52%,20.000,8.81%,71.37
27,2026-02-04,195.795,48620.68,118.71,-9.01%,64.94%,20.000,12.36%,75.33
28,2026-02-03,199.971,87248.04,119.29,-9.35%,67.64%,20.000,22.49%,75.70
29,2026-02-02,181.766,59136.71,113.22,-7.79%,60.54%,20.000,15.72%,71.85
30,2026-01-30,199.725,106966.36,124.52,-9.32%,60.40%,20.000,25.42%,79.02
