序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,141.332,5788.93,107.07,-8.19%,32.01%,4.577,8.85%,14.70
2,2026-05-20,143.112,4197.47,110.56,-8.73%,29.44%,4.577,6.39%,15.18
3,2026-05-19,144.844,4506.04,113.47,-9.25%,27.64%,4.577,6.84%,15.58
4,2026-05-18,143.306,9070.98,114.20,-8.77%,25.48%,4.577,13.80%,15.68
5,2026-05-15,142.004,5466.74,110.56,-8.34%,28.44%,4.577,8.39%,15.18
6,2026-05-14,141.986,4376.90,110.78,-8.32%,28.17%,4.577,6.74%,15.21
7,2026-05-13,143.144,3952.41,109.83,-8.67%,30.33%,4.577,6.04%,15.08
8,2026-05-12,143.892,6251.92,110.71,-8.88%,29.98%,4.577,9.47%,15.20
9,2026-05-11,146.433,3499.92,114.20,-9.63%,28.22%,4.577,5.23%,15.68
10,2026-05-08,146.727,4616.72,114.49,-9.68%,28.15%,4.577,6.89%,15.72
11,2026-05-07,146.097,4306.54,113.84,-9.49%,28.34%,4.577,6.42%,15.63
12,2026-05-06,147.057,4598.33,116.32,-9.76%,26.43%,4.577,6.85%,15.97
13,2026-04-30,146.023,3091.49,117.04,-9.38%,24.76%,4.577,4.62%,16.07
14,2026-04-29,146.091,5173.14,117.12,-9.39%,24.74%,4.577,7.73%,16.08
15,2026-04-28,145.328,3920.79,113.91,-9.16%,27.58%,4.577,5.88%,15.64
16,2026-04-27,147.121,3959.54,116.82,-9.67%,25.93%,4.577,5.92%,16.04
17,2026-04-24,146.489,4465.73,112.89,-9.45%,29.76%,4.577,6.69%,15.50
18,2026-04-23,144.867,3909.86,111.51,-8.97%,29.92%,4.577,5.87%,15.31
19,2026-04-22,147.111,5315.97,115.00,-9.60%,27.92%,4.577,7.89%,15.79
20,2026-04-21,146.173,4528.32,114.13,-9.32%,28.08%,4.577,6.78%,15.67
21,2026-04-20,145.696,4179.54,113.04,-9.17%,28.89%,4.577,6.26%,15.52
22,2026-04-17,146.185,5796.57,113.04,-9.28%,29.32%,4.577,8.68%,15.52
23,2026-04-16,146.023,7416.69,114.93,-9.22%,27.05%,4.577,11.16%,15.78
24,2026-04-15,144.204,4736.81,113.91,-8.69%,26.59%,4.577,7.16%,15.64
25,2026-04-14,144.230,3908.72,116.02,-8.68%,24.31%,4.577,5.96%,15.93
26,2026-04-13,143.293,3690.52,115.22,-8.40%,24.36%,4.577,5.63%,15.82
27,2026-04-10,144.709,7884.87,116.53,-8.78%,24.18%,4.577,11.85%,16.00
28,2026-04-09,145.608,3626.68,115.30,-9.03%,26.29%,4.577,5.43%,15.83
29,2026-04-08,146.253,6777.79,117.19,-9.20%,24.80%,4.577,10.15%,16.09
30,2026-04-07,142.935,7226.93,115.08,-8.23%,24.21%,4.577,11.05%,15.80
