序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,139.792,9574.26,97.77,-4.32%,42.99%,13.897,4.94%,38.50
2,2026-01-15,137.835,7513.05,97.59,-4.04%,41.24%,13.897,3.94%,38.43
3,2026-01-14,137.273,8924.21,96.55,-3.95%,42.18%,13.897,4.66%,38.02
4,2026-01-13,137.526,8190.71,98.20,-3.99%,40.05%,13.897,4.25%,38.67
5,2026-01-12,140.416,11780.58,100.31,-4.40%,39.99%,13.897,6.08%,39.50
6,2026-01-09,138.187,9018.17,98.98,-4.07%,39.61%,13.897,4.68%,38.98
7,2026-01-08,138.575,32677.80,100.31,-4.13%,38.15%,13.897,16.87%,39.50
8,2026-01-07,137.118,8553.63,98.07,-3.91%,39.82%,13.897,4.48%,38.62
9,2026-01-06,137.739,8311.00,98.40,-4.00%,39.98%,13.897,4.35%,38.75
10,2026-01-05,134.946,9416.97,96.50,-3.59%,39.85%,13.897,5.03%,38.00
11,2025-12-31,132.443,4073.26,93.93,-3.20%,41.00%,13.897,2.21%,36.99
12,2025-12-30,131.772,7592.34,92.89,-3.09%,41.86%,13.897,4.17%,36.58
13,2025-12-29,130.199,5503.35,91.57,-2.85%,42.19%,13.897,3.04%,36.06
14,2025-12-26,130.343,6818.40,91.87,-2.86%,41.87%,13.897,3.75%,36.18
15,2025-12-25,131.235,5822.85,92.86,-3.00%,41.32%,13.897,3.19%,36.57
16,2025-12-24,130.259,5320.07,92.59,-2.85%,40.69%,13.897,2.93%,36.46
17,2025-12-23,129.890,4300.46,91.85,-2.79%,41.42%,13.897,2.38%,36.17
18,2025-12-22,130.852,8639.62,93.78,-2.94%,39.53%,13.897,4.74%,36.93
19,2025-12-19,130.208,10240.48,93.09,-2.83%,39.87%,13.897,5.67%,36.66
20,2025-12-18,128.434,3806.11,89.46,-2.55%,43.56%,13.897,2.13%,35.23
21,2025-12-17,128.343,5337.49,90.10,-2.54%,42.45%,13.897,3.00%,35.48
22,2025-12-16,127.482,11252.28,89.39,-2.40%,42.62%,13.897,6.34%,35.20
23,2025-12-15,127.149,1894.98,87.86,-2.35%,44.71%,13.897,1.07%,34.60
24,2025-12-12,127.926,2706.15,88.47,-2.47%,44.60%,13.897,1.52%,34.84
25,2025-12-11,127.843,1611.64,88.57,-2.45%,44.34%,13.897,0.91%,34.88
26,2025-12-10,128.626,1899.89,89.77,-2.57%,43.29%,13.897,1.07%,35.35
27,2025-12-09,128.201,2322.03,89.01,-2.50%,44.04%,13.897,1.30%,35.05
28,2025-12-08,129.190,3595.48,90.30,-2.66%,43.07%,13.897,2.00%,35.56
29,2025-12-05,128.997,3034.31,89.97,-2.62%,43.38%,13.897,1.70%,35.43
30,2025-12-04,127.819,3271.21,88.62,-2.44%,44.23%,13.897,1.83%,34.90
