序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,144.390,45753.50,107.99,-19.96%,33.70%,4.279,74.21%,12.43
2,2026-04-20,140.100,11071.98,102.00,-17.48%,37.36%,4.279,18.41%,11.74
3,2026-04-17,138.464,4447.11,97.22,-16.39%,42.42%,4.279,7.54%,11.19
4,2026-04-16,138.465,4792.88,99.22,-16.35%,39.56%,4.279,8.13%,11.42
5,2026-04-15,136.900,5087.34,97.83,-15.37%,39.94%,4.279,8.68%,11.26
6,2026-04-14,136.593,3352.54,98.87,-15.15%,38.15%,4.279,5.76%,11.38
7,2026-04-13,136.163,4975.64,99.65,-14.85%,36.64%,4.279,8.51%,11.47
8,2026-04-10,136.990,5222.16,100.09,-15.24%,36.87%,4.279,8.84%,11.52
9,2026-04-09,137.750,8222.66,99.48,-15.65%,38.47%,4.279,13.97%,11.45
10,2026-04-08,137.328,7399.74,98.52,-15.37%,39.39%,4.279,12.66%,11.34
11,2026-04-07,134.783,9426.47,96.87,-13.79%,39.13%,4.279,16.48%,11.15
12,2026-04-03,130.977,6952.98,91.40,-11.28%,43.30%,4.279,12.33%,10.52
13,2026-04-02,132.265,6441.88,96.53,-12.07%,37.03%,4.279,11.35%,11.11
14,2026-04-01,133.965,6834.06,97.65,-13.10%,37.18%,4.279,11.92%,11.24
15,2026-03-31,133.999,5932.96,100.35,-13.09%,33.53%,4.279,10.33%,11.55
16,2026-03-30,134.330,8762.25,100.96,-13.26%,33.06%,4.279,15.26%,11.62
17,2026-03-27,135.086,7540.45,99.22,-13.62%,36.15%,4.279,13.08%,11.42
18,2026-03-26,135.178,10439.90,99.83,-13.64%,35.41%,4.279,17.95%,11.49
19,2026-03-25,138.336,18415.08,105.47,-15.44%,31.16%,4.279,31.30%,12.14
20,2026-03-24,134.646,18652.14,98.18,-13.26%,37.15%,4.279,32.99%,11.30
21,2026-03-23,128.533,8476.32,89.23,-9.42%,44.05%,4.279,15.32%,10.27
22,2026-03-20,130.802,5459.14,94.18,-10.80%,38.89%,4.279,9.66%,10.84
23,2026-03-19,132.533,4339.56,97.13,-11.84%,36.44%,4.279,7.64%,11.18
24,2026-03-18,135.091,5795.91,99.48,-13.33%,35.80%,4.279,10.12%,11.45
25,2026-03-17,133.709,5106.55,98.87,-12.49%,35.24%,4.279,8.86%,11.38
26,2026-03-16,136.258,5483.06,102.43,-13.95%,33.02%,4.279,9.44%,11.79
27,2026-03-13,137.300,5860.76,103.91,-14.44%,32.13%,4.279,9.94%,11.96
28,2026-03-12,137.420,4675.12,103.82,-14.47%,32.36%,4.279,7.89%,11.95
29,2026-03-11,139.680,5745.29,105.82,-15.68%,32.00%,4.279,9.63%,12.18
30,2026-03-10,138.650,5162.07,102.95,-15.09%,34.67%,4.279,8.75%,11.85
