序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,141.661,4268.55,107.65,-14.73%,31.60%,8.722,3.45%,59.98
2,2026-04-20,142.004,5763.81,106.78,-14.85%,32.98%,8.722,4.64%,59.50
3,2026-04-17,143.735,3324.32,107.25,-15.51%,34.02%,8.722,2.66%,59.76
4,2026-04-16,142.977,4951.65,108.67,-15.16%,31.57%,8.722,3.97%,60.55
5,2026-04-15,141.623,3407.69,107.88,-14.56%,31.28%,8.722,2.76%,60.11
6,2026-04-14,140.957,4278.05,107.11,-14.25%,31.60%,8.722,3.51%,59.68
7,2026-04-13,138.791,3190.05,104.94,-13.28%,32.26%,8.722,2.63%,58.47
8,2026-04-10,140.308,6539.94,106.71,-13.87%,31.48%,8.722,5.32%,59.46
9,2026-04-09,141.423,5938.15,107.29,-14.32%,31.82%,8.722,4.79%,59.78
10,2026-04-08,142.807,12616.55,111.06,-14.88%,28.59%,8.722,10.17%,61.88
11,2026-04-07,137.812,3485.13,104.77,-12.70%,31.53%,8.722,2.88%,58.38
12,2026-04-03,137.414,3834.92,105.47,-12.44%,30.28%,8.722,3.20%,58.77
13,2026-04-02,137.120,5305.61,105.82,-12.28%,29.58%,8.722,4.44%,58.96
14,2026-04-01,138.236,9154.51,106.08,-12.75%,30.31%,8.722,7.65%,59.11
15,2026-03-31,134.362,5884.69,102.80,-11.00%,30.70%,8.722,4.98%,57.28
16,2026-03-30,135.483,2717.79,104.09,-11.49%,30.16%,8.722,2.29%,58.00
17,2026-03-27,137.296,5082.49,105.29,-12.23%,30.39%,8.722,4.25%,58.67
18,2026-03-26,136.031,6239.54,103.73,-11.65%,31.14%,8.722,5.21%,57.80
19,2026-03-25,139.253,7508.08,105.71,-13.03%,31.73%,8.722,6.21%,58.90
20,2026-03-24,137.296,6484.44,103.12,-12.17%,33.14%,8.722,5.50%,57.46
21,2026-03-23,133.275,11305.31,100.43,-10.35%,32.70%,8.722,9.71%,55.96
22,2026-03-20,134.824,5836.73,105.31,-11.00%,28.02%,8.722,4.89%,58.68
23,2026-03-19,136.108,5667.16,105.85,-11.54%,28.58%,8.722,4.74%,58.98
24,2026-03-18,139.819,4110.67,109.98,-13.11%,27.13%,8.722,3.39%,61.28
25,2026-03-17,138.111,10044.22,109.23,-12.37%,26.45%,8.722,8.28%,60.86
26,2026-03-16,138.650,8225.47,109.44,-12.58%,26.69%,8.722,6.80%,60.98
27,2026-03-13,140.719,5640.71,112.53,-13.37%,25.05%,8.722,4.55%,62.70
28,2026-03-12,141.940,4493.07,112.35,-13.85%,26.34%,8.722,3.63%,62.60
29,2026-03-11,143.795,4768.35,113.39,-14.57%,26.82%,8.722,3.81%,63.18
30,2026-03-10,143.890,5033.08,113.37,-14.58%,26.92%,8.722,4.02%,63.17
