序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,127.001,4334.40,85.89,-8.09%,47.86%,11.275,3.00%,17.72
2,2026-03-19,128.724,5384.89,87.74,-8.89%,46.72%,11.275,3.71%,18.10
3,2026-03-18,130.038,4043.74,89.27,-9.49%,45.68%,11.275,2.77%,18.46
4,2026-03-17,129.900,6684.92,90.76,-9.41%,43.12%,11.275,4.52%,18.77
5,2026-03-16,131.600,5693.52,91.30,-10.16%,44.15%,11.275,3.84%,18.88
6,2026-03-13,131.699,6480.52,90.72,-10.15%,45.18%,11.275,4.35%,18.76
7,2026-03-12,133.200,3867.78,91.10,-10.80%,46.21%,11.275,2.57%,18.84
8,2026-03-11,133.978,5278.06,91.44,-11.12%,46.52%,11.275,3.49%,18.91
9,2026-03-10,134.040,5144.97,92.46,-11.13%,44.98%,11.275,3.41%,19.12
10,2026-03-09,133.478,8913.95,92.55,-10.86%,44.22%,11.275,5.95%,19.14
11,2026-03-06,133.511,11444.26,92.55,-10.82%,44.25%,11.275,7.61%,19.14
12,2026-03-05,132.990,8697.67,91.25,-10.58%,45.75%,11.275,5.78%,18.87
13,2026-03-04,133.100,7986.55,91.20,-10.61%,45.94%,11.275,5.33%,18.86
14,2026-03-03,131.900,3182.35,39.89,-10.07%,230.67%,11.275,2.12%,18.62
15,2026-03-02,133.990,2432.39,40.47,-10.96%,231.11%,11.275,1.60%,18.89
16,2026-02-27,134.622,1300.74,41.50,-11.17%,224.43%,11.275,0.86%,19.37
17,2026-02-26,135.640,4832.79,41.73,-11.58%,225.03%,11.275,3.16%,19.48
18,2026-02-25,135.800,2727.90,43.34,-11.62%,213.35%,11.275,1.78%,20.23
19,2026-02-24,134.400,5579.76,43.00,-11.02%,212.60%,11.275,3.69%,20.07
20,2026-02-13,134.099,35541.89,42.87,-10.70%,212.83%,11.275,23.42%,20.01
21,2026-02-12,128.200,1580.75,43.66,-8.15%,193.64%,11.275,1.09%,20.38
22,2026-02-11,128.380,4006.77,44.49,-8.22%,188.53%,11.275,2.77%,20.77
23,2026-02-10,128.777,1292.99,44.73,-8.38%,187.90%,11.275,0.89%,20.88
24,2026-02-09,128.741,3516.07,45.48,-8.35%,183.07%,11.275,2.43%,21.23
25,2026-02-06,128.200,6853.82,45.24,-8.08%,183.35%,11.275,4.78%,21.12
26,2026-02-05,124.988,2847.10,46.23,-6.62%,170.36%,11.275,2.02%,21.58
27,2026-02-04,124.971,3891.81,44.54,-6.60%,180.60%,11.275,2.76%,20.79
28,2026-02-03,124.220,4747.17,43.87,-6.24%,183.13%,11.275,3.39%,20.48
29,2026-02-02,123.472,5349.29,43.57,-5.89%,183.37%,11.275,3.82%,20.34
30,2026-01-30,124.471,8014.65,43.70,-6.32%,184.82%,11.275,5.71%,20.40
