序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,139.307,6226.88,86.21,-3.63%,61.60%,8.121,5.49%,21.50
2,2026-05-20,139.212,7424.47,84.88,-3.61%,64.00%,8.121,6.61%,21.17
3,2026-05-19,137.162,5947.85,85.65,-3.26%,60.15%,8.121,5.34%,21.36
4,2026-05-18,136.364,7715.87,85.08,-3.12%,60.27%,8.121,6.91%,21.22
5,2026-05-15,138.029,6541.64,86.25,-3.40%,60.04%,8.121,5.81%,21.51
6,2026-05-14,140.129,5880.99,87.41,-3.75%,60.31%,8.121,5.17%,21.80
7,2026-05-13,141.622,9321.84,89.01,-3.99%,59.10%,8.121,8.08%,22.20
8,2026-05-12,144.051,4250.90,88.97,-4.38%,61.90%,8.121,3.63%,22.19
9,2026-05-11,144.837,5096.19,90.70,-4.50%,59.69%,8.121,4.32%,22.62
10,2026-05-08,146.750,2486.96,91.70,-4.80%,60.03%,8.121,2.09%,22.87
11,2026-05-07,146.026,6624.30,92.78,-4.68%,57.38%,8.121,5.58%,23.14
12,2026-05-06,145.280,2644.02,91.62,-4.56%,58.57%,8.121,2.24%,22.85
13,2026-04-30,143.766,6812.96,90.62,-4.30%,58.65%,8.121,5.85%,22.60
14,2026-04-29,144.344,3676.72,92.22,-4.39%,56.52%,8.121,3.14%,23.00
15,2026-04-28,143.549,6542.30,93.02,-4.26%,54.32%,8.121,5.60%,23.20
16,2026-04-27,144.395,9358.41,94.75,-4.39%,52.40%,8.121,8.00%,23.63
17,2026-04-24,145.246,16161.60,94.67,-4.52%,53.43%,8.121,13.60%,23.61
18,2026-04-23,151.282,4724.71,105.17,-5.44%,43.84%,8.121,3.85%,26.23
19,2026-04-22,151.300,4216.33,107.14,-5.44%,41.22%,8.121,3.44%,26.72
20,2026-04-21,150.586,4705.81,105.33,-5.33%,42.96%,8.121,3.85%,26.27
21,2026-04-20,151.682,3562.22,108.74,-5.49%,39.49%,8.121,2.88%,27.12
22,2026-04-17,153.000,8032.77,110.51,-5.67%,38.46%,8.121,6.41%,27.56
23,2026-04-16,153.613,10930.48,112.67,-5.76%,36.34%,8.121,8.81%,28.10
24,2026-04-15,150.720,21746.13,114.11,-5.33%,32.08%,8.121,17.88%,28.46
25,2026-04-14,149.179,8394.73,106.66,-5.09%,39.87%,8.121,7.01%,26.60
26,2026-04-13,148.195,6519.32,108.38,-4.94%,36.74%,8.121,5.38%,27.03
27,2026-04-10,151.466,6598.65,109.38,-5.42%,38.47%,8.121,5.35%,27.28
28,2026-04-09,150.950,7262.69,109.18,-5.34%,38.26%,8.121,5.88%,27.23
29,2026-04-08,153.449,11718.30,114.35,-5.71%,34.19%,8.121,9.45%,28.52
30,2026-04-07,149.748,8990.85,113.91,-5.16%,31.46%,8.121,7.38%,28.41
