序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,143.798,6766.85,119.94,-15.12%,19.89%,9.992,4.69%,20.81
2,2026-02-12,145.006,10366.22,121.33,-15.65%,19.52%,9.992,7.17%,21.05
3,2026-02-11,143.881,7245.64,119.77,-15.10%,20.13%,9.992,5.05%,20.78
4,2026-02-10,142.768,6124.37,120.35,-14.55%,18.63%,9.992,4.27%,20.88
5,2026-02-09,144.099,7673.61,122.42,-15.14%,17.71%,9.992,5.34%,21.24
6,2026-02-06,142.951,10442.27,120.75,-14.52%,18.39%,9.992,7.35%,20.95
7,2026-02-05,140.793,9923.75,117.23,-13.47%,20.10%,9.992,7.11%,20.34
8,2026-02-04,142.720,10215.49,123.63,-14.35%,15.44%,9.992,7.17%,21.45
9,2026-02-03,142.675,12336.63,122.82,-14.30%,16.16%,9.992,8.72%,21.31
10,2026-02-02,138.026,14452.38,118.56,-12.04%,16.42%,9.992,10.37%,20.57
11,2026-01-30,140.263,17976.34,120.69,-13.05%,16.22%,9.992,12.74%,20.94
12,2026-01-29,143.201,11855.27,119.77,-14.40%,19.56%,9.992,8.30%,20.78
13,2026-01-28,143.122,12178.25,121.27,-14.34%,18.02%,9.992,8.60%,21.04
14,2026-01-27,142.576,16935.17,126.40,-14.06%,12.80%,9.992,11.88%,21.93
15,2026-01-26,144.385,18159.55,129.34,-14.86%,11.63%,9.992,12.39%,22.44
16,2026-01-23,148.314,31551.57,131.53,-16.49%,12.76%,9.992,21.15%,22.82
17,2026-01-22,146.239,12243.66,122.59,-15.57%,19.29%,9.992,8.46%,21.27
18,2026-01-21,144.841,12068.36,120.35,-14.92%,20.35%,9.992,8.40%,20.88
19,2026-01-20,144.092,24810.91,122.88,-14.56%,17.26%,9.992,17.13%,21.32
20,2026-01-19,143.961,79988.59,123.17,-14.47%,16.88%,9.992,54.38%,21.37
21,2026-01-16,140.616,11617.57,115.68,-12.87%,21.56%,9.992,8.19%,20.07
22,2026-01-15,140.564,18339.43,116.02,-12.82%,21.15%,9.992,12.98%,20.13
23,2026-01-14,143.736,53747.34,123.52,-14.23%,16.37%,9.992,37.24%,21.43
24,2026-01-13,138.359,10812.35,112.28,-11.74%,23.23%,9.992,7.76%,19.48
25,2026-01-12,140.974,9363.63,113.95,-12.94%,23.72%,9.992,6.66%,19.77
26,2026-01-09,139.405,7736.65,113.37,-12.14%,22.96%,9.992,5.56%,19.67
27,2026-01-08,138.141,8103.40,112.10,-11.53%,23.23%,9.992,5.85%,19.45
28,2026-01-07,137.707,10873.91,111.07,-11.30%,23.99%,9.992,7.92%,19.27
29,2026-01-06,135.222,7364.64,106.86,-10.08%,26.54%,9.992,5.43%,18.54
30,2026-01-05,135.807,5977.42,106.92,-10.35%,27.02%,9.992,4.41%,18.55
