序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,102.143,7497.15,81.79,3.96%,24.89%,21.319,3.44%,2.47
2,2026-04-20,103.005,10994.00,81.13,3.63%,26.97%,21.319,5.01%,2.45
3,2026-04-17,102.084,9714.40,79.47,3.97%,28.46%,21.319,4.45%,2.40
4,2026-04-16,103.176,7908.00,80.46,3.55%,28.23%,21.319,3.59%,2.43
5,2026-04-15,103.087,6195.04,80.46,3.58%,28.12%,21.319,2.81%,2.43
6,2026-04-14,104.088,9581.84,83.11,3.21%,25.24%,21.319,4.34%,2.51
7,2026-04-13,103.947,15982.75,83.78,3.25%,24.08%,21.319,7.22%,2.53
8,2026-04-10,104.556,11092.31,82.12,3.02%,27.32%,21.319,4.95%,2.48
9,2026-04-09,105.474,11799.45,83.11,2.68%,26.90%,21.319,5.22%,2.51
10,2026-04-08,106.503,29540.48,84.77,2.31%,25.64%,21.319,13.11%,2.56
11,2026-04-07,105.881,40991.32,83.44,2.53%,26.89%,21.319,18.40%,2.52
12,2026-04-03,101.501,13807.50,75.83,4.13%,33.86%,21.319,6.36%,2.29
13,2026-04-02,102.845,14019.66,79.47,3.62%,29.41%,21.319,6.38%,2.40
14,2026-04-01,104.454,22762.03,83.11,3.03%,25.68%,21.319,10.29%,2.51
15,2026-03-31,101.626,20405.44,80.13,4.07%,26.82%,21.319,9.33%,2.42
16,2026-03-30,103.526,26940.98,84.11,3.36%,23.09%,21.319,12.20%,2.54
17,2026-03-27,104.844,27970.85,86.09,2.87%,21.78%,21.319,12.45%,2.60
18,2026-03-26,104.416,24258.75,83.11,3.03%,25.63%,21.319,10.89%,2.51
19,2026-03-25,106.072,27336.51,88.08,2.43%,20.43%,21.319,12.07%,2.66
20,2026-03-24,106.321,42419.16,89.40,2.34%,18.92%,21.319,18.89%,2.70
21,2026-03-23,104.430,51783.29,88.08,3.01%,18.56%,21.319,23.20%,2.66
22,2026-03-20,104.421,71801.64,98.01,3.01%,6.54%,21.319,31.58%,2.96
23,2026-03-19,108.117,237509.40,108.94,1.71%,-0.76%,21.319,98.88%,3.29
24,2026-03-18,113.285,413444.08,120.20,0.01%,-5.75%,21.890,165.26%,3.63
25,2026-03-17,111.992,114695.08,109.27,0.42%,2.49%,24.831,41.46%,3.30
26,2026-03-16,109.317,74581.18,99.34,1.30%,10.05%,24.990,27.52%,3.00
27,2026-03-13,105.048,50587.17,90.40,2.76%,16.21%,24.990,19.36%,2.73
28,2026-03-12,104.372,52968.56,82.12,3.00%,27.10%,24.990,20.23%,2.48
29,2026-03-11,101.566,12114.07,74.50,4.01%,36.32%,24.990,4.78%,2.25
30,2026-03-10,101.582,15126.54,74.50,4.00%,36.35%,24.990,5.94%,2.25
