序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,156.086,2658.65,111.66,-5.47%,39.79%,5.197,3.24%,25.28
2,2026-05-20,158.212,3906.95,116.08,-5.73%,36.30%,5.197,4.72%,26.28
3,2026-05-19,159.340,4657.20,118.38,-5.86%,34.61%,5.197,5.63%,26.80
4,2026-05-18,160.902,8343.40,120.41,-6.04%,33.63%,5.197,9.99%,27.26
5,2026-05-15,157.242,4011.46,115.77,-5.60%,35.82%,5.197,4.94%,26.21
6,2026-05-14,155.871,3351.35,113.96,-5.43%,36.78%,5.197,4.11%,25.80
7,2026-05-13,157.667,3571.54,116.25,-5.64%,35.62%,5.197,4.37%,26.32
8,2026-05-12,157.627,3508.34,114.27,-5.63%,37.95%,5.197,4.24%,25.87
9,2026-05-11,160.675,4419.14,117.62,-5.99%,36.60%,5.197,5.26%,26.63
10,2026-05-08,164.302,6510.76,120.14,-6.39%,36.76%,5.197,7.55%,27.20
11,2026-05-07,162.878,3723.82,118.68,-6.23%,37.24%,5.197,4.39%,26.87
12,2026-05-06,160.510,4125.75,117.71,-5.95%,36.36%,5.197,4.94%,26.65
13,2026-04-30,158.328,3563.27,118.46,-5.68%,33.65%,5.197,4.32%,26.82
14,2026-04-29,159.836,1349.65,117.54,-5.85%,35.99%,5.197,1.62%,26.61
15,2026-04-28,159.373,2136.80,118.82,-5.80%,34.13%,5.197,2.56%,26.90
16,2026-04-27,162.628,3211.06,121.69,-6.17%,33.64%,5.197,3.77%,27.55
17,2026-04-24,163.701,3524.98,122.75,-6.28%,33.36%,5.197,4.15%,27.79
18,2026-04-23,162.397,3249.21,121.33,-6.13%,33.84%,5.197,3.84%,27.47
19,2026-04-22,162.691,3207.15,121.25,-6.16%,34.18%,5.197,3.79%,27.45
20,2026-04-21,161.214,4752.74,119.48,-5.99%,34.93%,5.197,5.67%,27.05
21,2026-04-20,160.921,3432.11,120.14,-5.95%,33.94%,5.197,4.11%,27.20
22,2026-04-17,161.603,4337.70,123.23,-6.02%,31.14%,5.197,5.14%,27.90
23,2026-04-16,162.171,7863.26,128.09,-6.08%,26.61%,5.197,9.35%,29.00
24,2026-04-15,164.763,12115.45,131.98,-6.37%,24.84%,5.197,14.24%,29.88
25,2026-04-14,161.380,5289.11,128.05,-5.99%,26.03%,5.197,6.32%,28.99
26,2026-04-13,160.888,9183.73,129.20,-5.93%,24.53%,5.197,10.93%,29.25
27,2026-04-10,161.009,8143.06,126.41,-5.93%,27.37%,5.197,9.72%,28.62
28,2026-04-09,158.972,18811.24,122.92,-5.69%,29.33%,5.197,22.27%,27.83
29,2026-04-08,159.573,6206.96,120.50,-5.76%,32.43%,5.197,7.55%,27.28
30,2026-04-07,153.933,5114.01,116.56,-5.09%,32.06%,5.197,6.35%,26.39
