序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,125.881,12219.95,99.75,-21.84%,26.20%,37.992,2.56%,8.01
2,2026-03-19,126.121,10834.06,101.99,-21.98%,23.66%,37.992,2.26%,8.19
3,2026-03-18,128.005,11136.24,103.36,-23.59%,23.84%,37.992,2.30%,8.30
4,2026-03-17,127.811,18492.90,103.36,-23.33%,23.65%,37.992,3.76%,8.30
5,2026-03-16,129.908,9899.69,103.11,-25.07%,25.99%,37.992,2.01%,8.28
6,2026-03-13,130.198,10339.97,103.36,-25.03%,25.96%,37.992,2.08%,8.30
7,2026-03-12,131.291,7286.05,104.61,-25.85%,25.51%,37.992,1.44%,8.40
8,2026-03-11,133.561,7523.25,104.61,-27.59%,27.68%,37.992,1.48%,8.40
9,2026-03-10,135.287,8437.23,104.61,-28.84%,29.33%,37.992,1.66%,8.40
10,2026-03-09,131.571,17405.49,102.74,-25.80%,28.06%,37.992,3.49%,8.25
11,2026-03-06,134.140,7086.18,104.36,-27.55%,28.54%,37.992,1.40%,8.38
12,2026-03-05,133.111,7264.23,102.86,-26.65%,29.40%,37.992,1.42%,8.26
13,2026-03-04,133.914,14151.28,102.86,-27.17%,30.19%,37.992,2.76%,8.26
14,2026-03-03,137.004,7856.00,104.86,-29.39%,30.66%,37.992,1.51%,8.42
15,2026-03-02,138.483,10668.18,106.60,-30.36%,29.91%,37.992,2.03%,8.56
16,2026-02-27,138.101,13612.39,108.22,-29.77%,27.61%,37.992,2.60%,8.69
17,2026-02-26,138.822,19397.79,107.60,-30.17%,29.02%,37.992,3.70%,8.64
18,2026-02-25,140.766,15420.94,109.09,-31.41%,29.04%,37.992,2.85%,8.76
19,2026-02-24,144.572,9721.81,107.97,-33.82%,33.90%,37.992,1.78%,8.67
20,2026-02-13,143.866,11209.07,107.85,-32.13%,33.40%,37.992,2.05%,8.66
21,2026-02-12,144.688,10726.54,110.21,-32.53%,31.28%,37.992,1.96%,8.85
22,2026-02-11,144.785,9583.87,111.33,-32.48%,30.05%,37.992,1.74%,8.94
23,2026-02-10,145.439,8801.05,110.96,-32.77%,31.07%,37.992,1.59%,8.91
24,2026-02-09,145.858,18284.25,112.70,-32.92%,29.42%,37.992,3.30%,9.05
25,2026-02-06,143.905,12208.80,110.46,-31.42%,30.28%,37.992,2.22%,8.87
26,2026-02-05,144.404,24698.24,112.45,-31.62%,28.41%,37.992,4.51%,9.03
27,2026-02-04,143.845,16243.46,112.20,-31.18%,28.20%,37.992,3.01%,9.01
28,2026-02-03,141.856,33820.14,110.59,-29.86%,28.28%,37.992,6.30%,8.88
29,2026-02-02,137.787,17787.33,110.71,-27.16%,24.46%,37.992,3.37%,8.89
30,2026-01-30,141.186,22237.09,115.94,-29.06%,21.77%,37.992,4.07%,9.31
