序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-20,237.378,7506.70,191.99,-23.26%,23.64%,4.838,6.46%,52.72
2,2026-01-19,242.290,19767.60,191.70,-23.81%,26.39%,4.838,17.04%,52.64
3,2026-01-16,229.881,8116.32,188.46,-22.28%,21.98%,4.838,7.36%,51.75
4,2026-01-15,227.190,6621.25,187.55,-21.92%,21.14%,4.838,5.94%,51.50
5,2026-01-14,236.222,11435.60,190.17,-23.00%,24.22%,4.838,9.83%,52.22
6,2026-01-13,238.000,7809.52,191.22,-23.19%,24.46%,4.838,6.66%,52.51
7,2026-01-12,241.500,8138.79,193.92,-23.58%,24.54%,4.838,7.03%,53.25
8,2026-01-09,237.111,6322.55,192.06,-23.01%,23.46%,4.838,5.56%,52.74
9,2026-01-08,232.651,17782.44,190.86,-22.46%,21.90%,4.838,15.76%,52.41
10,2026-01-07,226.518,6037.81,189.91,-21.69%,19.27%,4.838,5.49%,52.15
11,2026-01-06,227.200,7964.28,191.55,-21.75%,18.61%,4.838,7.27%,52.60
12,2026-01-05,226.149,3086.95,190.10,-21.60%,18.97%,4.838,2.82%,52.20
13,2025-12-31,224.200,4358.38,188.49,-21.26%,18.94%,4.838,4.03%,51.76
14,2025-12-30,223.951,1958.95,189.48,-21.21%,18.20%,4.838,1.81%,52.03
15,2025-12-29,223.272,2940.07,190.20,-21.11%,17.39%,4.838,2.71%,52.23
16,2025-12-26,225.199,2689.85,192.86,-21.30%,16.77%,4.838,2.46%,52.96
17,2025-12-25,227.166,4152.54,193.99,-21.52%,17.10%,4.838,3.77%,53.27
18,2025-12-24,227.804,3679.59,193.12,-21.58%,17.96%,4.838,3.34%,53.03
19,2025-12-23,229.246,5046.43,193.99,-21.74%,18.17%,4.838,4.54%,53.27
20,2025-12-22,233.340,4072.03,199.20,-22.21%,17.14%,4.838,3.62%,54.70
21,2025-12-19,232.300,9067.09,199.27,-22.03%,16.57%,4.838,8.14%,54.72
22,2025-12-18,227.307,6509.78,193.85,-21.41%,17.26%,4.838,5.89%,53.23
23,2025-12-17,225.749,8391.63,194.36,-21.20%,16.15%,4.838,7.67%,53.37
24,2025-12-16,223.990,5436.67,194.03,-20.96%,15.44%,4.838,5.00%,53.28
25,2025-12-15,227.200,6081.23,193.92,-21.34%,17.16%,4.838,5.48%,53.25
26,2025-12-12,232.000,5989.32,200.00,-21.86%,16.00%,4.838,5.31%,54.92
27,2025-12-11,230.386,3904.09,198.80,-21.65%,15.89%,4.838,3.49%,54.59
28,2025-12-10,232.233,5929.05,198.58,-21.85%,16.95%,4.838,5.27%,54.53
29,2025-12-09,230.003,3365.57,196.98,-21.57%,16.77%,4.838,3.01%,54.09
30,2025-12-08,230.488,4569.19,198.98,-21.61%,15.83%,4.838,4.09%,54.64
