序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,126.335,8585.29,126.71,-3.54%,-0.30%,3.333,20.39%,12.38
2,2026-04-20,127.339,11597.81,127.64,-3.88%,-0.23%,3.333,27.19%,12.47
3,2026-04-17,127.490,15933.87,127.43,-3.92%,0.05%,3.466,36.35%,12.45
4,2026-04-16,126.976,56526.35,128.25,-3.74%,-0.99%,3.547,126.97%,12.53
5,2026-04-15,123.246,43012.95,123.95,-2.46%,-0.57%,4.260,80.74%,12.11
6,2026-04-14,131.600,31561.19,132.24,-5.24%,-0.49%,4.938,48.64%,12.92
7,2026-04-13,131.369,19687.49,131.79,-5.16%,-0.32%,5.149,28.87%,12.77
8,2026-04-10,134.785,21259.45,133.44,-6.20%,1.01%,5.149,30.55%,12.93
9,2026-04-09,136.842,31278.08,132.61,-6.82%,3.19%,5.149,43.76%,12.85
10,2026-04-08,140.947,25570.37,128.69,-8.01%,9.52%,5.149,35.12%,12.47
11,2026-04-07,140.235,7847.83,119.61,-7.79%,17.25%,5.149,10.87%,11.59
12,2026-04-03,140.275,6722.87,120.02,-7.77%,16.88%,5.149,9.35%,11.63
13,2026-04-02,139.425,9002.56,119.71,-7.52%,16.47%,5.149,12.56%,11.60
14,2026-04-01,141.105,10791.83,120.85,-7.99%,16.76%,5.149,14.95%,11.71
15,2026-03-31,137.735,11488.33,117.65,-7.01%,17.07%,5.149,16.12%,11.40
16,2026-03-30,139.447,9902.42,118.58,-7.50%,17.60%,5.149,13.79%,11.49
17,2026-03-27,140.729,7989.01,117.85,-7.84%,19.41%,5.149,11.00%,11.42
18,2026-03-26,140.802,9778.02,117.03,-7.85%,20.31%,5.149,13.50%,11.34
19,2026-03-25,143.493,14272.42,120.43,-8.59%,19.15%,5.149,19.37%,11.67
20,2026-03-24,141.314,14338.31,117.34,-7.97%,20.43%,5.149,20.03%,11.37
21,2026-03-23,136.410,14958.40,116.10,-6.56%,17.49%,5.149,21.21%,11.25
22,2026-03-20,136.351,17422.41,123.84,-6.52%,10.10%,5.149,24.96%,12.00
23,2026-03-19,135.293,19155.69,128.90,-6.20%,4.96%,5.149,27.83%,12.49
24,2026-03-18,135.709,10511.36,132.41,-6.31%,2.50%,5.149,15.07%,12.83
25,2026-03-17,136.191,7661.17,131.89,-6.45%,3.26%,5.149,10.80%,12.78
26,2026-03-16,139.511,12330.49,133.33,-7.40%,4.63%,5.149,17.39%,12.92
27,2026-03-13,140.114,10763.74,134.57,-7.54%,4.12%,5.149,14.86%,13.04
28,2026-03-12,141.349,8555.20,136.64,-7.88%,3.45%,5.149,11.63%,13.24
29,2026-03-11,145.154,10034.09,138.29,-8.90%,4.97%,5.149,13.31%,13.40
30,2026-03-10,147.693,18481.13,139.63,-9.55%,5.78%,5.150,24.58%,13.53
