序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,111.398,40548.49,76.10,-1.00%,46.38%,85.966,4.24%,33.18
2,2026-02-12,111.286,74766.90,77.04,-0.93%,44.45%,85.966,7.81%,33.59
3,2026-02-11,113.565,14995.78,80.80,-2.32%,40.55%,85.966,1.54%,35.23
4,2026-02-10,113.281,18764.15,81.51,-2.14%,38.97%,85.966,1.93%,35.54
5,2026-02-09,113.531,21086.94,80.69,-2.29%,40.70%,85.966,2.16%,35.18
6,2026-02-06,113.049,19562.51,77.87,-1.99%,45.18%,85.966,2.01%,33.95
7,2026-02-05,112.983,18612.99,76.35,-1.95%,47.97%,85.966,1.91%,33.29
8,2026-02-04,113.953,25784.84,78.51,-2.51%,45.15%,85.966,2.64%,34.23
9,2026-02-03,113.884,55944.68,79.38,-2.47%,43.47%,85.966,5.79%,34.61
10,2026-02-02,110.433,100521.64,81.33,-0.39%,35.78%,85.966,10.58%,35.46
11,2026-01-30,117.143,25341.34,90.37,-4.30%,29.63%,85.966,2.51%,39.40
12,2026-01-29,117.982,22981.73,91.56,-4.76%,28.86%,85.966,2.26%,39.92
13,2026-01-28,118.104,50066.15,93.07,-4.82%,26.89%,85.966,4.92%,40.58
14,2026-01-27,116.838,24472.66,90.14,-4.11%,29.62%,85.966,2.44%,39.30
15,2026-01-26,117.481,20985.12,90.64,-4.46%,29.61%,85.966,2.07%,39.52
16,2026-01-23,118.429,36351.25,92.55,-4.95%,27.97%,85.966,3.58%,40.35
17,2026-01-22,117.403,31901.89,89.77,-4.38%,30.78%,85.966,3.16%,39.14
18,2026-01-21,118.438,33562.24,93.19,-4.94%,27.10%,85.966,3.30%,40.63
19,2026-01-20,116.998,20810.71,90.02,-4.15%,29.96%,85.966,2.07%,39.25
20,2026-01-19,116.883,17960.49,90.34,-4.08%,29.38%,85.966,1.79%,39.39
21,2026-01-16,116.966,25048.48,90.39,-4.10%,29.40%,85.966,2.48%,39.41
22,2026-01-15,116.691,22243.52,89.04,-3.94%,31.06%,85.966,2.22%,38.82
23,2026-01-14,117.377,30478.20,88.99,-4.31%,31.90%,85.966,3.00%,38.80
24,2026-01-13,117.950,24224.31,88.49,-4.61%,33.30%,85.966,2.38%,38.58
25,2026-01-12,119.501,27047.13,91.65,-5.41%,30.39%,85.966,2.63%,39.96
26,2026-01-09,118.881,28604.23,89.70,-5.06%,32.53%,85.966,2.79%,39.11
27,2026-01-08,118.846,22897.49,88.85,-5.04%,33.76%,85.966,2.24%,38.74
28,2026-01-07,117.956,22358.00,88.30,-4.56%,33.58%,85.966,2.20%,38.50
29,2026-01-06,117.941,32650.34,89.40,-4.55%,31.92%,85.971,3.24%,38.98
30,2026-01-05,116.443,19603.23,86.93,-3.74%,33.96%,85.971,1.96%,37.90
