序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,122.100,3014.29,62.00,-4.93%,96.95%,3.371,7.26%,12.30
2,2026-03-19,123.573,2268.85,64.11,-5.73%,92.74%,3.371,5.43%,12.72
3,2026-03-18,126.158,3042.45,66.43,-7.11%,89.91%,3.371,7.22%,13.18
4,2026-03-17,124.943,3382.77,66.99,-6.45%,86.52%,3.371,8.00%,13.29
5,2026-03-16,127.373,1753.42,65.58,-7.71%,94.24%,3.371,4.11%,13.01
6,2026-03-13,127.338,1973.52,65.83,-7.65%,93.44%,3.371,4.57%,13.06
7,2026-03-12,128.366,2269.24,65.47,-8.16%,96.06%,3.371,5.23%,12.99
8,2026-03-11,129.251,1751.66,67.09,-8.59%,92.66%,3.371,4.01%,13.31
9,2026-03-10,129.768,2202.72,69.66,-8.83%,86.30%,3.371,5.05%,13.82
10,2026-03-09,128.770,3683.33,69.76,-8.32%,84.60%,3.371,8.55%,13.84
11,2026-03-06,129.360,5284.55,70.16,-8.56%,84.38%,3.371,12.15%,13.92
12,2026-03-05,129.480,3094.42,69.15,-8.61%,87.24%,3.371,7.09%,13.72
13,2026-03-04,129.702,3104.70,69.30,-8.70%,87.15%,3.371,7.12%,13.75
14,2026-03-03,129.700,2854.48,71.32,-8.68%,81.85%,3.371,6.49%,14.15
15,2026-03-02,131.483,2419.33,75.10,-9.53%,75.08%,3.371,5.44%,14.90
16,2026-02-27,132.246,2419.62,78.88,-9.84%,67.65%,3.371,5.43%,15.65
17,2026-02-26,132.841,2113.73,80.60,-10.10%,64.83%,3.371,4.70%,15.99
18,2026-02-25,133.850,2251.28,81.50,-10.55%,64.23%,3.371,4.99%,16.17
19,2026-02-24,134.324,1869.03,80.75,-10.74%,66.35%,3.371,4.13%,16.02
20,2026-02-13,133.794,2414.47,80.60,-10.30%,66.01%,3.371,5.34%,15.99
21,2026-02-12,134.740,1986.93,83.67,-10.70%,61.04%,3.371,4.37%,16.60
22,2026-02-11,134.548,3132.42,83.22,-10.60%,61.69%,3.371,6.90%,16.51
23,2026-02-10,135.000,4742.89,86.85,-10.78%,55.45%,3.371,10.38%,17.23
24,2026-02-09,135.980,5592.02,88.31,-11.19%,53.99%,3.371,12.33%,17.52
25,2026-02-06,133.189,2485.17,82.26,-9.91%,61.92%,3.371,5.55%,16.32
26,2026-02-05,132.500,2280.31,82.21,-9.58%,61.18%,3.371,5.12%,16.31
27,2026-02-04,132.501,2519.03,82.51,-9.56%,60.59%,3.371,5.65%,16.37
28,2026-02-03,132.500,3255.95,82.41,-9.55%,60.78%,3.371,7.37%,16.35
29,2026-02-02,129.749,3101.88,79.79,-8.27%,62.62%,3.371,7.07%,15.83
30,2026-01-30,131.840,3069.65,82.01,-9.18%,60.77%,3.371,6.91%,16.27
