序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,119.505,4763.77,95.48,-15.17%,25.16%,4.497,8.79%,13.74
2,2026-03-19,120.701,4692.28,99.58,-17.64%,21.21%,4.497,8.60%,14.33
3,2026-03-18,123.400,6758.43,101.60,-23.13%,21.46%,4.497,12.29%,14.62
4,2026-03-17,122.392,4913.78,98.54,-20.90%,24.20%,4.497,8.88%,14.18
5,2026-03-16,124.794,4234.61,102.64,-25.55%,21.58%,4.497,7.61%,14.77
6,2026-03-13,123.278,4666.45,100.83,-22.05%,22.26%,4.497,8.33%,14.51
7,2026-03-12,124.511,3467.85,100.21,-24.28%,24.25%,4.497,6.14%,14.42
8,2026-03-11,126.990,2231.45,103.61,-28.72%,22.56%,4.497,3.90%,14.91
9,2026-03-10,128.390,2371.79,104.80,-31.03%,22.52%,4.497,4.12%,15.08
10,2026-03-09,127.000,5172.36,102.29,-28.34%,24.15%,4.497,9.15%,14.72
11,2026-03-06,127.099,2919.06,103.82,-27.92%,22.42%,4.497,5.10%,14.94
12,2026-03-05,127.240,4323.12,101.67,-27.98%,25.15%,4.497,7.52%,14.63
13,2026-03-04,127.590,4958.30,101.11,-28.40%,26.19%,4.497,8.65%,14.55
14,2026-03-03,128.300,5841.06,102.85,-29.41%,24.75%,4.497,10.04%,14.80
15,2026-03-02,130.255,6860.12,104.73,-32.45%,24.38%,4.497,11.63%,15.07
16,2026-02-27,132.280,10147.28,110.91,-35.00%,19.27%,4.497,17.03%,15.96
17,2026-02-26,132.900,20922.96,109.03,-35.72%,21.89%,4.497,34.60%,15.69
18,2026-02-25,139.900,126021.39,119.81,-45.58%,16.77%,4.497,197.33%,17.24
19,2026-02-24,130.150,5435.58,108.90,-31.03%,19.52%,4.497,9.33%,15.67
20,2026-02-13,128.017,5016.96,102.71,-25.79%,24.64%,4.497,8.67%,14.78
21,2026-02-12,127.694,12545.87,103.27,-25.15%,23.66%,4.497,21.82%,14.86
22,2026-02-11,132.322,12512.84,110.35,-31.72%,19.91%,4.497,21.05%,15.88
23,2026-02-10,128.811,3648.73,106.19,-26.51%,21.31%,4.497,6.28%,15.28
24,2026-02-09,130.029,4312.08,107.71,-28.12%,20.72%,4.497,7.39%,15.50
25,2026-02-06,129.087,3513.85,107.78,-26.29%,19.77%,4.497,6.05%,15.51
26,2026-02-05,127.286,5457.37,107.30,-23.54%,18.63%,4.497,9.50%,15.44
27,2026-02-04,129.700,4098.40,108.90,-26.85%,19.11%,4.497,7.05%,15.67
28,2026-02-03,128.991,4712.73,108.83,-25.71%,18.53%,4.497,8.16%,15.66
29,2026-02-02,127.393,7733.56,108.83,-23.30%,17.06%,4.497,13.38%,15.66
30,2026-01-30,129.692,6493.58,110.29,-26.10%,17.60%,4.497,11.10%,15.87
