序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,135.276,29702.85,135.64,-7.72%,-0.27%,7.810,28.13%,23.33
2,2026-04-20,136.773,34246.10,137.15,-8.27%,-0.28%,7.810,31.98%,23.59
3,2026-04-17,138.979,36336.80,139.88,-9.04%,-0.65%,7.934,32.47%,24.06
4,2026-04-16,146.138,50493.94,145.81,-11.50%,0.22%,8.196,42.38%,25.08
5,2026-04-15,144.436,96056.55,145.17,-10.92%,-0.51%,8.247,78.20%,24.97
6,2026-04-14,153.880,232922.38,153.49,-13.94%,0.26%,8.371,184.70%,26.40
7,2026-04-13,139.915,67434.61,139.54,-9.32%,0.27%,8.611,55.88%,24.00
8,2026-04-10,137.714,25825.61,131.28,-8.50%,4.90%,8.612,21.49%,22.58
9,2026-04-09,139.254,35236.47,130.17,-9.04%,6.97%,8.612,28.98%,22.39
10,2026-04-08,141.403,62825.56,135.76,-9.78%,4.16%,8.612,51.55%,23.35
11,2026-04-07,147.379,230772.52,148.84,-11.77%,-0.98%,8.612,180.60%,25.60
12,2026-04-03,145.935,134819.45,142.50,-11.23%,2.41%,9.004,103.41%,24.51
13,2026-04-02,138.500,15575.64,129.54,-8.68%,6.92%,9.101,12.32%,22.28
14,2026-04-01,140.082,13529.00,127.85,-9.22%,9.57%,9.101,10.68%,21.99
15,2026-03-31,137.887,38995.11,129.07,-8.44%,6.83%,9.101,31.08%,22.20
16,2026-03-30,142.030,57359.80,132.62,-9.87%,7.10%,9.101,44.01%,22.81
17,2026-03-27,141.812,66528.84,120.58,-9.75%,17.61%,9.101,51.27%,20.74
18,2026-03-26,137.805,8578.88,109.59,-8.35%,25.74%,9.101,6.85%,18.85
19,2026-03-25,138.643,14520.68,109.59,-8.63%,26.51%,9.101,11.61%,18.85
20,2026-03-24,135.730,11388.97,106.45,-7.59%,27.50%,9.101,9.37%,18.31
21,2026-03-23,130.989,12881.86,101.51,-5.82%,29.04%,9.101,10.74%,17.46
22,2026-03-20,133.714,9951.59,108.20,-6.81%,23.58%,9.101,8.09%,18.61
23,2026-03-19,136.292,10925.27,112.15,-7.74%,21.53%,9.101,8.75%,19.29
24,2026-03-18,140.486,9384.90,119.71,-9.18%,17.36%,9.101,7.42%,20.59
25,2026-03-17,138.389,13209.17,119.77,-8.45%,15.55%,9.101,10.42%,20.60
26,2026-03-16,140.120,14253.67,124.24,-9.04%,12.78%,9.101,11.23%,21.37
27,2026-03-13,139.981,17883.36,128.84,-8.95%,8.65%,9.101,13.93%,22.16
28,2026-03-12,141.299,9704.05,122.85,-9.38%,15.02%,9.101,7.52%,21.13
29,2026-03-11,142.853,8117.40,123.26,-9.89%,15.90%,9.101,6.26%,21.20
30,2026-03-10,142.305,7770.36,121.92,-9.69%,16.72%,9.101,6.02%,20.97
