序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,153.878,82322.78,115.83,-14.69%,32.85%,11.364,46.40%,30.08
2,2026-04-20,149.704,5164.34,109.16,-13.52%,37.14%,11.364,3.03%,28.35
3,2026-04-17,149.770,5207.60,107.43,-13.49%,39.41%,11.364,3.07%,27.90
4,2026-04-16,150.757,9064.91,108.74,-13.75%,38.64%,11.364,5.33%,28.24
5,2026-04-15,149.500,6685.21,108.24,-13.38%,38.12%,11.364,3.92%,28.11
6,2026-04-14,148.060,4672.15,108.51,-12.95%,36.45%,11.364,2.79%,28.18
7,2026-04-13,146.700,7123.73,108.16,-12.55%,35.63%,11.364,4.25%,28.09
8,2026-04-10,150.780,5553.75,114.02,-13.65%,32.24%,11.364,3.21%,29.61
9,2026-04-09,151.390,7316.18,112.90,-13.80%,34.09%,11.364,4.24%,29.32
10,2026-04-08,152.130,12656.13,112.13,-13.99%,35.67%,11.364,7.33%,29.12
11,2026-04-07,147.800,7138.45,109.36,-12.77%,35.15%,11.364,4.25%,28.40
12,2026-04-03,145.888,6137.92,106.82,-12.16%,36.58%,11.364,3.70%,27.74
13,2026-04-02,143.719,6395.82,106.43,-11.52%,35.04%,11.364,3.90%,27.64
14,2026-04-01,145.903,6226.95,107.55,-12.14%,35.66%,11.364,3.79%,27.93
15,2026-03-31,142.021,11174.96,107.59,-10.98%,32.01%,11.364,6.82%,27.94
16,2026-03-30,144.688,8093.17,111.36,-11.76%,29.93%,11.364,4.88%,28.92
17,2026-03-27,147.250,10402.47,110.67,-12.44%,33.06%,11.364,6.24%,28.74
18,2026-03-26,143.925,9903.53,106.47,-11.48%,35.18%,11.364,6.02%,27.65
19,2026-03-25,147.520,9838.79,106.74,-12.49%,38.21%,11.364,5.90%,27.72
20,2026-03-24,145.000,11292.74,106.89,-11.76%,35.65%,11.364,6.95%,27.76
21,2026-03-23,143.200,27530.85,112.75,-11.22%,27.01%,11.364,16.82%,29.28
22,2026-03-20,141.218,5752.48,106.89,-10.60%,32.11%,11.364,3.56%,27.76
23,2026-03-19,142.800,8912.11,110.47,-11.05%,29.26%,11.364,5.43%,28.69
24,2026-03-18,146.450,9477.77,109.47,-12.09%,33.78%,11.364,5.79%,28.43
25,2026-03-17,144.333,18846.41,110.90,-11.47%,30.15%,11.364,11.45%,28.80
26,2026-03-16,147.996,9729.12,116.10,-12.49%,27.48%,11.364,5.77%,30.15
27,2026-03-13,150.297,16259.97,121.95,-13.07%,23.25%,11.364,9.32%,31.67
28,2026-03-12,152.867,21779.49,119.60,-13.74%,27.82%,11.364,12.58%,31.06
29,2026-03-11,151.300,5761.30,116.87,-13.31%,29.46%,11.364,3.36%,30.35
30,2026-03-10,149.800,7745.61,118.33,-12.89%,26.60%,11.364,4.54%,30.73
