序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,125.052,4760.98,96.20,-20.92%,30.00%,7.179,5.27%,17.20
2,2026-05-20,125.625,3894.28,97.88,-21.52%,28.35%,7.179,4.30%,17.50
3,2026-05-19,127.257,4847.92,98.38,-23.35%,29.36%,7.179,5.32%,17.59
4,2026-05-18,125.800,6726.71,98.38,-21.52%,27.87%,7.179,7.39%,17.59
5,2026-05-15,127.604,5571.15,99.94,-23.31%,27.68%,7.179,6.08%,17.87
6,2026-05-14,128.255,4536.20,101.23,-23.94%,26.70%,7.179,4.90%,18.10
7,2026-05-13,129.979,5724.15,101.90,-25.73%,27.55%,7.179,6.12%,18.22
8,2026-05-12,131.425,6512.36,101.23,-27.17%,29.83%,7.179,6.86%,18.10
9,2026-05-11,134.664,4354.61,104.47,-30.39%,28.90%,7.179,4.49%,18.68
10,2026-05-08,135.500,3880.95,105.15,-30.80%,28.87%,7.179,3.98%,18.80
11,2026-05-07,136.299,6168.06,107.22,-31.44%,27.13%,7.179,6.32%,19.17
12,2026-05-06,136.004,4621.77,108.78,-31.02%,25.03%,7.179,4.73%,19.45
13,2026-04-30,136.300,3835.51,111.35,-30.49%,22.40%,7.179,3.92%,19.91
14,2026-04-29,135.967,7662.58,110.12,-30.05%,23.47%,7.179,7.86%,19.69
15,2026-04-28,133.900,10249.46,107.77,-27.96%,24.24%,7.179,10.54%,19.27
16,2026-04-27,133.110,5120.39,103.97,-27.08%,28.03%,7.179,5.37%,18.59
17,2026-04-24,131.560,4302.86,102.41,-25.24%,28.47%,7.179,4.57%,18.31
18,2026-04-23,131.852,5642.81,102.46,-25.42%,28.69%,7.179,5.96%,18.32
19,2026-04-22,131.880,4130.94,101.01,-25.34%,30.57%,7.179,4.37%,18.06
20,2026-04-21,131.259,4701.30,100.90,-24.63%,30.09%,7.179,4.98%,18.04
21,2026-04-20,131.928,7287.81,101.79,-25.17%,29.61%,7.179,7.68%,18.20
22,2026-04-17,132.691,5373.42,101.12,-25.58%,31.22%,7.179,5.66%,18.08
23,2026-04-16,132.846,3850.27,102.35,-25.62%,29.80%,7.179,4.05%,18.30
24,2026-04-15,131.732,3092.79,101.45,-24.48%,29.84%,7.179,3.26%,18.14
25,2026-04-14,131.736,3288.15,101.23,-24.38%,30.13%,7.179,3.49%,18.10
26,2026-04-13,131.491,4026.41,100.34,-24.05%,31.05%,7.179,4.28%,17.94
27,2026-04-10,132.106,3081.99,101.96,-24.33%,29.57%,7.179,3.23%,18.23
28,2026-04-09,133.362,3840.35,103.41,-25.37%,28.96%,7.179,3.99%,18.49
29,2026-04-08,134.444,7105.77,105.09,-26.23%,27.93%,7.179,7.39%,18.79
30,2026-04-07,130.366,3278.19,100.95,-22.45%,29.14%,7.179,3.51%,18.05
